"","M1","M2","cor"
"3111","cluster_2379","cluster_1903",-0.767323105726041
"3112","cluster_2379","cluster_1957",-0.67498908094694
"3113","cluster_2379","cluster_2184",-0.766765978666889
"3114","cluster_2379","cluster_468",-0.874428043513483
"3115","cluster_2379","cluster_875",-0.842775658794773
"3116","cluster_2379","cluster_902",-0.857952739293316
"3117","cluster_2380","cluster_171",-0.594415750572786
"3118","cluster_2380","cluster_2338",-0.590244382354955
"3119","cluster_2381","cluster_1957",-0.672632274445029
"3120","cluster_2384","cluster_987",-0.647896780125743
"3121","cluster_239","cluster_1278",-0.736962212185676
"3122","cluster_239","cluster_1538",-0.521740709445537
"3123","cluster_239","cluster_1757",-0.692771889264721
"3124","cluster_239","cluster_1965",-0.579913054866551
"3125","cluster_239","cluster_2010",-0.710544948308705
"3126","cluster_239","cluster_2018",-0.700229138593856
"3127","cluster_239","cluster_2125",-0.624837635095164
"3128","cluster_239","cluster_2222",-0.629375296519764
"3129","cluster_239","cluster_2234",-0.581129319623909
"3130","cluster_239","cluster_2334",-0.668670087472082
"3131","cluster_239","cluster_380",-0.56899369000361
"3132","cluster_239","cluster_604",-0.629659644799295
"3133","cluster_239","cluster_634",-0.774515175197714
"3134","cluster_239","cluster_718",-0.696917236806359
"3135","cluster_239","cluster_948",-0.683028155202378
"3136","cluster_239","cluster_988",-0.64387791092852
"3137","cluster_2394","cluster_1215",-0.736094999818686
"3138","cluster_2394","cluster_2442",-0.763183797315812
"3139","cluster_2398","cluster_178",-0.709791963168706
"3140","cluster_2398","cluster_2427",-0.562746765482171
"3141","cluster_240","cluster_361",-0.489236440827123
"3142","cluster_2404","cluster_178",-0.7202419353787
"3143","cluster_2404","cluster_1873",-0.612073274499217
"3144","cluster_2404","cluster_1990",-0.621486217277976
"3145","cluster_2404","cluster_2129",-0.677952103876624
"3146","cluster_2407","cluster_178",-0.741363496139644
"3147","cluster_2407","cluster_97",-0.605881930287416
"3148","cluster_2410","cluster_2158",-0.53148935278228
"3149","cluster_2414","cluster_178",-0.746418515403646
"3150","cluster_2416","cluster_178",-0.630239893499855
"3151","cluster_2417","cluster_178",-0.769765527446224
"3152","cluster_2417","cluster_1919",-0.55948241345983
"3153","cluster_2417","cluster_2486",-0.551578679167438
"3154","cluster_2419","cluster_178",-0.723689915150171
"3155","cluster_2419","cluster_1990",-0.59602057415548
"3156","cluster_242","cluster_1206",-0.725962901319403
"3157","cluster_242","cluster_1238",-0.791686576453104
"3158","cluster_242","cluster_1271",-0.648164203813021
"3159","cluster_242","cluster_1532",-0.723526162478241
"3160","cluster_242","cluster_1552",-0.756628554999723
"3161","cluster_242","cluster_1853",-0.760152941507073
"3162","cluster_242","cluster_1877",-0.75849284148031
"3163","cluster_242","cluster_1889",-0.621498668741715
"3164","cluster_242","cluster_1903",-0.781559788417738
"3165","cluster_242","cluster_1957",-0.754835654867604
"3166","cluster_242","cluster_2044",-0.748626728882795
"3167","cluster_242","cluster_2184",-0.913322735239582
"3168","cluster_242","cluster_2211",-0.698015547907337
"3169","cluster_242","cluster_2443",-0.62165171463573
"3170","cluster_242","cluster_468",-0.966833816434722
"3171","cluster_242","cluster_740",-0.797007917104449
"3172","cluster_242","cluster_875",-0.822241539027043
"3173","cluster_2423","cluster_178",-0.724564967122587
"3174","cluster_2429","cluster_1278",-0.673172763820193
"3175","cluster_2429","cluster_1535",-0.74796354070639
"3176","cluster_2429","cluster_2334",-0.63635542986309
"3177","cluster_243","cluster_1155",-0.579718529416571
"3178","cluster_243","cluster_1523",-0.596587388013434
"3179","cluster_243","cluster_2258",-0.536030268052774
"3180","cluster_243","cluster_2373",-0.577721961710783
"3181","cluster_243","cluster_2505",-0.55539403980976
"3182","cluster_243","cluster_62",-0.587090531403781
"3183","cluster_2437","cluster_2305",-0.619241625622049
"3184","cluster_2440","cluster_178",-0.712804526653019
"3185","cluster_2440","cluster_97",-0.586977622058203
"3186","cluster_2442","cluster_1497",-0.711399563780333
"3187","cluster_2442","cluster_1856",-0.704454639072879
"3188","cluster_2442","cluster_2029",-0.744118089400983
"3189","cluster_2442","cluster_2186",-0.763798457031757
"3190","cluster_2442","cluster_2353",-0.640421756758518
"3191","cluster_2442","cluster_2487",-0.631796265639342
"3192","cluster_2443","cluster_153",-0.623096764905103
"3193","cluster_2443","cluster_2071",-0.626327075278717
"3194","cluster_2443","cluster_2155",-0.623217204988731
"3195","cluster_2443","cluster_2221",-0.613349697738021
"3196","cluster_2443","cluster_2379",-0.659466325370145
"3197","cluster_2443","cluster_2508",-0.54747516016744
"3198","cluster_2444","cluster_1721",-0.584006016386251
"3199","cluster_2444","cluster_2129",-0.588168617274474
"3200","cluster_2446","cluster_2379",-0.632985057984534
"3201","cluster_2449","cluster_178",-0.646000080621685
"3202","cluster_245","cluster_1068",-0.585307665495665
"3203","cluster_245","cluster_1338",-0.472957578020226
"3204","cluster_245","cluster_171",-0.619699237069531
"3205","cluster_2452","cluster_178",-0.708266660844141
"3206","cluster_2454","cluster_178",-0.649868577827351
"3207","cluster_2454","cluster_97",-0.56886739213462
"3208","cluster_2465","cluster_178",-0.763350317923737
"3209","cluster_2465","cluster_2037",-0.530321907283548
"3210","cluster_2468","cluster_178",-0.702074940483598
"3211","cluster_247","cluster_1460",-0.686537128665653
"3212","cluster_247","cluster_1567",-0.647370099814783
"3213","cluster_247","cluster_178",-0.787835078979889
"3214","cluster_247","cluster_1990",-0.698350503015469
"3215","cluster_247","cluster_2129",-0.66177825903313
"3216","cluster_247","cluster_97",-0.593885163337274
"3217","cluster_2472","cluster_178",-0.792686822631444
"3218","cluster_2473","cluster_2298",-0.673166195296683
"3219","cluster_2473","cluster_581",-0.609782588095772
"3220","cluster_2473","cluster_647",-0.641958058272554
"3221","cluster_2475","cluster_178",-0.7188338113702
"3222","cluster_2476","cluster_2129",-0.585059757697015
"3223","cluster_2476","cluster_2486",-0.522972967014655
"3224","cluster_2480","cluster_97",-0.609417337765797
"3225","cluster_2483","cluster_178",-0.724865643122683
"3226","cluster_2490","cluster_398",-0.550709235299792
"3227","cluster_2491","cluster_1482",-0.488334982438657
"3228","cluster_2492","cluster_1721",-0.553928110223865
"3229","cluster_2493","cluster_178",-0.730863574874576
"3230","cluster_2493","cluster_2427",-0.531483892241805
"3231","cluster_250","cluster_127",-0.602448481115625
"3232","cluster_250","cluster_1422",-0.688141967412431
"3233","cluster_250","cluster_143",-0.596304423233471
"3234","cluster_250","cluster_1443",-0.624983076991001
"3235","cluster_250","cluster_151",-0.676799798495783
"3236","cluster_250","cluster_1751",-0.620577398390572
"3237","cluster_250","cluster_2219",-0.686484160345564
"3238","cluster_250","cluster_2223",-0.687423422351467
"3239","cluster_250","cluster_2392",-0.612715946755292
"3240","cluster_250","cluster_2429",-0.653241189241003
"3241","cluster_250","cluster_2534",-0.638965072310514
"3242","cluster_250","cluster_344",-0.583551712680564
"3243","cluster_250","cluster_45",-0.584078173989911
"3244","cluster_250","cluster_613",-0.660131429450308
"3245","cluster_250","cluster_751",-0.725765529783832
"3246","cluster_250","cluster_905",-0.702544400835894
"3247","cluster_250","cluster_908",-0.677298055470804
"3248","cluster_250","cluster_922",-0.607906071740147
"3249","cluster_2504","cluster_178",-0.631748396407972
"3250","cluster_2504","cluster_2129",-0.652904028825853
"3251","cluster_2504","cluster_648",-0.584525276713963
"3252","cluster_2505","cluster_178",-0.712458685019574
"3253","cluster_2505","cluster_1919",-0.613994954122937
"3254","cluster_2505","cluster_1990",-0.689966030745674
"3255","cluster_2505","cluster_648",-0.590258335249006
"3256","cluster_2508","cluster_1853",-0.613635628340765
"3257","cluster_2508","cluster_1903",-0.644983344630667
"3258","cluster_2508","cluster_2044",-0.616846613059169
"3259","cluster_2508","cluster_468",-0.680206946499578
"3260","cluster_2508","cluster_875",-0.664836222569816
"3261","cluster_2508","cluster_902",-0.59137967847065
"3262","cluster_252","cluster_1365",-0.719594137427442
"3263","cluster_252","cluster_1504",-0.645694002437266
"3264","cluster_252","cluster_1668",-0.580046902109469
"3265","cluster_252","cluster_189",-0.569368343633549
"3266","cluster_252","cluster_2010",-0.662779184493488
"3267","cluster_252","cluster_2052",-0.642848706020253
"3268","cluster_252","cluster_2263",-0.61407204198975
"3269","cluster_252","cluster_23",-0.620611754406955
"3270","cluster_252","cluster_2470",-0.709171614544403
"3271","cluster_252","cluster_294",-0.693357883904431
"3272","cluster_252","cluster_322",-0.733652345821825
"3273","cluster_252","cluster_348",-0.737790635301563
"3274","cluster_252","cluster_372",-0.732157249789713
"3275","cluster_252","cluster_380",-0.689390730106142
"3276","cluster_252","cluster_48",-0.663831915740022
"3277","cluster_252","cluster_604",-0.728944057083661
"3278","cluster_252","cluster_713",-0.710860192670427
"3279","cluster_252","cluster_717",-0.718171588569194
"3280","cluster_252","cluster_758",-0.654996660787475
"3281","cluster_252","cluster_774",-0.736239525408055
"3282","cluster_252","cluster_8",-0.65258209306032
"3283","cluster_252","cluster_856",-0.565462820743395
"3284","cluster_252","cluster_904",-0.702107678123012
"3285","cluster_252","cluster_988",-0.736743860739163
"3286","cluster_2520","cluster_178",-0.680431635250793
"3287","cluster_2527","cluster_1853",-0.681865388116579
"3288","cluster_2527","cluster_1889",-0.611235988584798
"3289","cluster_2527","cluster_1903",-0.675853442473842
"3290","cluster_2527","cluster_468",-0.614096607667101
"3291","cluster_2527","cluster_875",-0.573915329055253
"3292","cluster_2537","cluster_178",-0.669770057347321
"3293","cluster_2538","cluster_1919",-0.684549934921968
"3294","cluster_2552","cluster_178",-0.615055176071012
"3295","cluster_2552","cluster_2154",-0.600609001315908
"3296","cluster_2556","cluster_2393",-0.598874100937621
"3297","cluster_256","cluster_1217",-0.578775945689004
"3298","cluster_256","cluster_1478",-0.63193187360862
"3299","cluster_256","cluster_1579",-0.677986637865624
"3300","cluster_256","cluster_2054",-0.555151654002325
"3301","cluster_2560","cluster_1721",-0.582885937891741
"3302","cluster_2560","cluster_178",-0.682141416952562
"3303","cluster_2560","cluster_2037",-0.577228243166615
"3304","cluster_2560","cluster_2129",-0.663007677514696
"3305","cluster_2561","cluster_178",-0.646558870836779
"3306","cluster_257","cluster_1215",-0.791673773070398
"3307","cluster_258","cluster_1279",-0.633752780138261
"3308","cluster_258","cluster_2543",-0.523400432856669
"3309","cluster_258","cluster_560",-0.625835178731893
"3310","cluster_259","cluster_2405",-0.593166532241639
"3311","cluster_26","cluster_1206",-0.728620317785734
"3312","cluster_26","cluster_1853",-0.680654522125222
"3313","cluster_26","cluster_1903",-0.692681763920458
"3314","cluster_26","cluster_1957",-0.622422240349903
"3315","cluster_26","cluster_2184",-0.831319668250892
"3316","cluster_26","cluster_468",-0.834959484311219
"3317","cluster_261","cluster_1936",-0.648528570916652
"3318","cluster_264","cluster_922",-0.715127484668485
"3319","cluster_269","cluster_127",-0.63405688242465
"3320","cluster_269","cluster_43",-0.672614039224156
"3321","cluster_269","cluster_54",-0.61687187117143
"3322","cluster_269","cluster_577",-0.627180633408108
"3323","cluster_270","cluster_1046",-0.566541714000006
"3324","cluster_270","cluster_1068",-0.621889821568922
"3325","cluster_270","cluster_1471",-0.511263738098651
"3326","cluster_270","cluster_2025",-0.648463915722719
"3327","cluster_270","cluster_238",-0.689288355126744
"3328","cluster_270","cluster_510",-0.626798522080845
"3329","cluster_271","cluster_2037",-0.535976167931427
"3330","cluster_277","cluster_150",-0.691434173926645
"3331","cluster_278","cluster_312",-0.668796048505579
"3332","cluster_279","cluster_11",-0.761440352079935
"3333","cluster_279","cluster_1155",-0.619549871607477
"3334","cluster_279","cluster_1238",-0.775309085728609
"3335","cluster_279","cluster_1328",-0.864319806598086
"3336","cluster_279","cluster_1532",-0.705731560892047
"3337","cluster_279","cluster_1791",-0.699192035956897
"3338","cluster_279","cluster_1877",-0.802043907332485
"3339","cluster_279","cluster_1903",-0.668125023806531
"3340","cluster_279","cluster_1957",-0.583703177205286
"3341","cluster_279","cluster_2044",-0.792832062686182
"3342","cluster_279","cluster_2257",-0.720983965760738
"3343","cluster_279","cluster_2331",-0.646028331479541
"3344","cluster_279","cluster_2446",-0.594882631454618
"3345","cluster_279","cluster_2538",-0.753934967892186
"3346","cluster_279","cluster_376",-0.73931609166239
"3347","cluster_279","cluster_406",-0.802491121290351
"3348","cluster_279","cluster_70",-0.83698933336115
"3349","cluster_279","cluster_875",-0.677451302279896
"3350","cluster_279","cluster_902",-0.828779302452834
"3351","cluster_279","cluster_939",-0.851274864712087
"3352","cluster_279","cluster_969",-0.709750695854142
"3353","cluster_287","cluster_10",-0.692120852719766
"3354","cluster_287","cluster_1363",-0.690659848387303
"3355","cluster_287","cluster_1806",-0.594132364866444
"3356","cluster_287","cluster_1879",-0.656941607301287
"3357","cluster_287","cluster_2262",-0.564455324054997
"3358","cluster_287","cluster_422",-0.653969163465615
"3359","cluster_287","cluster_687",-0.677406302645774
"3360","cluster_289","cluster_648",-0.581779967795973
"3361","cluster_290","cluster_1048",-0.633222797744173
"3362","cluster_290","cluster_1194",-0.653884062449772
"3363","cluster_290","cluster_153",-0.626581984301088
"3364","cluster_290","cluster_1642",-0.76871728315315
"3365","cluster_290","cluster_1796",-0.732741266657485
"3366","cluster_290","cluster_2155",-0.628308377786841
"3367","cluster_290","cluster_2221",-0.671714447966405
"3368","cluster_290","cluster_2286",-0.585131964085471
"3369","cluster_290","cluster_2379",-0.610378330275706
"3370","cluster_290","cluster_242",-0.708277664572789
"3371","cluster_290","cluster_2508",-0.707832997494377
"3372","cluster_290","cluster_426",-0.605626033382675
"3373","cluster_290","cluster_544",-0.749263456950319
"3374","cluster_290","cluster_655",-0.725150375553847
"3375","cluster_290","cluster_71",-0.595859732695912
"3376","cluster_290","cluster_808",-0.687673632995199
"3377","cluster_290","cluster_879",-0.575580646138404
"3378","cluster_290","cluster_937",-0.674429112219634
"3379","cluster_291","cluster_1215",-0.777528944600908
"3380","cluster_294","cluster_127",-0.647073671222707
"3381","cluster_294","cluster_1745",-0.557767612477765
"3382","cluster_295","cluster_284",-0.592486043147513
"3383","cluster_297","cluster_1043",-0.634359112240518
"3384","cluster_297","cluster_1111",-0.769543022084921
"3385","cluster_297","cluster_1115",-0.67791417363992
"3386","cluster_297","cluster_118",-0.736009816064881
"3387","cluster_297","cluster_124",-0.671867024030658
"3388","cluster_297","cluster_1248",-0.756939426614742
"3389","cluster_297","cluster_1343",-0.666136396560032
"3390","cluster_297","cluster_1363",-0.693471638934869
"3391","cluster_297","cluster_1401",-0.631829503524065
"3392","cluster_297","cluster_1422",-0.680658411135346
"3393","cluster_297","cluster_1445",-0.697256376372559
"3394","cluster_297","cluster_1521",-0.698368676041995
"3395","cluster_297","cluster_1683",-0.771649831954279
"3396","cluster_297","cluster_194",-0.619301788537738
"3397","cluster_297","cluster_1993",-0.646511005472755
"3398","cluster_297","cluster_1996",-0.653855549048579
"3399","cluster_297","cluster_2000",-0.689169651104347
"3400","cluster_297","cluster_2079",-0.695752848076773
"3401","cluster_297","cluster_2091",-0.744062923988337
"3402","cluster_297","cluster_2105",-0.745620000402248
"3403","cluster_297","cluster_2174",-0.730083309734108
"3404","cluster_297","cluster_2230",-0.744081083297121
"3405","cluster_297","cluster_2276",-0.772161148805986
"3406","cluster_297","cluster_230",-0.709102706654139
"3407","cluster_297","cluster_2315",-0.63255963613017
"3408","cluster_297","cluster_2323",-0.730713174217215
"3409","cluster_297","cluster_2324",-0.639235160911645
"3410","cluster_297","cluster_2344",-0.761482681455652
"3411","cluster_297","cluster_2395",-0.763510666259912
"3412","cluster_297","cluster_2480",-0.733930518009512
"3413","cluster_297","cluster_2481",-0.766402169093122
"3414","cluster_297","cluster_2543",-0.709436987417649
"3415","cluster_297","cluster_266",-0.852267283748815
"3416","cluster_297","cluster_280",-0.777637737504734
"3417","cluster_297","cluster_284",-0.697255403297345
"3418","cluster_297","cluster_33",-0.675016628135927
"3419","cluster_297","cluster_351",-0.740420948420224
"3420","cluster_297","cluster_390",-0.690815761003146
"3421","cluster_297","cluster_440",-0.637655907210364
"3422","cluster_297","cluster_55",-0.793676250544057
"3423","cluster_297","cluster_581",-0.624612650512837
"3424","cluster_297","cluster_612",-0.730023805747691
"3425","cluster_297","cluster_647",-0.65195420828293
"3426","cluster_297","cluster_725",-0.69041914140581
"3427","cluster_297","cluster_94",-0.65148861828614
"3428","cluster_300","cluster_1052",-0.528515178213939
"3429","cluster_300","cluster_1152",-0.693026495948804
"3430","cluster_300","cluster_1334",-0.655904001302972
"3431","cluster_300","cluster_1570",-0.738452874595311
"3432","cluster_300","cluster_1763",-0.785533292936343
"3433","cluster_300","cluster_1900",-0.785231147954698
"3434","cluster_300","cluster_1969",-0.850712554128501
"3435","cluster_300","cluster_2169",-0.617242829276427
"3436","cluster_300","cluster_297",-0.814530020580281
"3437","cluster_300","cluster_340",-0.895372848220066
"3438","cluster_300","cluster_500",-0.631344799569543
"3439","cluster_300","cluster_623",-0.692930712450578
"3440","cluster_300","cluster_627",-0.725519731036234
"3441","cluster_300","cluster_711",-0.788330619468851
"3442","cluster_300","cluster_785",-0.644721854889014
"3443","cluster_31","cluster_2259",-0.682787351626896
"3444","cluster_31","cluster_2456",-0.679224972749589
"3445","cluster_312","cluster_1274",-0.693243926427701
"3446","cluster_312","cluster_1701",-0.637897779571213
"3447","cluster_312","cluster_1716",-0.659493785782828
"3448","cluster_312","cluster_1751",-0.697286042033212
"3449","cluster_312","cluster_2079",-0.648131170483045
"3450","cluster_312","cluster_436",-0.567687222525205
"3451","cluster_312","cluster_55",-0.612585143882922
"3452","cluster_312","cluster_645",-0.592721326946578
"3453","cluster_32","cluster_1973",-0.552944290734944
"3454","cluster_32","cluster_69",-0.671202715353168
"3455","cluster_32","cluster_7",-0.702552771509771
"3456","cluster_320","cluster_53",-0.577278282216735
"3457","cluster_326","cluster_1217",-0.564736619237972
"3458","cluster_326","cluster_1900",-0.629407681293839
"3459","cluster_326","cluster_297",-0.67996426697291
"3460","cluster_326","cluster_340",-0.672991475432521
"3461","cluster_326","cluster_623",-0.627998193476976
"3462","cluster_327","cluster_1215",-0.772824347740541
"3463","cluster_328","cluster_1007",-0.561244030067284
"3464","cluster_328","cluster_1096",-0.644163393269528
"3465","cluster_328","cluster_1186",-0.6437197492164
"3466","cluster_328","cluster_1483",-0.640066136259315
"3467","cluster_328","cluster_1486",-0.578621852055216
"3468","cluster_328","cluster_1544",-0.61263044656134
"3469","cluster_328","cluster_1771",-0.850208597249067
"3470","cluster_328","cluster_1810",-0.756670067350701
"3471","cluster_328","cluster_1826",-0.664263669247477
"3472","cluster_328","cluster_2024",-0.607589898796406
"3473","cluster_328","cluster_2188",-0.6643076502453
"3474","cluster_328","cluster_300",-0.736304085899003
"3475","cluster_328","cluster_368",-0.656339574054961
"3476","cluster_328","cluster_457",-0.71511283021814
"3477","cluster_328","cluster_493",-0.683496491437513
"3478","cluster_328","cluster_538",-0.755297412311603
"3479","cluster_328","cluster_551",-0.636195885594536
"3480","cluster_328","cluster_580",-0.745133793021573
"3481","cluster_328","cluster_619",-0.635817748852419
"3482","cluster_328","cluster_626",-0.722591201922466
"3483","cluster_328","cluster_894",-0.79805602879809
"3484","cluster_328","cluster_901",-0.613080373429224
"3485","cluster_328","cluster_958",-0.710096834070679
"3486","cluster_33","cluster_168",-0.557511281103042
"3487","cluster_33","cluster_1990",-0.640719330572866
"3488","cluster_331","cluster_1007",-0.691380446012334
"3489","cluster_331","cluster_1043",-0.687819980818619
"3490","cluster_331","cluster_1058",-0.57869906843214
"3491","cluster_331","cluster_1096",-0.731794898681668
"3492","cluster_331","cluster_1115",-0.797416534752196
"3493","cluster_331","cluster_1186",-0.663382579053963
"3494","cluster_331","cluster_124",-0.786330656053927
"3495","cluster_331","cluster_1310",-0.704507165420337
"3496","cluster_331","cluster_1341",-0.699519492857038
"3497","cluster_331","cluster_1343",-0.723794325813872
"3498","cluster_331","cluster_1401",-0.743372801818796
"3499","cluster_331","cluster_1437",-0.585723467131519
"3500","cluster_331","cluster_1505",-0.643922687724208
"3501","cluster_331","cluster_1604",-0.781278342754728
"3502","cluster_331","cluster_1609",-0.648362507165142
"3503","cluster_331","cluster_1771",-0.835339026224214
"3504","cluster_331","cluster_1810",-0.756426182191998
"3505","cluster_331","cluster_1826",-0.707027153961531
"3506","cluster_331","cluster_1829",-0.656612553748722
"3507","cluster_331","cluster_1832",-0.683984234898319
"3508","cluster_331","cluster_1926",-0.6786615325806
"3509","cluster_331","cluster_1993",-0.75364231386848
"3510","cluster_331","cluster_1996",-0.716318032764938
"3511","cluster_331","cluster_2024",-0.706670784485227
"3512","cluster_331","cluster_2062",-0.67921717128494
"3513","cluster_331","cluster_2064",-0.761121307642398
"3514","cluster_331","cluster_2188",-0.723588574261021
"3515","cluster_331","cluster_2272",-0.65299836059625
"3516","cluster_331","cluster_300",-0.787045919462177
"3517","cluster_331","cluster_538",-0.79166583930901
"3518","cluster_331","cluster_551",-0.678116002599723
"3519","cluster_331","cluster_580",-0.721530902529673
"3520","cluster_331","cluster_581",-0.618847801726664
"3521","cluster_331","cluster_619",-0.733517392442508
"3522","cluster_331","cluster_626",-0.769926644137625
"3523","cluster_331","cluster_647",-0.702037022923995
"3524","cluster_331","cluster_725",-0.68219026150002
"3525","cluster_331","cluster_894",-0.848500652715241
"3526","cluster_331","cluster_9",-0.668832584049287
"3527","cluster_331","cluster_933",-0.661222919660136
"3528","cluster_331","cluster_94",-0.740513066058015
"3529","cluster_331","cluster_958",-0.752862802349585
"3530","cluster_336","cluster_1334",-0.748499643068963
"3531","cluster_336","cluster_297",-0.822370436914272
"3532","cluster_336","cluster_340",-0.802426614698989
"3533","cluster_336","cluster_623",-0.641986677744302
"3534","cluster_336","cluster_785",-0.637629149396481
"3535","cluster_337","cluster_297",-0.697994210129895
"3536","cluster_337","cluster_340",-0.60031158966679
"3537","cluster_337","cluster_582",-0.599042912521863
"3538","cluster_337","cluster_625",-0.625193296728365
"3539","cluster_337","cluster_643",-0.643639860239278
"3540","cluster_340","cluster_1007",-0.718345591464133
"3541","cluster_340","cluster_1043",-0.6921920355823
"3542","cluster_340","cluster_1111",-0.697120265384718
"3543","cluster_340","cluster_1115",-0.801076797771671
"3544","cluster_340","cluster_118",-0.711848327611987
"3545","cluster_340","cluster_124",-0.804451312383756
"3546","cluster_340","cluster_1341",-0.641616999072603
"3547","cluster_340","cluster_1343",-0.744170503996598
"3548","cluster_340","cluster_1401",-0.731132693116732
"3549","cluster_340","cluster_1455",-0.68087445736149
"3550","cluster_340","cluster_1464",-0.605893272488286
"3551","cluster_340","cluster_1521",-0.753272394638758
"3552","cluster_340","cluster_1604",-0.710912028178538
"3553","cluster_340","cluster_1609",-0.682284636387767
"3554","cluster_340","cluster_1829",-0.721055972277031
"3555","cluster_340","cluster_1832",-0.613773018276181
"3556","cluster_340","cluster_1926",-0.731540621290433
"3557","cluster_340","cluster_1993",-0.717906521084234
"3558","cluster_340","cluster_1996",-0.710757880244562
"3559","cluster_340","cluster_2000",-0.728108737336949
"3560","cluster_340","cluster_2062",-0.669277731565055
"3561","cluster_340","cluster_2064",-0.741384376932708
"3562","cluster_340","cluster_2079",-0.592654887900521
"3563","cluster_340","cluster_2091",-0.648523218040145
"3564","cluster_340","cluster_2272",-0.600334165952292
"3565","cluster_340","cluster_2276",-0.70869062332684
"3566","cluster_340","cluster_230",-0.651605190705043
"3567","cluster_340","cluster_2315",-0.591421720534068
"3568","cluster_340","cluster_2323",-0.62187702609069
"3569","cluster_340","cluster_2357",-0.664561780781767
"3570","cluster_340","cluster_2480",-0.655256977309927
"3571","cluster_340","cluster_2481",-0.703524507776908
"3572","cluster_340","cluster_2543",-0.744408767101407
"3573","cluster_340","cluster_266",-0.787249181237386
"3574","cluster_340","cluster_280",-0.718272305275134
"3575","cluster_340","cluster_429",-0.642480067134251
"3576","cluster_340","cluster_612",-0.766836125045864
"3577","cluster_340","cluster_647",-0.686007288947358
"3578","cluster_340","cluster_725",-0.759181776684625
"3579","cluster_340","cluster_829",-0.624633678643352
"3580","cluster_340","cluster_933",-0.675847289406989
"3581","cluster_340","cluster_94",-0.710799751583674
"3582","cluster_340","cluster_997",-0.570224780541989
"3583","cluster_341","cluster_1090",-0.647607576894202
"3584","cluster_341","cluster_1176",-0.732648710223531
"3585","cluster_341","cluster_1197",-0.889607871518177
"3586","cluster_341","cluster_1217",-0.612115594570744
"3587","cluster_341","cluster_1320",-0.830532754514279
"3588","cluster_341","cluster_1494",-0.770694086278696
"3589","cluster_341","cluster_1537",-0.68955614288964
"3590","cluster_341","cluster_1570",-0.700950993953428
"3591","cluster_341","cluster_1665",-0.813877501765379
"3592","cluster_341","cluster_1697",-0.753351926593959
"3593","cluster_341","cluster_1717",-0.61735323656402
"3594","cluster_341","cluster_1763",-0.767363155554173
"3595","cluster_341","cluster_1852",-0.782736860868048
"3596","cluster_341","cluster_1900",-0.788983132847633
"3597","cluster_341","cluster_1916",-0.881308111049134
"3598","cluster_341","cluster_1969",-0.784641053766983
"3599","cluster_341","cluster_2086",-0.649296120536285
"3600","cluster_341","cluster_2169",-0.630306907858799
"3601","cluster_341","cluster_2203",-0.573840668740394
"3602","cluster_341","cluster_237",-0.823901980593003
"3603","cluster_341","cluster_246",-0.616070128073687
"3604","cluster_341","cluster_297",-0.803304224544022
"3605","cluster_341","cluster_328",-0.707154111499599
"3606","cluster_341","cluster_331",-0.758597908597886
"3607","cluster_341","cluster_340",-0.861662999538053
"3608","cluster_341","cluster_343",-0.68111696750408
"3609","cluster_341","cluster_346",-0.808943573676506
"3610","cluster_341","cluster_369",-0.800512640420044
"3611","cluster_341","cluster_409",-0.895536144011625
"3612","cluster_341","cluster_481",-0.850936226506396
"3613","cluster_341","cluster_503",-0.83517470890785
"3614","cluster_341","cluster_607",-0.662447664926072
"3615","cluster_341","cluster_623",-0.731380097014554
"3616","cluster_341","cluster_627",-0.679726888849151
"3617","cluster_341","cluster_637",-0.794829784204585
"3618","cluster_341","cluster_664",-0.858439480348726
"3619","cluster_341","cluster_711",-0.763526243469027
"3620","cluster_341","cluster_732",-0.84103215449629
"3621","cluster_341","cluster_738",-0.857791627129434
"3622","cluster_341","cluster_777",-0.821311504863898
"3623","cluster_341","cluster_785",-0.63205842252269
"3624","cluster_341","cluster_805",-0.831410671522997
"3625","cluster_341","cluster_816",-0.777389110175297
"3626","cluster_341","cluster_876",-0.710012649113188
"3627","cluster_341","cluster_966",-0.799261467232736
"3628","cluster_343","cluster_1007",-0.63092104126073
"3629","cluster_343","cluster_1043",-0.60192011160933
"3630","cluster_343","cluster_1096",-0.651250637920557
"3631","cluster_343","cluster_1115",-0.743322003133734
"3632","cluster_343","cluster_124",-0.689229213232977
"3633","cluster_343","cluster_1310",-0.701362959715452
"3634","cluster_343","cluster_1341",-0.671511274683157
"3635","cluster_343","cluster_1401",-0.667663056406676
"3636","cluster_343","cluster_1505",-0.61023753045922
"3637","cluster_343","cluster_1572",-0.67611102341974
"3638","cluster_343","cluster_1604",-0.723396548761211
"3639","cluster_343","cluster_1771",-0.825100480269023
"3640","cluster_343","cluster_1810",-0.704168862071966
"3641","cluster_343","cluster_1826",-0.639754118929981
"3642","cluster_343","cluster_1832",-0.613010978502544
"3643","cluster_343","cluster_1993",-0.683831337461387
"3644","cluster_343","cluster_2024",-0.659798241152357
"3645","cluster_343","cluster_2188",-0.725707168336472
"3646","cluster_343","cluster_2272",-0.591902087428054
"3647","cluster_343","cluster_300",-0.703403728651422
"3648","cluster_343","cluster_457",-0.643827082867746
"3649","cluster_343","cluster_538",-0.735067901866624
"3650","cluster_343","cluster_580",-0.654573742910717
"3651","cluster_343","cluster_619",-0.712445367027309
"3652","cluster_343","cluster_626",-0.675147730416067
"3653","cluster_343","cluster_894",-0.795941566973955
