"","M1","M2","cor"
"1180","cluster_1412","cluster_2562",-0.716266717106484
"1181","cluster_1412","cluster_266",-0.688694899300008
"1182","cluster_1412","cluster_27",-0.912378997082681
"1183","cluster_1412","cluster_274",-0.708055819927735
"1184","cluster_1412","cluster_280",-0.61986928053533
"1185","cluster_1412","cluster_289",-0.746250486865861
"1186","cluster_1412","cluster_33",-0.789946516888159
"1187","cluster_1412","cluster_37",-0.7807412198721
"1188","cluster_1412","cluster_411",-0.833450930006508
"1189","cluster_1412","cluster_477",-0.633420036629372
"1190","cluster_1412","cluster_55",-0.651293361939105
"1191","cluster_1412","cluster_598",-0.640928595695113
"1192","cluster_1412","cluster_635",-0.731912661554399
"1193","cluster_1412","cluster_66",-0.672010111834916
"1194","cluster_1412","cluster_718",-0.924552536212557
"1195","cluster_1412","cluster_720",-0.870844724959201
"1196","cluster_1412","cluster_948",-0.701764741160935
"1197","cluster_1414","cluster_1957",-0.524586679061564
"1198","cluster_1414","cluster_2184",-0.457499951346041
"1199","cluster_1415","cluster_2052",-0.564822276753416
"1200","cluster_1415","cluster_2463",-0.654806610508662
"1201","cluster_1422","cluster_2526",-0.628885226926942
"1202","cluster_1424","cluster_1648",-0.723282737854118
"1203","cluster_1424","cluster_1814",-0.671256706292764
"1204","cluster_1424","cluster_1845",-0.671412859915415
"1205","cluster_1424","cluster_1931",-0.673987623693254
"1206","cluster_1424","cluster_2056",-0.683601675589856
"1207","cluster_1424","cluster_667",-0.654838138874339
"1208","cluster_1426","cluster_14",-0.608904917854939
"1209","cluster_1426","cluster_1747",-0.633503178736877
"1210","cluster_1426","cluster_1767",-0.635305910328466
"1211","cluster_1426","cluster_1789",-0.762945963798097
"1212","cluster_1426","cluster_1995",-0.663680803878577
"1213","cluster_1426","cluster_2081",-0.723918575705687
"1214","cluster_1426","cluster_2462",-0.723668385168956
"1215","cluster_1426","cluster_2526",-0.634188511122556
"1216","cluster_1426","cluster_366",-0.776129035181242
"1217","cluster_1426","cluster_475",-0.634305714807518
"1218","cluster_1426","cluster_496",-0.626750109734514
"1219","cluster_1426","cluster_546",-0.729792682603641
"1220","cluster_1431","cluster_2526",-0.606962228862015
"1221","cluster_1431","cluster_965",-0.7420963017696
"1222","cluster_1432","cluster_200",-0.558659898313983
"1223","cluster_1432","cluster_406",-0.579475432472957
"1224","cluster_1442","cluster_1347",-0.756446997002952
"1225","cluster_1444","cluster_2165",-0.694267213150552
"1226","cluster_1444","cluster_943",-0.735782878315032
"1227","cluster_1445","cluster_2462",-0.758109256064035
"1228","cluster_1446","cluster_1424",-0.577159142007081
"1229","cluster_1449","cluster_1106",-0.727949693489335
"1230","cluster_1449","cluster_1201",-0.727949693536557
"1231","cluster_1449","cluster_1441",-0.675047846165489
"1232","cluster_1449","cluster_1565",-0.725936346885556
"1233","cluster_1449","cluster_2079",-0.663534437355466
"1234","cluster_1449","cluster_2105",-0.647879125637465
"1235","cluster_1449","cluster_2193",-0.677745447685381
"1236","cluster_1449","cluster_2247",-0.70793992037427
"1237","cluster_1449","cluster_2250",-0.66270272853733
"1238","cluster_1449","cluster_2295",-0.697752344224184
"1239","cluster_1449","cluster_2387",-0.659093349415301
"1240","cluster_1449","cluster_2440",-0.696736292991708
"1241","cluster_1449","cluster_2448",-0.634533885685838
"1242","cluster_1449","cluster_439",-0.595135543636947
"1243","cluster_1449","cluster_553",-0.719617418239004
"1244","cluster_1449","cluster_937",-0.727949693683167
"1245","cluster_145","cluster_217",-0.613724966592156
"1246","cluster_145","cluster_2334",-0.729688702482909
"1247","cluster_145","cluster_2380",-0.623335309744173
"1248","cluster_1453","cluster_2462",-0.742093610855658
"1249","cluster_1455","cluster_1789",-0.758945595843687
"1250","cluster_1455","cluster_496",-0.740413089146037
"1251","cluster_1456","cluster_2070",-0.506075878833982
"1252","cluster_1457","cluster_114",-0.683339606714756
"1253","cluster_1457","cluster_1159",-0.742708768694651
"1254","cluster_1457","cluster_1238",-0.608751469159577
"1255","cluster_1457","cluster_1278",-0.697276485346427
"1256","cluster_1457","cluster_1300",-0.723871188947631
"1257","cluster_1457","cluster_1538",-0.749837165951223
"1258","cluster_1457","cluster_1545",-0.753399803166565
"1259","cluster_1457","cluster_1547",-0.685428233958249
"1260","cluster_1457","cluster_1576",-0.568834025497065
"1261","cluster_1457","cluster_1602",-0.743105923969784
"1262","cluster_1457","cluster_1658",-0.688063115247757
"1263","cluster_1457","cluster_1723",-0.734738391981439
"1264","cluster_1457","cluster_2031",-0.748947776020645
"1265","cluster_1457","cluster_2076",-0.698153927977968
"1266","cluster_1457","cluster_2106",-0.588625475677193
"1267","cluster_1457","cluster_2295",-0.661980992839186
"1268","cluster_1457","cluster_2334",-0.627437718889404
"1269","cluster_1457","cluster_2345",-0.744361053874136
"1270","cluster_1457","cluster_2364",-0.720536504057558
"1271","cluster_1457","cluster_2392",-0.745598494297864
"1272","cluster_1457","cluster_2398",-0.716536778498756
"1273","cluster_1457","cluster_2438",-0.627937161012182
"1274","cluster_1457","cluster_2512",-0.660745671624804
"1275","cluster_1457","cluster_2520",-0.575835894289405
"1276","cluster_1457","cluster_294",-0.637980031792009
"1277","cluster_1457","cluster_348",-0.680301465323095
"1278","cluster_1457","cluster_380",-0.730483390837633
"1279","cluster_1457","cluster_717",-0.665820664856795
"1280","cluster_1457","cluster_856",-0.665583049963446
"1281","cluster_146","cluster_1129",-0.7745838257485
"1282","cluster_146","cluster_1457",-0.597993252390122
"1283","cluster_146","cluster_147",-0.774204304572962
"1284","cluster_146","cluster_1478",-0.731370248708409
"1285","cluster_146","cluster_1636",-0.597402225013668
"1286","cluster_146","cluster_174",-0.66705216285136
"1287","cluster_146","cluster_180",-0.764942402552352
"1288","cluster_146","cluster_2338",-0.662776463882442
"1289","cluster_146","cluster_43",-0.919922407086
"1290","cluster_146","cluster_431",-0.844086336011638
"1291","cluster_146","cluster_442",-0.80817575219315
"1292","cluster_146","cluster_45",-0.640859968859183
"1293","cluster_146","cluster_539",-0.711119362562906
"1294","cluster_146","cluster_54",-0.881748719013948
"1295","cluster_146","cluster_591",-0.870858196740561
"1296","cluster_146","cluster_61",-0.809219881198811
"1297","cluster_146","cluster_824",-0.816058080979156
"1298","cluster_146","cluster_855",-0.69971258683305
"1299","cluster_1460","cluster_2426",-0.624469662797833
"1300","cluster_1464","cluster_1747",-0.629002361944016
"1301","cluster_1464","cluster_1789",-0.694558754194011
"1302","cluster_1464","cluster_366",-0.712971297162459
"1303","cluster_147","cluster_491",-0.562556799403284
"1304","cluster_147","cluster_94",-0.625996474083386
"1305","cluster_1475","cluster_1152",-0.627421564345748
"1306","cluster_1475","cluster_1570",-0.630232473654262
"1307","cluster_1475","cluster_1969",-0.753142651725533
"1308","cluster_1475","cluster_2482",-0.751491974096685
"1309","cluster_1475","cluster_297",-0.69634460027817
"1310","cluster_1475","cluster_340",-0.826790498624673
"1311","cluster_1475","cluster_7",-0.714488673795418
"1312","cluster_1475","cluster_785",-0.614916164433668
"1313","cluster_1476","cluster_2315",-0.606764635598231
"1314","cluster_1478","cluster_1109",-0.711737078439544
"1315","cluster_1478","cluster_1278",-0.762424563166812
"1316","cluster_1478","cluster_1538",-0.816376094217912
"1317","cluster_1478","cluster_1545",-0.798689060483788
"1318","cluster_1478","cluster_1602",-0.857176594566434
"1319","cluster_1478","cluster_1775",-0.583340950885777
"1320","cluster_1478","cluster_2090",-0.644402555683242
"1321","cluster_1478","cluster_217",-0.617337024866971
"1322","cluster_1478","cluster_2334",-0.762921742901453
"1323","cluster_1478","cluster_2380",-0.644565104300825
"1324","cluster_1478","cluster_269",-0.761307968190178
"1325","cluster_1478","cluster_380",-0.618660788739221
"1326","cluster_1479","cluster_2462",-0.679172682219273
"1327","cluster_1479","cluster_965",-0.718059133493186
"1328","cluster_1483","cluster_1969",-0.631700919134003
"1329","cluster_1483","cluster_297",-0.635397055207099
"1330","cluster_1483","cluster_623",-0.660304977665189
"1331","cluster_1483","cluster_848",-0.634930168388897
"1332","cluster_1484","cluster_1016",-0.688193674414415
"1333","cluster_1484","cluster_1093",-0.682432822497671
"1334","cluster_1484","cluster_1245",-0.605494817473176
"1335","cluster_1484","cluster_1503",-0.628627288165196
"1336","cluster_1484","cluster_1639",-0.681652262789288
"1337","cluster_1484","cluster_2007",-0.648279016952947
"1338","cluster_1484","cluster_2019",-0.759294651951848
"1339","cluster_1484","cluster_204",-0.662058775731406
"1340","cluster_1484","cluster_215",-0.658408098378629
"1341","cluster_1484","cluster_326",-0.606096327012994
"1342","cluster_1484","cluster_341",-0.665523393025563
"1343","cluster_1484","cluster_352",-0.633659952957998
"1344","cluster_1484","cluster_368",-0.639400967892794
"1345","cluster_1484","cluster_456",-0.639719344047067
"1346","cluster_1484","cluster_457",-0.648869706126006
"1347","cluster_1484","cluster_589",-0.677243451812923
"1348","cluster_1484","cluster_626",-0.656443027965173
"1349","cluster_1484","cluster_860",-0.639669287261112
"1350","cluster_1484","cluster_938",-0.688641195635131
"1351","cluster_1484","cluster_981",-0.586638689909273
"1352","cluster_1485","cluster_425",-0.559060614057466
"1353","cluster_1486","cluster_1570",-0.673444517385659
"1354","cluster_1486","cluster_2482",-0.749600625944731
"1355","cluster_1486","cluster_366",-0.6734224212684
"1356","cluster_1486","cluster_627",-0.655147444346195
"1357","cluster_1486","cluster_701",-0.649824578924001
"1358","cluster_1490","cluster_398",-0.589393708807288
"1359","cluster_1493","cluster_1028",-0.676014710034045
"1360","cluster_1493","cluster_1103",-0.636486890471181
"1361","cluster_1493","cluster_1106",-0.636486890613175
"1362","cluster_1493","cluster_1111",-0.814308778503833
"1363","cluster_1493","cluster_1155",-0.754962119064835
"1364","cluster_1493","cluster_116",-0.646523152364252
"1365","cluster_1493","cluster_1201",-0.636486890615189
"1366","cluster_1493","cluster_1356",-0.717204108896755
"1367","cluster_1493","cluster_1402",-0.636131820241705
"1368","cluster_1493","cluster_1422",-0.650277305131331
"1369","cluster_1493","cluster_1431",-0.732519757769296
"1370","cluster_1493","cluster_15",-0.695422409385846
"1371","cluster_1493","cluster_1633",-0.672928409702263
"1372","cluster_1493","cluster_1683",-0.684717039153658
"1373","cluster_1493","cluster_1716",-0.636486890883508
"1374","cluster_1493","cluster_1783",-0.641597286453689
"1375","cluster_1493","cluster_1809",-0.657291488171584
"1376","cluster_1493","cluster_1935",-0.662528511035609
"1377","cluster_1493","cluster_1956",-0.721895904722601
"1378","cluster_1493","cluster_2023",-0.620832725623222
"1379","cluster_1493","cluster_2051",-0.642159473182966
"1380","cluster_1493","cluster_2217",-0.633357051908306
"1381","cluster_1493","cluster_2319",-0.739354123846486
"1382","cluster_1493","cluster_2452",-0.563817089304779
"1383","cluster_1493","cluster_513",-0.574658968543591
"1384","cluster_1493","cluster_55",-0.718437816665305
"1385","cluster_1493","cluster_584",-0.728167118523777
"1386","cluster_1493","cluster_884",-0.714436845889779
"1387","cluster_1493","cluster_937",-0.63648689064535
"1388","cluster_1494","cluster_1093",-0.708602970572986
"1389","cluster_1494","cluster_1096",-0.775385063533045
"1390","cluster_1494","cluster_1186",-0.729590786308771
"1391","cluster_1494","cluster_1205",-0.629136256906841
"1392","cluster_1494","cluster_131",-0.640562296094562
"1393","cluster_1494","cluster_1310",-0.842766114396757
"1394","cluster_1494","cluster_1336",-0.636656877402332
"1395","cluster_1494","cluster_1346",-0.664984922171009
"1396","cluster_1494","cluster_1403",-0.649696172157843
"1397","cluster_1494","cluster_1475",-0.796027877450092
"1398","cluster_1494","cluster_1486",-0.722650743323306
"1399","cluster_1494","cluster_1544",-0.778919590703909
"1400","cluster_1494","cluster_1568",-0.71637152962666
"1401","cluster_1494","cluster_1709",-0.720417509051126
"1402","cluster_1494","cluster_1732",-0.792899751348286
"1403","cluster_1494","cluster_1758",-0.657493280977436
"1404","cluster_1494","cluster_1771",-0.864803677653375
"1405","cluster_1494","cluster_1810",-0.855562704433583
"1406","cluster_1494","cluster_1826",-0.809027429198109
"1407","cluster_1494","cluster_1864",-0.642705560713461
"1408","cluster_1494","cluster_1910",-0.687615999961807
"1409","cluster_1494","cluster_1968",-0.635151313198414
"1410","cluster_1494","cluster_2007",-0.655755715667186
"1411","cluster_1494","cluster_2020",-0.629483164974666
"1412","cluster_1494","cluster_2024",-0.637888842182452
"1413","cluster_1494","cluster_204",-0.656292234942595
"1414","cluster_1494","cluster_2090",-0.733097945594341
"1415","cluster_1494","cluster_2188",-0.765225657651574
"1416","cluster_1494","cluster_293",-0.720434572894141
"1417","cluster_1494","cluster_300",-0.826446638486896
"1418","cluster_1494","cluster_329",-0.709023173228848
"1419","cluster_1494","cluster_336",-0.643320979078102
"1420","cluster_1494","cluster_34",-0.617926603651996
"1421","cluster_1494","cluster_368",-0.741804241753268
"1422","cluster_1494","cluster_452",-0.777513321786492
"1423","cluster_1494","cluster_457",-0.811267904861252
"1424","cluster_1494","cluster_46",-0.812969362933941
"1425","cluster_1494","cluster_493",-0.703605718901845
"1426","cluster_1494","cluster_529",-0.736434899522811
"1427","cluster_1494","cluster_538",-0.864429188762925
"1428","cluster_1494","cluster_551",-0.824365388216586
"1429","cluster_1494","cluster_580",-0.843049337841873
"1430","cluster_1494","cluster_589",-0.711578870824276
"1431","cluster_1494","cluster_619",-0.738263242975118
"1432","cluster_1494","cluster_626",-0.810240701508493
"1433","cluster_1494","cluster_697",-0.652677358089478
"1434","cluster_1494","cluster_744",-0.733360627375106
"1435","cluster_1494","cluster_779",-0.632294389690955
"1436","cluster_1494","cluster_829",-0.606762310986466
"1437","cluster_1494","cluster_864",-0.732807684490435
"1438","cluster_1494","cluster_894",-0.866430758225484
"1439","cluster_1494","cluster_9",-0.853778434799053
"1440","cluster_1494","cluster_92",-0.753334581611762
"1441","cluster_1494","cluster_938",-0.644378539769851
"1442","cluster_1494","cluster_958",-0.725107146761873
"1443","cluster_1496","cluster_2093",-0.621651065060002
"1444","cluster_15","cluster_2405",-0.57158288180614
"1445","cluster_15","cluster_2462",-0.71376502758458
"1446","cluster_15","cluster_2526",-0.639099981110497
"1447","cluster_1500","cluster_1432",-0.612234787532746
"1448","cluster_1500","cluster_1559",-0.587454476891456
"1449","cluster_1500","cluster_2334",-0.606934226187188
"1450","cluster_1500","cluster_269",-0.590900549483457
"1451","cluster_1500","cluster_60",-0.595551996420744
"1452","cluster_1503","cluster_297",-0.631328653823104
"1453","cluster_1503","cluster_340",-0.686993323286555
"1454","cluster_1505","cluster_2172",-0.587428597649865
"1455","cluster_1506","cluster_1542",-0.607218202703958
"1456","cluster_1506","cluster_771",-0.648582171467278
"1457","cluster_1507","cluster_448",-0.491202473121959
"1458","cluster_1509","cluster_2090",-0.513780177248615
"1459","cluster_1509","cluster_329",-0.559719328902115
"1460","cluster_1509","cluster_34",-0.61024471319794
"1461","cluster_151","cluster_111",-0.59922634562521
"1462","cluster_151","cluster_1116",-0.62773884184083
"1463","cluster_151","cluster_1135",-0.580771163982057
"1464","cluster_151","cluster_1206",-0.640084096633301
"1465","cluster_151","cluster_1424",-0.671895567170983
"1466","cluster_151","cluster_1535",-0.644337123695649
"1467","cluster_151","cluster_156",-0.615745084547183
"1468","cluster_151","cluster_159",-0.551818173870745
"1469","cluster_151","cluster_1657",-0.566956758817488
"1470","cluster_151","cluster_172",-0.637660503588858
"1471","cluster_151","cluster_1965",-0.613343115476689
"1472","cluster_151","cluster_2072",-0.579514273907526
"1473","cluster_151","cluster_2272",-0.683067323731154
"1474","cluster_151","cluster_2348",-0.57393657997111
"1475","cluster_151","cluster_24",-0.647109032908076
"1476","cluster_151","cluster_2408",-0.645490590137035
"1477","cluster_151","cluster_27",-0.66223799995278
"1478","cluster_151","cluster_411",-0.550129307644053
"1479","cluster_151","cluster_718",-0.615530965538875
"1480","cluster_151","cluster_720",-0.62796851504917
"1481","cluster_1510","cluster_1114",-0.653069787471064
"1482","cluster_1510","cluster_1789",-0.73607934398179
"1483","cluster_1510","cluster_2172",-0.611306537714907
"1484","cluster_1510","cluster_2385",-0.628338000937241
"1485","cluster_1510","cluster_2499",-0.5618021548217
"1486","cluster_1510","cluster_366",-0.687393408362793
"1487","cluster_1512","cluster_1068",-0.529756282335201
"1488","cluster_1517","cluster_861",-0.64350250817898
"1489","cluster_1521","cluster_1570",-0.603064851368578
"1490","cluster_1521","cluster_1789",-0.772229657581139
"1491","cluster_1521","cluster_2462",-0.711849485836876
"1492","cluster_1521","cluster_366",-0.732100124580427
"1493","cluster_1521","cluster_475",-0.624034477132212
"1494","cluster_1527","cluster_10",-0.64713517990213
"1495","cluster_1527","cluster_1393",-0.675204603945912
"1496","cluster_1527","cluster_1537",-0.688286044478313
"1497","cluster_1527","cluster_1754",-0.644906453859357
"1498","cluster_1527","cluster_1757",-0.773213331910304
"1499","cluster_1527","cluster_2178",-0.611347625162105
"1500","cluster_1527","cluster_2350",-0.708947989220386
"1501","cluster_1527","cluster_2461",-0.683485493466549
"1502","cluster_1527","cluster_2476",-0.691191844306404
"1503","cluster_1527","cluster_289",-0.676139872307488
"1504","cluster_1527","cluster_634",-0.709946195237983
"1505","cluster_1527","cluster_718",-0.723224199573017
"1506","cluster_1533","cluster_701",-0.564393781387114
"1507","cluster_1534","cluster_10",-0.724885375164075
"1508","cluster_1534","cluster_1155",-0.60666305938054
"1509","cluster_1534","cluster_116",-0.583793108635951
"1510","cluster_1534","cluster_1344",-0.669454884125461
"1511","cluster_1534","cluster_1431",-0.655207309071543
"1512","cluster_1534","cluster_1453",-0.637823581109739
"1513","cluster_1534","cluster_1479",-0.707449666133215
"1514","cluster_1534","cluster_1560",-0.610463618384609
"1515","cluster_1534","cluster_1698",-0.588260828006244
"1516","cluster_1534","cluster_1757",-0.673941694743024
"1517","cluster_1534","cluster_1764",-0.678125375878199
"1518","cluster_1534","cluster_1806",-0.647720803691462
"1519","cluster_1534","cluster_1878",-0.677294887682492
"1520","cluster_1534","cluster_1967",-0.651753456993907
"1521","cluster_1534","cluster_1970",-0.598514231420812
"1522","cluster_1534","cluster_2010",-0.719658888756656
"1523","cluster_1534","cluster_2178",-0.6571336075599
"1524","cluster_1534","cluster_2222",-0.685268605214539
"1525","cluster_1534","cluster_2227",-0.645391543680951
"1526","cluster_1534","cluster_2285",-0.706517482535808
"1527","cluster_1534","cluster_23",-0.736270017864672
"1528","cluster_1534","cluster_2376",-0.675546874953098
"1529","cluster_1534","cluster_2422",-0.752601636931898
"1530","cluster_1534","cluster_2423",-0.657833566914325
"1531","cluster_1534","cluster_2461",-0.650062495772841
"1532","cluster_1534","cluster_2556",-0.600462941794192
"1533","cluster_1534","cluster_27",-0.720128976131905
"1534","cluster_1534","cluster_289",-0.640381724626286
"1535","cluster_1534","cluster_41",-0.653039054234938
"1536","cluster_1534","cluster_574",-0.634355997612406
"1537","cluster_1534","cluster_635",-0.604235485972799
"1538","cluster_1534","cluster_642",-0.724433468311038
"1539","cluster_1534","cluster_704",-0.749487391442345
"1540","cluster_1534","cluster_99",-0.610402155949085
"1541","cluster_1535","cluster_1648",-0.694753710272129
"1542","cluster_1535","cluster_1814",-0.603675893209271
"1543","cluster_1535","cluster_1838",-0.635355748519192
"1544","cluster_1535","cluster_1845",-0.72768118464403
"1545","cluster_1535","cluster_1931",-0.681229208941346
"1546","cluster_1535","cluster_1995",-0.698022497377085
"1547","cluster_1535","cluster_2056",-0.727690383581266
"1548","cluster_1535","cluster_2081",-0.731625462989412
"1549","cluster_1535","cluster_2172",-0.619756077293674
"1550","cluster_1535","cluster_2385",-0.792098461239437
"1551","cluster_1535","cluster_2462",-0.756350391410265
"1552","cluster_1535","cluster_2526",-0.585194656382898
"1553","cluster_1535","cluster_546",-0.731567582783277
"1554","cluster_1535","cluster_861",-0.608051632913218
"1555","cluster_1538","cluster_43",-0.654767362910492
"1556","cluster_1538","cluster_45",-0.684327713322268
"1557","cluster_1544","cluster_2482",-0.721658135663492
"1558","cluster_1544","cluster_340",-0.763586515425577
"1559","cluster_1544","cluster_496",-0.623198067421593
"1560","cluster_1544","cluster_623",-0.708914907299557
"1561","cluster_1544","cluster_7",-0.671542062319282
"1562","cluster_1544","cluster_701",-0.645506852573075
"1563","cluster_1546","cluster_1176",-0.711195276482854
"1564","cluster_1546","cluster_1665",-0.689599593656756
"1565","cluster_1546","cluster_1763",-0.723534067252186
"1566","cluster_1546","cluster_2134",-0.627394341957579
"1567","cluster_1546","cluster_237",-0.655600420262502
"1568","cluster_1546","cluster_346",-0.743219762533562
"1569","cluster_1546","cluster_409",-0.695379066304508
"1570","cluster_1546","cluster_481",-0.655996627011226
"1571","cluster_1546","cluster_503",-0.640336229132013
"1572","cluster_1546","cluster_684",-0.689484401738497
"1573","cluster_1546","cluster_732",-0.703917681777727
"1574","cluster_1546","cluster_777",-0.684643347485077
"1575","cluster_1546","cluster_816",-0.741306068514097
"1576","cluster_1546","cluster_910",-0.601012737251396
"1577","cluster_1546","cluster_966",-0.639860605838962
"1578","cluster_1549","cluster_1957",-0.475390327761288
"1579","cluster_1553","cluster_896",-0.623337055045804
"1580","cluster_1554","cluster_1789",-0.655165283545972
"1581","cluster_1554","cluster_2333",-0.546153466728932
"1582","cluster_1558","cluster_312",-0.595804070720036
"1583","cluster_1558","cluster_864",-0.605798611797791
"1584","cluster_156","cluster_1648",-0.674584033290995
"1585","cluster_156","cluster_1767",-0.647375796700701
"1586","cluster_156","cluster_1814",-0.626669618554335
"1587","cluster_156","cluster_1838",-0.776150672067767
"1588","cluster_156","cluster_1845",-0.718745027103638
"1589","cluster_156","cluster_1931",-0.638704670295189
"1590","cluster_156","cluster_2056",-0.678327751630091
"1591","cluster_156","cluster_2172",-0.564898564607647
"1592","cluster_156","cluster_2462",-0.78838321455919
"1593","cluster_156","cluster_521",-0.655868437359953
"1594","cluster_156","cluster_89",-0.592612747353411
"1595","cluster_1560","cluster_2385",-0.632981797196006
"1596","cluster_1563","cluster_2526",-0.601842676269672
"1597","cluster_1566","cluster_1538",-0.589011810202907
"1598","cluster_1568","cluster_1301",-0.594910586335475
"1599","cluster_1568","cluster_1509",-0.556204601048688
"1600","cluster_1568","cluster_1900",-0.620884843517612
"1601","cluster_1568","cluster_1969",-0.747526473710175
"1602","cluster_1568","cluster_2482",-0.677579188400912
"1603","cluster_1568","cluster_297",-0.71270970933276
"1604","cluster_1568","cluster_331",-0.682101050375155
"1605","cluster_1568","cluster_340",-0.806617508709619
"1606","cluster_1568","cluster_623",-0.658475950271477
"1607","cluster_1568","cluster_7",-0.671569488583904
"1608","cluster_1570","cluster_1159",-0.612182781490496
"1609","cluster_1570","cluster_1455",-0.656339900943287
"1610","cluster_1570","cluster_2090",-0.662005791821989
"1611","cluster_1571","cluster_7",-0.619498543066382
"1612","cluster_1572","cluster_634",-0.618033175227349
"1613","cluster_1574","cluster_2207",-0.535227546115337
"1614","cluster_1575","cluster_2462",-0.673686818881106
"1615","cluster_1575","cluster_716",-0.635394204856804
"1616","cluster_1576","cluster_43",-0.624712858668905
"1617","cluster_1580","cluster_357",-0.628333579622344
"1618","cluster_159","cluster_1838",-0.697095462157648
"1619","cluster_159","cluster_1845",-0.683573565214077
"1620","cluster_159","cluster_1995",-0.699211200157099
"1621","cluster_159","cluster_2056",-0.672860623777969
"1622","cluster_159","cluster_2081",-0.738804155080279
"1623","cluster_159","cluster_2172",-0.576278741689694
"1624","cluster_159","cluster_2385",-0.739805261646252
"1625","cluster_159","cluster_2462",-0.811216369969323
"1626","cluster_159","cluster_521",-0.565806785306311
"1627","cluster_159","cluster_546",-0.737842637492146
"1628","cluster_1591","cluster_118",-0.619729541238622
"1629","cluster_1591","cluster_1402",-0.641617507228389
"1630","cluster_1591","cluster_1809",-0.633448425381634
"1631","cluster_1591","cluster_2141",-0.641498999981386
"1632","cluster_1591","cluster_296",-0.639905995651462
"1633","cluster_1591","cluster_90",-0.690426350328068
"1634","cluster_1596","cluster_1789",-0.657154202071277
"1635","cluster_1596","cluster_623",-0.75604406831247
"1636","cluster_1596","cluster_687",-0.801808264070507
"1637","cluster_1596","cluster_701",-0.648818201980022
"1638","cluster_1596","cluster_732",-0.680214331488042
"1639","cluster_1596","cluster_923",-0.689198494008818
"1640","cluster_1597","cluster_366",-0.711350351311502
"1641","cluster_16","cluster_1215",-0.706504858046113
"1642","cluster_160","cluster_1155",-0.583379813333069
"1643","cluster_160","cluster_1198",-0.592730891000943
"1644","cluster_160","cluster_1431",-0.620119049673113
"1645","cluster_160","cluster_1479",-0.68677243247709
"1646","cluster_160","cluster_15",-0.637058533285577
"1647","cluster_160","cluster_1560",-0.597548484926421
"1648","cluster_160","cluster_1698",-0.576564918364254
"1649","cluster_160","cluster_1754",-0.620204912238348
"1650","cluster_160","cluster_1806",-0.64018200438338
"1651","cluster_160","cluster_1842",-0.661469353314778
"1652","cluster_160","cluster_189",-0.74158398961792
"1653","cluster_160","cluster_198",-0.749585178028902
"1654","cluster_160","cluster_2010",-0.594010342312639
"1655","cluster_160","cluster_2077",-0.605076755077105
"1656","cluster_160","cluster_2170",-0.591011359684966
"1657","cluster_160","cluster_2227",-0.714722807437854
"1658","cluster_160","cluster_23",-0.749994603455221
"1659","cluster_160","cluster_2422",-0.699067091706187
"1660","cluster_160","cluster_4",-0.665917666633467
"1661","cluster_160","cluster_574",-0.621255982102462
"1662","cluster_160","cluster_704",-0.726997942095099
"1663","cluster_1604","cluster_1789",-0.640293144067198
"1664","cluster_1604","cluster_1838",-0.712392974702777
"1665","cluster_1604","cluster_1995",-0.662106930916217
"1666","cluster_1604","cluster_2081",-0.6948137580812
"1667","cluster_1604","cluster_366",-0.719065052790125
"1668","cluster_1604","cluster_546",-0.703722895151714
"1669","cluster_1605","cluster_111",-0.69894897357187
"1670","cluster_1605","cluster_1116",-0.645968273558349
"1671","cluster_1605","cluster_1135",-0.783713179379681
"1672","cluster_1605","cluster_116",-0.635268715948547
"1673","cluster_1605","cluster_1160",-0.576679575717894
"1674","cluster_1605","cluster_1162",-0.643692175016574
"1675","cluster_1605","cluster_1422",-0.708119134016018
"1676","cluster_1605","cluster_1537",-0.685935003262466
"1677","cluster_1605","cluster_156",-0.78020344306495
"1678","cluster_1605","cluster_159",-0.656092141598946
"1679","cluster_1605","cluster_1698",-0.600218483502163
"1680","cluster_1605","cluster_172",-0.789788749043921
"1681","cluster_1605","cluster_1754",-0.706000969063989
"1682","cluster_1605","cluster_1878",-0.732026589249867
"1683","cluster_1605","cluster_1925",-0.552590404653599
"1684","cluster_1605","cluster_1965",-0.713988335192479
"1685","cluster_1605","cluster_2010",-0.600446983310633
"1686","cluster_1605","cluster_2018",-0.662088391116068
"1687","cluster_1605","cluster_2075",-0.59700304755912
"1688","cluster_1605","cluster_2091",-0.66082101144579
"1689","cluster_1605","cluster_2132",-0.616879579385493
"1690","cluster_1605","cluster_2222",-0.707884332203099
"1691","cluster_1605","cluster_2256",-0.671852035880561
"1692","cluster_1605","cluster_2263",-0.758129159702564
"1693","cluster_1605","cluster_2272",-0.756330074078644
"1694","cluster_1605","cluster_2315",-0.69437627434932
"1695","cluster_1605","cluster_2348",-0.758065852567655
"1696","cluster_1605","cluster_24",-0.803655952657375
"1697","cluster_1605","cluster_2408",-0.608624284531774
"1698","cluster_1605","cluster_2490",-0.691213633041843
"1699","cluster_1605","cluster_2545",-0.678961224093057
"1700","cluster_1605","cluster_27",-0.796464221330452
"1701","cluster_1605","cluster_289",-0.682182475002648
"1702","cluster_1605","cluster_37",-0.64783212913038
"1703","cluster_1605","cluster_635",-0.675815535335143
"1704","cluster_1605","cluster_642",-0.612050114392126
"1705","cluster_1605","cluster_718",-0.812019474212503
"1706","cluster_1605","cluster_720",-0.70501645637916
"1707","cluster_1609","cluster_1789",-0.713179461948325
"1708","cluster_1609","cluster_1838",-0.568403776721897
