"","M1","M2","cor"
"1612","cluster_1520","cluster_2306",-0.786469318303329
"1613","cluster_1520","cluster_2429",-0.643352735427468
"1614","cluster_1521","cluster_1636",-0.696485277746785
"1615","cluster_1521","cluster_2473",-0.648020383729792
"1616","cluster_1521","cluster_2482",-0.636018003791794
"1617","cluster_1521","cluster_45",-0.60724232779148
"1618","cluster_1521","cluster_855",-0.611813922445304
"1619","cluster_1522","cluster_1233",-0.640361945792242
"1620","cluster_1522","cluster_1310",-0.609936989041517
"1621","cluster_1522","cluster_2000",-0.606124794592671
"1622","cluster_1522","cluster_234",-0.649682969121944
"1623","cluster_1522","cluster_293",-0.698207791064995
"1624","cluster_1522","cluster_35",-0.567837601946392
"1625","cluster_1522","cluster_619",-0.72258948112991
"1626","cluster_1522","cluster_779",-0.633822875132357
"1627","cluster_1527","cluster_566",-0.519902076749312
"1628","cluster_153","cluster_468",-0.830086927343465
"1629","cluster_153","cluster_902",-0.567298588970307
"1630","cluster_1532","cluster_2486",-0.606330464502559
"1631","cluster_1532","cluster_65",-0.545405140644712
"1632","cluster_1534","cluster_1074",-0.710002383923744
"1633","cluster_1534","cluster_111",-0.76945890757411
"1634","cluster_1534","cluster_1135",-0.827458597550652
"1635","cluster_1534","cluster_1162",-0.722463649771967
"1636","cluster_1534","cluster_1179",-0.745959957393108
"1637","cluster_1534","cluster_1198",-0.708074285757774
"1638","cluster_1534","cluster_1203",-0.70009360813937
"1639","cluster_1534","cluster_1287",-0.754820079425065
"1640","cluster_1534","cluster_1292",-0.653266864657986
"1641","cluster_1534","cluster_1300",-0.720746080978912
"1642","cluster_1534","cluster_1395",-0.651660468175685
"1643","cluster_1534","cluster_1402",-0.706102074188564
"1644","cluster_1534","cluster_1479",-0.728740096223173
"1645","cluster_1534","cluster_1504",-0.677189069635365
"1646","cluster_1534","cluster_1520",-0.628299272289532
"1647","cluster_1534","cluster_1535",-0.799167517132208
"1648","cluster_1534","cluster_1543",-0.57202226553348
"1649","cluster_1534","cluster_156",-0.801257147369334
"1650","cluster_1534","cluster_1585",-0.727182522513966
"1651","cluster_1534","cluster_159",-0.799590659173412
"1652","cluster_1534","cluster_172",-0.817911102895386
"1653","cluster_1534","cluster_1727",-0.844307525260479
"1654","cluster_1534","cluster_1740",-0.736792582294856
"1655","cluster_1534","cluster_1757",-0.735286710118111
"1656","cluster_1534","cluster_1800",-0.680649969216877
"1657","cluster_1534","cluster_1830",-0.732703496042946
"1658","cluster_1534","cluster_1865",-0.730643385518991
"1659","cluster_1534","cluster_1878",-0.763122595781887
"1660","cluster_1534","cluster_1965",-0.726868381973904
"1661","cluster_1534","cluster_1981",-0.726950958862452
"1662","cluster_1534","cluster_1992",-0.715302380336248
"1663","cluster_1534","cluster_2072",-0.829688890177212
"1664","cluster_1534","cluster_2076",-0.651268293254226
"1665","cluster_1534","cluster_2100",-0.774581007941209
"1666","cluster_1534","cluster_2158",-0.795318189894129
"1667","cluster_1534","cluster_2167",-0.709852294031128
"1668","cluster_1534","cluster_2222",-0.642114357989449
"1669","cluster_1534","cluster_2237",-0.740222406752841
"1670","cluster_1534","cluster_2245",-0.749677916754391
"1671","cluster_1534","cluster_2250",-0.75343438165543
"1672","cluster_1534","cluster_2261",-0.692243749980091
"1673","cluster_1534","cluster_2263",-0.771206438767045
"1674","cluster_1534","cluster_23",-0.677543356408735
"1675","cluster_1534","cluster_2313",-0.746285431498786
"1676","cluster_1534","cluster_2348",-0.795454757848931
"1677","cluster_1534","cluster_2370",-0.547602764339094
"1678","cluster_1534","cluster_2387",-0.673031972871085
"1679","cluster_1534","cluster_24",-0.817697564694384
"1680","cluster_1534","cluster_2422",-0.659870946258032
"1681","cluster_1534","cluster_2483",-0.649059130945419
"1682","cluster_1534","cluster_2490",-0.733732794218745
"1683","cluster_1534","cluster_2515",-0.65985018710652
"1684","cluster_1534","cluster_2532",-0.766653656865253
"1685","cluster_1534","cluster_2545",-0.722666897342328
"1686","cluster_1534","cluster_2550",-0.700364813010689
"1687","cluster_1534","cluster_2555",-0.607646002334788
"1688","cluster_1534","cluster_2556",-0.747284833021554
"1689","cluster_1534","cluster_2559",-0.618883225001555
"1690","cluster_1534","cluster_2562",-0.734862159333261
"1691","cluster_1534","cluster_2563",-0.629805472784012
"1692","cluster_1534","cluster_2564",-0.751417394429132
"1693","cluster_1534","cluster_27",-0.829631138639332
"1694","cluster_1534","cluster_296",-0.679114421276677
"1695","cluster_1534","cluster_348",-0.645236111498877
"1696","cluster_1534","cluster_37",-0.815521437390274
"1697","cluster_1534","cluster_372",-0.666527811366822
"1698","cluster_1534","cluster_380",-0.728277266624901
"1699","cluster_1534","cluster_39",-0.663486767306075
"1700","cluster_1534","cluster_40",-0.680178859211961
"1701","cluster_1534","cluster_449",-0.620170357971339
"1702","cluster_1534","cluster_47",-0.72616004905046
"1703","cluster_1534","cluster_482",-0.730306115201231
"1704","cluster_1534","cluster_543",-0.737810892956144
"1705","cluster_1534","cluster_574",-0.691959606463696
"1706","cluster_1534","cluster_604",-0.662177780779421
"1707","cluster_1534","cluster_634",-0.801298214942947
"1708","cluster_1534","cluster_66",-0.758938521725436
"1709","cluster_1534","cluster_68",-0.661652872124938
"1710","cluster_1534","cluster_703",-0.653307954828798
"1711","cluster_1534","cluster_713",-0.644125224787672
"1712","cluster_1534","cluster_717",-0.695857250945084
"1713","cluster_1534","cluster_774",-0.710193137175681
"1714","cluster_1534","cluster_973",-0.696475265643072
"1715","cluster_1534","cluster_988",-0.642156673478475
"1716","cluster_1538","cluster_144",-0.549253419571653
"1717","cluster_1538","cluster_1523",-0.665188843559578
"1718","cluster_1538","cluster_2306",-0.718260643321641
"1719","cluster_1538","cluster_2429",-0.678236596908982
"1720","cluster_1538","cluster_43",-0.866026202920258
"1721","cluster_1538","cluster_577",-0.74203739952391
"1722","cluster_1538","cluster_751",-0.666268923767485
"1723","cluster_1541","cluster_1587",-0.641384114288329
"1724","cluster_1541","cluster_2096",-0.69069434734704
"1725","cluster_1541","cluster_2330",-0.668880311806174
"1726","cluster_1541","cluster_28",-0.580305129584089
"1727","cluster_1541","cluster_8",-0.616190976637189
"1728","cluster_1544","cluster_2499",-0.628814738491161
"1729","cluster_1553","cluster_1290",-0.621889260644393
"1730","cluster_1553","cluster_1513",-0.621477830359327
"1731","cluster_1553","cluster_1535",-0.662393316075488
"1732","cluster_1553","cluster_156",-0.676037936730974
"1733","cluster_1553","cluster_2072",-0.726885839751839
"1734","cluster_1553","cluster_2370",-0.564266184281577
"1735","cluster_1553","cluster_24",-0.706607743495123
"1736","cluster_1553","cluster_2466",-0.608689455629678
"1737","cluster_1553","cluster_68",-0.57988844782326
"1738","cluster_1553","cluster_702",-0.58167234255519
"1739","cluster_1553","cluster_713",-0.643441651553389
"1740","cluster_1553","cluster_717",-0.662759984798439
"1741","cluster_1553","cluster_973",-0.659724286608416
"1742","cluster_1554","cluster_1186",-0.647110274981016
"1743","cluster_1554","cluster_1403",-0.580165578991548
"1744","cluster_1554","cluster_1568",-0.604188438001384
"1745","cluster_1554","cluster_1710",-0.718509759505226
"1746","cluster_1554","cluster_1758",-0.77409341024564
"1747","cluster_1554","cluster_1907",-0.52779589266367
"1748","cluster_1554","cluster_204",-0.586383282931154
"1749","cluster_1554","cluster_2288",-0.584576647725634
"1750","cluster_1554","cluster_2317",-0.584547803059235
"1751","cluster_1554","cluster_326",-0.656260624109626
"1752","cluster_1554","cluster_336",-0.602171216385353
"1753","cluster_1554","cluster_577",-0.618081407933165
"1754","cluster_1554","cluster_669",-0.607124819715546
"1755","cluster_1558","cluster_1001",-0.649114793797178
"1756","cluster_1558","cluster_1121",-0.568695702906673
"1757","cluster_1558","cluster_1310",-0.671199365411727
"1758","cluster_1558","cluster_1401",-0.74533848898351
"1759","cluster_1558","cluster_1628",-0.615166712826445
"1760","cluster_1558","cluster_1902",-0.628793031071651
"1761","cluster_1558","cluster_1926",-0.635542153748203
"1762","cluster_1558","cluster_2215",-0.721260360494279
"1763","cluster_1558","cluster_293",-0.646593008578723
"1764","cluster_1558","cluster_619",-0.668095634410816
"1765","cluster_1558","cluster_829",-0.635894181344871
"1766","cluster_1558","cluster_9",-0.661637266589983
"1767","cluster_1558","cluster_997",-0.623736595961647
"1768","cluster_1563","cluster_1233",-0.65725735524075
"1769","cluster_1563","cluster_1407",-0.657455173540663
"1770","cluster_1563","cluster_1534",-0.614779250148079
"1771","cluster_1563","cluster_1837",-0.677138954441786
"1772","cluster_1563","cluster_382",-0.653069084608647
"1773","cluster_1565","cluster_729",-0.637604609418286
"1774","cluster_1567","cluster_2380",-0.577529082023051
"1775","cluster_1568","cluster_1152",-0.672652389663202
"1776","cluster_1568","cluster_1260",-0.708824317634992
"1777","cluster_1568","cluster_1763",-0.716293699984914
"1778","cluster_1568","cluster_1900",-0.699602202936105
"1779","cluster_1568","cluster_331",-0.71827450449086
"1780","cluster_1568","cluster_340",-0.774382189393442
"1781","cluster_1568","cluster_607",-0.627563687461362
"1782","cluster_1568","cluster_627",-0.751230135769363
"1783","cluster_1568","cluster_688",-0.677678247268702
"1784","cluster_1568","cluster_711",-0.616887897256454
"1785","cluster_1570","cluster_2090",-0.620177752769875
"1786","cluster_1570","cluster_2315",-0.706188582280272
"1787","cluster_1572","cluster_1035",-0.692172043436903
"1788","cluster_1572","cluster_112",-0.680632067106927
"1789","cluster_1572","cluster_1135",-0.776963808591981
"1790","cluster_1572","cluster_1198",-0.762271420164826
"1791","cluster_1572","cluster_1283",-0.625040267333316
"1792","cluster_1572","cluster_1287",-0.7413544282232
"1793","cluster_1572","cluster_1333",-0.639252867005589
"1794","cluster_1572","cluster_1344",-0.794200616876753
"1795","cluster_1572","cluster_1453",-0.679063525319372
"1796","cluster_1572","cluster_1479",-0.714744578383039
"1797","cluster_1572","cluster_1498",-0.644419920645511
"1798","cluster_1572","cluster_15",-0.771049163624824
"1799","cluster_1572","cluster_156",-0.652658747953078
"1800","cluster_1572","cluster_1622",-0.66242730094795
"1801","cluster_1572","cluster_1668",-0.678333951300591
"1802","cluster_1572","cluster_1693",-0.620039907235395
"1803","cluster_1572","cluster_172",-0.660696096747203
"1804","cluster_1572","cluster_1727",-0.735711005264378
"1805","cluster_1572","cluster_1800",-0.744988874027278
"1806","cluster_1572","cluster_1806",-0.748411297518724
"1807","cluster_1572","cluster_1830",-0.767814132651884
"1808","cluster_1572","cluster_1878",-0.787921051950662
"1809","cluster_1572","cluster_1887",-0.679217520151876
"1810","cluster_1572","cluster_189",-0.733795421424944
"1811","cluster_1572","cluster_192",-0.722450468490951
"1812","cluster_1572","cluster_1921",-0.71395926513982
"1813","cluster_1572","cluster_198",-0.67590688896389
"1814","cluster_1572","cluster_2010",-0.662453732364991
"1815","cluster_1572","cluster_2023",-0.661274562257174
"1816","cluster_1572","cluster_2052",-0.747058692372624
"1817","cluster_1572","cluster_2072",-0.70608331837552
"1818","cluster_1572","cluster_2074",-0.692619294586223
"1819","cluster_1572","cluster_2077",-0.71240441300092
"1820","cluster_1572","cluster_2108",-0.618693489120139
"1821","cluster_1572","cluster_2111",-0.729517077551248
"1822","cluster_1572","cluster_2132",-0.653148038356928
"1823","cluster_1572","cluster_2144",-0.627008166662688
"1824","cluster_1572","cluster_2158",-0.715503203980355
"1825","cluster_1572","cluster_2167",-0.751755422436055
"1826","cluster_1572","cluster_2216",-0.641405625567399
"1827","cluster_1572","cluster_2227",-0.763444021760187
"1828","cluster_1572","cluster_2228",-0.65865609099729
"1829","cluster_1572","cluster_2245",-0.711050452232709
"1830","cluster_1572","cluster_2263",-0.696413571660481
"1831","cluster_1572","cluster_23",-0.730696028954527
"1832","cluster_1572","cluster_2313",-0.749936840503182
"1833","cluster_1572","cluster_2319",-0.64071005744995
"1834","cluster_1572","cluster_2348",-0.657710279410322
"1835","cluster_1572","cluster_2366",-0.698392289895208
"1836","cluster_1572","cluster_24",-0.672720303804945
"1837","cluster_1572","cluster_2422",-0.672920835877613
"1838","cluster_1572","cluster_2467",-0.761501427517852
"1839","cluster_1572","cluster_2468",-0.756046111493784
"1840","cluster_1572","cluster_2490",-0.690893554915602
"1841","cluster_1572","cluster_2518",-0.568386886773662
"1842","cluster_1572","cluster_2532",-0.663511975030266
"1843","cluster_1572","cluster_2562",-0.646473897589867
"1844","cluster_1572","cluster_27",-0.711386678370388
"1845","cluster_1572","cluster_289",-0.636913664104086
"1846","cluster_1572","cluster_37",-0.789651621556691
"1847","cluster_1572","cluster_39",-0.748845351495607
"1848","cluster_1572","cluster_40",-0.67489234810522
"1849","cluster_1572","cluster_482",-0.758042015494106
"1850","cluster_1572","cluster_49",-0.589326648165563
"1851","cluster_1572","cluster_50",-0.711585907865727
"1852","cluster_1572","cluster_574",-0.808858193227977
"1853","cluster_1572","cluster_586",-0.613244727969294
"1854","cluster_1572","cluster_634",-0.64257577116531
"1855","cluster_1572","cluster_66",-0.652665424371514
"1856","cluster_1572","cluster_758",-0.700478730230151
"1857","cluster_1572","cluster_8",-0.72358329117678
"1858","cluster_1572","cluster_935",-0.66308358525999
"1859","cluster_1572","cluster_962",-0.687889519724183
"1860","cluster_1574","cluster_1559",-0.48677373989489
"1861","cluster_1574","cluster_2180",-0.564933179883898
"1862","cluster_1576","cluster_43",-0.757321156026997
"1863","cluster_1579","cluster_1003",-0.633920908976366
"1864","cluster_1579","cluster_1016",-0.690077490021804
"1865","cluster_1579","cluster_1093",-0.605617239275213
"1866","cluster_1579","cluster_1096",-0.790758755122529
"1867","cluster_1579","cluster_118",-0.726082287875481
"1868","cluster_1579","cluster_1186",-0.73837232916015
"1869","cluster_1579","cluster_1403",-0.686114723180101
"1870","cluster_1579","cluster_1496",-0.640806114766836
"1871","cluster_1579","cluster_151",-0.670595779672525
"1872","cluster_1579","cluster_1568",-0.724445375460469
"1873","cluster_1579","cluster_1686",-0.724458778912963
"1874","cluster_1579","cluster_1709",-0.638279551047964
"1875","cluster_1579","cluster_1710",-0.699731254860071
"1876","cluster_1579","cluster_1718",-0.592782079266163
"1877","cluster_1579","cluster_1771",-0.797656014797323
"1878","cluster_1579","cluster_1810",-0.712632455929229
"1879","cluster_1579","cluster_1826",-0.769076150859043
"1880","cluster_1579","cluster_2009",-0.645956064823874
"1881","cluster_1579","cluster_2019",-0.674460513397846
"1882","cluster_1579","cluster_204",-0.805293596805124
"1883","cluster_1579","cluster_2217",-0.580530423427587
"1884","cluster_1579","cluster_2288",-0.600341530015937
"1885","cluster_1579","cluster_230",-0.759737180026943
"1886","cluster_1579","cluster_2315",-0.760630602912422
"1887","cluster_1579","cluster_2332",-0.703654943100931
"1888","cluster_1579","cluster_2407",-0.583921777241924
"1889","cluster_1579","cluster_2475",-0.69518894874048
"1890","cluster_1579","cluster_2534",-0.670709588175415
"1891","cluster_1579","cluster_2543",-0.566803177107004
"1892","cluster_1579","cluster_300",-0.770670672115644
"1893","cluster_1579","cluster_326",-0.718283655921217
"1894","cluster_1579","cluster_336",-0.80481852436629
"1895","cluster_1579","cluster_351",-0.647716756923228
"1896","cluster_1579","cluster_368",-0.763413914016098
"1897","cluster_1579","cluster_457",-0.769673398619866
"1898","cluster_1579","cluster_472",-0.58323091695247
"1899","cluster_1579","cluster_493",-0.815293021759459
"1900","cluster_1579","cluster_5",-0.566569565523404
"1901","cluster_1579","cluster_538",-0.782784772988117
"1902","cluster_1579","cluster_551",-0.772105668740545
"1903","cluster_1579","cluster_576",-0.695219094321586
"1904","cluster_1579","cluster_580",-0.741298846765364
"1905","cluster_1579","cluster_589",-0.734069750618891
"1906","cluster_1579","cluster_605",-0.626972630428937
"1907","cluster_1579","cluster_626",-0.755000494650905
"1908","cluster_1579","cluster_69",-0.58488334568601
"1909","cluster_1579","cluster_744",-0.752650704006965
"1910","cluster_1579","cluster_894",-0.756614673979112
"1911","cluster_1579","cluster_901",-0.717400720358573
"1912","cluster_1579","cluster_938",-0.696077252376935
"1913","cluster_1579","cluster_939",-0.613146639290114
"1914","cluster_1579","cluster_958",-0.740794285886409
"1915","cluster_1582","cluster_1333",-0.680430275798955
"1916","cluster_1582","cluster_1344",-0.634016916888968
"1917","cluster_1582","cluster_1498",-0.672652237132004
"1918","cluster_1582","cluster_1583",-0.65295556572246
"1919","cluster_1582","cluster_1806",-0.686546433017597
"1920","cluster_1582","cluster_189",-0.810322110452904
"1921","cluster_1582","cluster_1974",-0.601093008148736
"1922","cluster_1582","cluster_198",-0.84601763044062
"1923","cluster_1582","cluster_1995",-0.646387442418786
"1924","cluster_1582","cluster_200",-0.844507935033203
"1925","cluster_1582","cluster_2074",-0.660302288338981
"1926","cluster_1582","cluster_2167",-0.601017625638758
"1927","cluster_1582","cluster_2201",-0.56057607417352
"1928","cluster_1582","cluster_2227",-0.647595624007224
"1929","cluster_1582","cluster_2228",-0.703734028042255
"1930","cluster_1582","cluster_23",-0.752391392282129
"1931","cluster_1582","cluster_2426",-0.804947074788056
"1932","cluster_1582","cluster_2482",-0.749523857966149
"1933","cluster_1582","cluster_546",-0.679684052300825
"1934","cluster_1582","cluster_574",-0.711930348575167
"1935","cluster_1582","cluster_62",-0.637223457260898
"1936","cluster_1582","cluster_7",-0.65622902787254
"1937","cluster_1582","cluster_758",-0.684367581878884
"1938","cluster_1582","cluster_8",-0.70087779875815
"1939","cluster_1582","cluster_935",-0.634692284806152
"1940","cluster_159","cluster_521",-0.562943896752807
"1941","cluster_1590","cluster_1743",-0.656491600807007
"1942","cluster_1593","cluster_2492",-0.519532957171998
"1943","cluster_1593","cluster_407",-0.514028794173514
"1944","cluster_1593","cluster_638",-0.542432097905842
"1945","cluster_1596","cluster_1155",-0.580955942529625
"1946","cluster_1596","cluster_1363",-0.640202618011229
"1947","cluster_1596","cluster_577",-0.631118772869907
"1948","cluster_1596","cluster_751",-0.560336045174242
"1949","cluster_1597","cluster_1537",-0.67543482026309
"1950","cluster_1597","cluster_1636",-0.62293362766126
"1951","cluster_1597","cluster_1749",-0.61605457067777
"1952","cluster_1597","cluster_198",-0.611617655134884
"1953","cluster_1597","cluster_1995",-0.696698600648056
"1954","cluster_1597","cluster_2081",-0.635763325823446
"1955","cluster_1597","cluster_2375",-0.604362850836856
"1956","cluster_1597","cluster_2426",-0.58895993861429
"1957","cluster_1597","cluster_2473",-0.678261118127171
"1958","cluster_1597","cluster_2482",-0.784843749697313
"1959","cluster_1597","cluster_3",-0.666169162316088
"1960","cluster_1597","cluster_366",-0.630873898397955
"1961","cluster_1597","cluster_45",-0.725572568934526
"1962","cluster_1597","cluster_546",-0.739967948674271
"1963","cluster_1597","cluster_7",-0.772926626161664
"1964","cluster_1597","cluster_855",-0.743631138792396
"1965","cluster_1597","cluster_858",-0.61406756897822
"1966","cluster_160","cluster_112",-0.661509545668475
"1967","cluster_160","cluster_1135",-0.664090178163643
"1968","cluster_160","cluster_1198",-0.639348990766089
"1969","cluster_160","cluster_1283",-0.632438659201883
"1970","cluster_160","cluster_1333",-0.571253609120391
"1971","cluster_160","cluster_1344",-0.691376545530516
"1972","cluster_160","cluster_1441",-0.597091655125309
"1973","cluster_160","cluster_1479",-0.642596260410587
"1974","cluster_160","cluster_1498",-0.624181400261973
"1975","cluster_160","cluster_1565",-0.659106187497054
"1976","cluster_160","cluster_1641",-0.668160889943622
"1977","cluster_160","cluster_1671",-0.695482123496982
"1978","cluster_160","cluster_1760",-0.611098968243255
"1979","cluster_160","cluster_1800",-0.64892132837621
"1980","cluster_160","cluster_1830",-0.663683895393523
"1981","cluster_160","cluster_189",-0.721862384754975
"1982","cluster_160","cluster_1974",-0.671667954756566
"1983","cluster_160","cluster_198",-0.667481674390514
"1984","cluster_160","cluster_2023",-0.625572943454648
"1985","cluster_160","cluster_2076",-0.61379356949376
"1986","cluster_160","cluster_2080",-0.654855136795969
"1987","cluster_160","cluster_2174",-0.612810623427941
"1988","cluster_160","cluster_2228",-0.600165089079114
"1989","cluster_160","cluster_2230",-0.602412906627755
"1990","cluster_160","cluster_23",-0.756614441584478
"1991","cluster_160","cluster_2300",-0.662680825151374
"1992","cluster_160","cluster_2426",-0.625912408798636
"1993","cluster_160","cluster_2440",-0.625341307727529
"1994","cluster_160","cluster_245",-0.634660291736157
"1995","cluster_160","cluster_2515",-0.590550819829442
"1996","cluster_160","cluster_270",-0.639233066510451
"1997","cluster_160","cluster_39",-0.659661567136053
"1998","cluster_160","cluster_482",-0.679753251501993
"1999","cluster_160","cluster_574",-0.716536717228616
"2000","cluster_160","cluster_758",-0.666414400165193
"2001","cluster_160","cluster_8",-0.759232297467795
"2002","cluster_160","cluster_872",-0.677941241446912
"2003","cluster_1604","cluster_1537",-0.643006434228617
"2004","cluster_1604","cluster_2375",-0.66264102282351
"2005","cluster_1604","cluster_2473",-0.666836378913717
"2006","cluster_1604","cluster_2482",-0.679175514149837
"2007","cluster_1604","cluster_45",-0.681001178628442
"2008","cluster_1605","cluster_1109",-0.636283375990895
"2009","cluster_1605","cluster_111",-0.716290720868229
"2010","cluster_1605","cluster_1116",-0.665971036058538
"2011","cluster_1605","cluster_1278",-0.730749333987305
"2012","cluster_1605","cluster_1477",-0.707539806441893
"2013","cluster_1605","cluster_1552",-0.5372994245494
"2014","cluster_1605","cluster_1613",-0.728354410829292
"2015","cluster_1605","cluster_2095",-0.743830185078237
"2016","cluster_1605","cluster_2180",-0.622218572107954
"2017","cluster_1605","cluster_2263",-0.672413452712768
"2018","cluster_1605","cluster_2334",-0.680697436939673
"2019","cluster_1605","cluster_2376",-0.655553565185459
"2020","cluster_1605","cluster_2406",-0.591495452590078
"2021","cluster_1605","cluster_2466",-0.691566603244327
"2022","cluster_1605","cluster_2478",-0.611141096070429
"2023","cluster_1605","cluster_391",-0.767863810685522
"2024","cluster_1605","cluster_60",-0.621967634470088
"2025","cluster_1605","cluster_703",-0.71600959168417
"2026","cluster_1605","cluster_718",-0.711156479157029
"2027","cluster_1605","cluster_720",-0.690933772126102
"2028","cluster_1605","cluster_802",-0.658985123486954
"2029","cluster_1605","cluster_921",-0.580615001427257
"2030","cluster_1609","cluster_1537",-0.639854187755836
"2031","cluster_1609","cluster_1636",-0.685849651194908
"2032","cluster_1609","cluster_2473",-0.654326720699708
"2033","cluster_1609","cluster_45",-0.684937421995286
"2034","cluster_1609","cluster_855",-0.676628863800398
"2035","cluster_1609","cluster_891",-0.643369079567594
"2036","cluster_161","cluster_1002",-0.728255685398774
"2037","cluster_161","cluster_1406",-0.56644794519666
"2038","cluster_161","cluster_1572",-0.668990094890128
"2039","cluster_161","cluster_53",-0.743458855641996
"2040","cluster_1613","cluster_127",-0.747018688557127
"2041","cluster_1613","cluster_2306",-0.766291155706922
"2042","cluster_1613","cluster_577",-0.632704258321175
"2043","cluster_1613","cluster_751",-0.650193332298033
"2044","cluster_1614","cluster_521",-0.575498388256993
"2045","cluster_1617","cluster_1762",-0.567907017793579
"2046","cluster_1617","cluster_2538",-0.600691017449615
"2047","cluster_1617","cluster_751",-0.616353830317596
"2048","cluster_1621","cluster_297",-0.683059150860415
"2049","cluster_1621","cluster_405",-0.7203274059948
"2050","cluster_1621","cluster_639",-0.6627812402201
"2051","cluster_1624","cluster_108",-0.731532575533167
"2052","cluster_1624","cluster_1097",-0.621687960584941
"2053","cluster_1624","cluster_1278",-0.642168874860858
"2054","cluster_1624","cluster_128",-0.725854708664146
"2055","cluster_1624","cluster_1300",-0.634241285349053
"2056","cluster_1624","cluster_1365",-0.771012711018582
"2057","cluster_1624","cluster_1513",-0.609606106350423
"2058","cluster_1624","cluster_1530",-0.651815430881663
"2059","cluster_1624","cluster_1538",-0.69163003135873
"2060","cluster_1624","cluster_1545",-0.658906628308911
"2061","cluster_1624","cluster_156",-0.682579019172222
"2062","cluster_1624","cluster_1576",-0.643531787069234
"2063","cluster_1624","cluster_1585",-0.70069166107789
"2064","cluster_1624","cluster_172",-0.687216354004659
"2065","cluster_1624","cluster_1740",-0.718223192411368
"2066","cluster_1624","cluster_1792",-0.619478137405061
"2067","cluster_1624","cluster_1825",-0.747018816625579
"2068","cluster_1624","cluster_1865",-0.640487723730873
"2069","cluster_1624","cluster_1981",-0.738972419024162
"2070","cluster_1624","cluster_2",-0.70503631734696
"2071","cluster_1624","cluster_2010",-0.693493165433084
"2072","cluster_1624","cluster_2072",-0.721576077862818
"2073","cluster_1624","cluster_2216",-0.734512878709753
"2074","cluster_1624","cluster_2263",-0.631641684313198
"2075","cluster_1624","cluster_2271",-0.647229287784305
"2076","cluster_1624","cluster_2322",-0.666771496820559
"2077","cluster_1624","cluster_24",-0.706958001538218
"2078","cluster_1624","cluster_2444",-0.579062769910143
"2079","cluster_1624","cluster_2492",-0.676556506485081
"2080","cluster_1624","cluster_2535",-0.607303336514078
"2081","cluster_1624","cluster_2552",-0.646445972539128
"2082","cluster_1624","cluster_27",-0.710846607799104
"2083","cluster_1624","cluster_391",-0.680142183568982
"2084","cluster_1624","cluster_41",-0.69904791983468
"2085","cluster_1624","cluster_638",-0.691790520138055
"2086","cluster_1624","cluster_731",-0.737409332454829
"2087","cluster_1624","cluster_743",-0.740511781501341
"2088","cluster_1624","cluster_987",-0.676468229434375
"2089","cluster_1626","cluster_1115",-0.553230332222268
"2090","cluster_1626","cluster_1455",-0.659818005599443
"2091","cluster_1626","cluster_779",-0.511189361262615
"2092","cluster_1626","cluster_92",-0.488540234296743
"2093","cluster_1626","cluster_997",-0.557293288301897
"2094","cluster_1627","cluster_1902",-0.615800405392553
"2095","cluster_1628","cluster_1537",-0.627587956213489
"2096","cluster_1628","cluster_2482",-0.643530210199246
"2097","cluster_1628","cluster_45",-0.604861180754164
"2098","cluster_1628","cluster_855",-0.63678167968678
"2099","cluster_1628","cluster_891",-0.60782699872584
"2100","cluster_1632","cluster_1568",-0.545673651597496
"2101","cluster_1634","cluster_1916",-0.616670291850288
"2102","cluster_1636","cluster_1455",-0.749382302965984
"2103","cluster_1636","cluster_1602",-0.754247004713334
"2104","cluster_1636","cluster_1604",-0.727103945195074
"2105","cluster_1636","cluster_1926",-0.616602414500205
"2106","cluster_1636","cluster_829",-0.741002167149424
"2107","cluster_1639","cluster_198",-0.632681706677069
"2108","cluster_1639","cluster_2266",-0.595397685597384
"2109","cluster_1642","cluster_1206",-0.692419443882169
"2110","cluster_1642","cluster_1238",-0.695189932625102
"2111","cluster_1642","cluster_2331",-0.67104904299753
"2112","cluster_1642","cluster_2499",-0.730221275120376
"2113","cluster_1644","cluster_1109",-0.708264006502865
"2114","cluster_1644","cluster_1116",-0.673431130839768
"2115","cluster_1644","cluster_1477",-0.707439851755275
"2116","cluster_1644","cluster_1510",-0.600690420575462
"2117","cluster_1644","cluster_1816",-0.635022337055539
"2118","cluster_1644","cluster_2090",-0.562442363430565
"2119","cluster_1644","cluster_2095",-0.715471486937544
"2120","cluster_1644","cluster_2334",-0.614113240607304
"2121","cluster_1644","cluster_802",-0.637668556004698
"2122","cluster_1644","cluster_882",-0.656404654001618
"2123","cluster_1644","cluster_921",-0.540456294270919
"2124","cluster_1645","cluster_108",-0.637028107129525
"2125","cluster_1645","cluster_1792",-0.58087280229451
"2126","cluster_1645","cluster_2",-0.619879940763756
"2127","cluster_1645","cluster_2100",-0.626853871897146
"2128","cluster_1645","cluster_2201",-0.55634883245093
"2129","cluster_1645","cluster_2313",-0.584761118966391
"2130","cluster_1645","cluster_2322",-0.63825061018174
"2131","cluster_1645","cluster_2532",-0.613028332802342
"2132","cluster_165","cluster_468",-0.545139413921802
"2133","cluster_1654","cluster_1206",-0.571265950857077
"2134","cluster_1662","cluster_2104",-0.605858809393826
"2135","cluster_1662","cluster_631",-0.581717333891167
"2136","cluster_1665","cluster_1001",-0.624003930414208
"2137","cluster_1665","cluster_1007",-0.68578313716027
"2138","cluster_1665","cluster_1016",-0.661580808844626
