"","M1","M2","cor"
"70","cluster_1","cluster_2348",0.790548275377873
"71","cluster_1","cluster_2392",0.762081172779573
"72","cluster_1","cluster_24",0.803180409139719
"73","cluster_1","cluster_2415",0.768633433559625
"74","cluster_1","cluster_2417",0.77335020329158
"75","cluster_1","cluster_2437",0.690571893650225
"76","cluster_1","cluster_2440",0.70713212412977
"77","cluster_1","cluster_2451",0.854297450471353
"78","cluster_1","cluster_2454",0.72758693481169
"79","cluster_1","cluster_2466",0.818667583443342
"80","cluster_1","cluster_2467",0.741044361349119
"81","cluster_1","cluster_2468",0.892914548751127
"82","cluster_1","cluster_2476",0.686124636418926
"83","cluster_1","cluster_2483",0.777670122611532
"84","cluster_1","cluster_2490",0.741854358429596
"85","cluster_1","cluster_2492",0.787715386221244
"86","cluster_1","cluster_2493",0.855995353416856
"87","cluster_1","cluster_2495",0.761395710893808
"88","cluster_1","cluster_2509",0.743124572956664
"89","cluster_1","cluster_2515",0.700130393487348
"90","cluster_1","cluster_2518",0.654899359543967
"91","cluster_1","cluster_2520",0.733884557145932
"92","cluster_1","cluster_2528",0.709817140139444
"93","cluster_1","cluster_2545",0.70706745530643
"94","cluster_1","cluster_2556",0.860112597341409
"95","cluster_1","cluster_2561",0.722211397823691
"96","cluster_1","cluster_27",0.753382628509699
"97","cluster_1","cluster_37",0.69518317433127
"98","cluster_1","cluster_376",0.704496863713668
"99","cluster_1","cluster_39",0.761564127927905
"100","cluster_1","cluster_4",0.786322704843318
"101","cluster_1","cluster_406",0.717188916430198
"102","cluster_1","cluster_41",0.771648631256294
"103","cluster_1","cluster_574",0.858264314239857
"104","cluster_1","cluster_63",0.761449091546826
"105","cluster_1","cluster_75",0.881340884522526
"106","cluster_1","cluster_86",0.820550490904559
"107","cluster_1","cluster_890",0.867211524744162
"108","cluster_10","cluster_1013",0.652822006644146
"109","cluster_10","cluster_1111",0.786467485469153
"110","cluster_10","cluster_1188",0.823634478728667
"111","cluster_10","cluster_1251",0.655874354117243
"112","cluster_10","cluster_1396",0.676303044053024
"113","cluster_10","cluster_1523",0.700076322336307
"114","cluster_10","cluster_1654",0.680996550613804
"115","cluster_10","cluster_1683",0.733053582570085
"116","cluster_10","cluster_1809",0.707238392196454
"117","cluster_10","cluster_1949",0.778468865251605
"118","cluster_10","cluster_1960",0.71846373873764
"119","cluster_10","cluster_198",0.648522626801086
"120","cluster_10","cluster_200",0.726744292140764
"121","cluster_10","cluster_2051",0.836322374762287
"122","cluster_10","cluster_2062",0.685603789184476
"123","cluster_10","cluster_2144",0.753724279724656
"124","cluster_10","cluster_2231",0.743378563047941
"125","cluster_10","cluster_2277",0.714603451510867
"126","cluster_10","cluster_26",0.63833433732655
"127","cluster_10","cluster_5",0.798363203189208
"128","cluster_10","cluster_613",0.794863365388487
"129","cluster_10","cluster_69",0.788911543821397
"130","cluster_10","cluster_715",0.729314145161697
"131","cluster_100","cluster_114",0.94772603541458
"132","cluster_100","cluster_1248",0.904548933546828
"133","cluster_100","cluster_1445",0.870651650152641
"134","cluster_100","cluster_1545",0.923369252397527
"135","cluster_100","cluster_1658",0.910513557392342
"136","cluster_100","cluster_1760",0.941570389882668
"137","cluster_100","cluster_1806",0.840080162059558
"138","cluster_100","cluster_1842",0.889986291307607
"139","cluster_100","cluster_1961",0.940549690915814
"140","cluster_100","cluster_2077",0.863491934465739
"141","cluster_100","cluster_2089",0.854460584028274
"142","cluster_100","cluster_2091",0.925919985488413
"143","cluster_100","cluster_2100",0.773872311670938
"144","cluster_100","cluster_2151",0.971656085820716
"145","cluster_100","cluster_2167",0.891686329070173
"146","cluster_100","cluster_2170",0.872525557123033
"147","cluster_100","cluster_2174",0.892250333433955
"148","cluster_100","cluster_2178",0.679907264679471
"149","cluster_100","cluster_2193",0.912681751731611
"150","cluster_100","cluster_2223",0.802643582843476
"151","cluster_100","cluster_2227",0.822720851139548
"152","cluster_100","cluster_2230",0.907176335898144
"153","cluster_100","cluster_2250",0.838191683486018
"154","cluster_100","cluster_2263",0.73434572598237
"155","cluster_100","cluster_2275",0.905828587960305
"156","cluster_100","cluster_2276",0.863044321741223
"157","cluster_100","cluster_2279",0.747038930554195
"158","cluster_100","cluster_2292",0.90069068133506
"159","cluster_100","cluster_2295",0.908511725717389
"160","cluster_100","cluster_2297",0.71332563739174
"161","cluster_100","cluster_2324",0.895982560937076
"162","cluster_100","cluster_2332",0.950789586040291
"163","cluster_100","cluster_2339",0.793824179913581
"164","cluster_100","cluster_2344",0.837537905026311
"165","cluster_100","cluster_2345",0.881769200044942
"166","cluster_100","cluster_2346",0.968839455269727
"167","cluster_100","cluster_2349",0.747483806722847
"168","cluster_100","cluster_2362",0.939249566954623
"169","cluster_100","cluster_2364",0.885913907384643
"170","cluster_100","cluster_2387",0.82695059057192
"171","cluster_100","cluster_2392",0.877835638602349
"172","cluster_100","cluster_2395",0.91902004754107
"173","cluster_100","cluster_2398",0.831389786086004
"174","cluster_100","cluster_2414",0.952577309744118
"175","cluster_100","cluster_2440",0.886744429113741
"176","cluster_100","cluster_2454",0.924709975424451
"177","cluster_100","cluster_2465",0.959958206840579
"178","cluster_100","cluster_2475",0.975319356534875
"179","cluster_100","cluster_2490",0.892000740848229
"180","cluster_100","cluster_2518",0.772154985295154
"181","cluster_1000","cluster_2191",0.675778338148695
"182","cluster_1002","cluster_1360",0.715059701682179
"183","cluster_1002","cluster_1371",0.677540348568575
"184","cluster_1002","cluster_1406",0.784696248846629
"185","cluster_1002","cluster_1837",0.896615857575461
"186","cluster_1002","cluster_2000",0.759552745297289
"187","cluster_1002","cluster_2024",0.756764160562822
"188","cluster_1002","cluster_2240",0.633326204977968
"189","cluster_1002","cluster_253",0.762812152522682
"190","cluster_1002","cluster_51",0.904907867796561
"191","cluster_1002","cluster_53",0.909088898688195
"192","cluster_1002","cluster_902",0.731355846954067
"193","cluster_1003","cluster_100",0.77752108049609
"194","cluster_1003","cluster_108",0.743616142423452
"195","cluster_1003","cluster_1125",0.848791911472365
"196","cluster_1003","cluster_1135",0.680708025544587
"197","cluster_1003","cluster_114",0.818234112362364
"198","cluster_1003","cluster_1223",0.783649290227197
"199","cluster_1003","cluster_1248",0.712406780024854
"200","cluster_1003","cluster_1333",0.699053424165419
"201","cluster_1003","cluster_138",0.768959121179224
"202","cluster_1003","cluster_1461",0.740521674516196
"203","cluster_1003","cluster_1530",0.789678753510846
"204","cluster_1003","cluster_1545",0.877893119606459
"205","cluster_1003","cluster_1547",0.775773798455588
"206","cluster_1003","cluster_1560",0.736103054990555
"207","cluster_1003","cluster_1565",0.731092365782805
"208","cluster_1003","cluster_1622",0.692908273082097
"209","cluster_1003","cluster_1641",0.734989852203995
"210","cluster_1003","cluster_1658",0.752734086474991
"211","cluster_1003","cluster_1723",0.868357451163823
"212","cluster_1003","cluster_1760",0.74064065693291
"213","cluster_1003","cluster_1780",0.616805681707096
"214","cluster_1003","cluster_1831",0.896472992342769
"215","cluster_1003","cluster_1842",0.726004119670091
"216","cluster_1003","cluster_1887",0.82926255428987
"217","cluster_1003","cluster_1934",0.647687004484294
"218","cluster_1003","cluster_1953",0.817860994880582
"219","cluster_1003","cluster_2031",0.759191879001482
"220","cluster_1003","cluster_2075",0.67041830900836
"221","cluster_1003","cluster_2076",0.760573970797605
"222","cluster_1003","cluster_2098",0.782259346327969
"223","cluster_1003","cluster_2105",0.874431381427068
"224","cluster_1003","cluster_2106",0.860258652314829
"225","cluster_1003","cluster_2127",0.846385476966487
"226","cluster_1003","cluster_2151",0.658686500665808
"227","cluster_1003","cluster_2167",0.728741590373379
"228","cluster_1003","cluster_2170",0.689030085113606
"229","cluster_1003","cluster_2193",0.746077913974347
"230","cluster_1003","cluster_2200",0.87499821264499
"231","cluster_1003","cluster_2201",0.667387722206559
"232","cluster_1003","cluster_2216",0.846498414230107
"233","cluster_1003","cluster_2223",0.768333510649595
"234","cluster_1003","cluster_2230",0.712900659677366
"235","cluster_1003","cluster_2245",0.692457817462761
"236","cluster_1003","cluster_2247",0.738111100044944
"237","cluster_1003","cluster_2270",0.87286668301286
"238","cluster_1003","cluster_2274",0.706333556458919
"239","cluster_1003","cluster_2275",0.639194113576301
"240","cluster_1003","cluster_2282",0.712102060320065
"241","cluster_1003","cluster_2292",0.673339885725946
"242","cluster_1003","cluster_2295",0.69944879033693
"243","cluster_1003","cluster_2310",0.738710824096564
"244","cluster_1003","cluster_2323",0.695420352683748
"245","cluster_1003","cluster_2326",0.839924322816774
"246","cluster_1003","cluster_2331",0.697782025727052
"247","cluster_1003","cluster_2339",0.819781735628697
"248","cluster_1003","cluster_2344",0.683045992019558
"249","cluster_1003","cluster_2345",0.858471351281116
"250","cluster_1003","cluster_2346",0.662578639516392
"251","cluster_1003","cluster_2362",0.783076423439821
"252","cluster_1003","cluster_2364",0.680835611680695
"253","cluster_1003","cluster_2392",0.767877060212087
"254","cluster_1003","cluster_2395",0.684467631533969
"255","cluster_1003","cluster_2398",0.739112043202992
"256","cluster_1003","cluster_2404",0.779672103643543
"257","cluster_1003","cluster_2407",0.713767070246097
"258","cluster_1003","cluster_2415",0.73046089965872
"259","cluster_1003","cluster_2417",0.748261359758259
"260","cluster_1003","cluster_2419",0.738142950126116
"261","cluster_1003","cluster_2440",0.688485035748059
"262","cluster_1003","cluster_2449",0.818755655520943
"263","cluster_1003","cluster_2451",0.875232821621887
"264","cluster_1003","cluster_2454",0.724974012168804
"265","cluster_1003","cluster_2465",0.801395799277395
"266","cluster_1003","cluster_2467",0.732312793754678
"267","cluster_1003","cluster_2468",0.841255674265768
"268","cluster_1003","cluster_2475",0.746068689788732
"269","cluster_1003","cluster_2480",0.644070891366355
"270","cluster_1003","cluster_2481",0.697696202863505
"271","cluster_1003","cluster_2483",0.77733685166119
"272","cluster_1003","cluster_2490",0.766465689095111
"273","cluster_1003","cluster_2492",0.731693439399516
"274","cluster_1003","cluster_2493",0.811619929525091
"275","cluster_1003","cluster_2495",0.76711770967339
"276","cluster_1003","cluster_2520",0.753620376950021
"277","cluster_1003","cluster_2534",0.680636394136662
"278","cluster_1003","cluster_2552",0.643229354595393
"279","cluster_1003","cluster_2556",0.781425412243099
"280","cluster_1003","cluster_2560",0.753816069053982
"281","cluster_1003","cluster_2561",0.763619858214203
"282","cluster_1003","cluster_63",0.718374750967372
"283","cluster_1003","cluster_837",0.723521351113019
"284","cluster_1003","cluster_86",0.754076548859722
"285","cluster_1003","cluster_890",0.767492941063099
"286","cluster_1003","cluster_99",0.747611454551564
"287","cluster_1004","cluster_10",0.772265366860762
"288","cluster_1004","cluster_107",1.00000000000092
"289","cluster_1004","cluster_1111",0.744660655073264
"290","cluster_1004","cluster_1251",0.785729650168754
"291","cluster_1004","cluster_1274",0.751275509234983
"292","cluster_1004","cluster_1342",0.716906934026902
"293","cluster_1004","cluster_1393",0.795653096838267
"294","cluster_1004","cluster_1413",0.754197701222265
"295","cluster_1004","cluster_1453",0.743067253878117
"296","cluster_1004","cluster_150",0.743429152026492
"297","cluster_1004","cluster_1523",0.759600360198827
"298","cluster_1004","cluster_1528",0.891744795553953
"299","cluster_1004","cluster_1602",0.635711469177354
"300","cluster_1004","cluster_1683",0.775255247823607
"301","cluster_1004","cluster_1796",0.737274539290881
"302","cluster_1004","cluster_1809",0.714275006196765
"303","cluster_1004","cluster_1878",0.696546230116573
"304","cluster_1004","cluster_1888",0.858209187301659
"305","cluster_1004","cluster_1956",0.705711545452993
"306","cluster_1004","cluster_1960",0.776750508592762
"307","cluster_1004","cluster_200",0.81560991310567
"308","cluster_1004","cluster_2027",0.999999999999313
"309","cluster_1004","cluster_2038",0.797320901506755
"310","cluster_1004","cluster_2077",0.676966304633622
"311","cluster_1004","cluster_2080",0.697146802521015
"312","cluster_1004","cluster_2119",0.628178523233762
"313","cluster_1004","cluster_2144",0.77536937588547
"314","cluster_1004","cluster_2174",0.735949506475944
"315","cluster_1004","cluster_2217",0.799520050125206
"316","cluster_1004","cluster_2227",0.758480440626415
"317","cluster_1004","cluster_2228",0.8203214253796
"318","cluster_1004","cluster_2276",0.757151260843904
"319","cluster_1004","cluster_2277",0.746348696569263
"320","cluster_1004","cluster_2279",0.780492641993152
"321","cluster_1004","cluster_23",0.743386246120497
"322","cluster_1004","cluster_2308",0.764037094550129
"323","cluster_1004","cluster_2319",0.670132595890663
"324","cluster_1004","cluster_2480",0.73143610246445
"325","cluster_1004","cluster_2504",0.730257195913373
"326","cluster_1004","cluster_2505",0.680801999164896
"327","cluster_1004","cluster_2535",0.755984327717976
"328","cluster_1004","cluster_299",1.00000000000389
"329","cluster_1004","cluster_351",0.692338582124632
"330","cluster_1004","cluster_437",0.728440907343133
"331","cluster_1004","cluster_439",0.724149421559456
"332","cluster_1004","cluster_5",0.818544819930795
"333","cluster_1004","cluster_584",0.744894138917135
"334","cluster_1004","cluster_613",0.755561136025872
"335","cluster_1004","cluster_62",0.730598456176606
"336","cluster_1004","cluster_677",0.714669851066944
"337","cluster_1004","cluster_69",0.713598841582863
"338","cluster_1004","cluster_715",0.760553422165796
"339","cluster_1004","cluster_758",0.799598204028392
"340","cluster_1004","cluster_8",0.812550902889463
"341","cluster_1004","cluster_905",0.73339616955893
"342","cluster_1004","cluster_976",0.864137656084331
"343","cluster_1004","cluster_986",0.891799447893158
"344","cluster_1007","cluster_1505",0.714446353068237
"345","cluster_1007","cluster_1604",0.782392876616197
"346","cluster_1008","cluster_1246",0.733228909411624
"347","cluster_1008","cluster_1571",0.665783559038203
"348","cluster_1008","cluster_1651",0.655769317539393
"349","cluster_1008","cluster_2134",0.602479338027067
"350","cluster_1008","cluster_684",0.685845819853329
"351","cluster_1008","cluster_909",0.697338173588617
"352","cluster_1009","cluster_1186",0.71458716302929
"353","cluster_1009","cluster_1444",0.640137133783156
"354","cluster_1009","cluster_1709",0.733102970151276
"355","cluster_1009","cluster_204",0.708027013732507
"356","cluster_1009","cluster_5",0.675877329051102
"357","cluster_1009","cluster_589",0.519638787017726
"358","cluster_1009","cluster_613",0.70360455643516
"359","cluster_1009","cluster_69",0.690665881395303
"360","cluster_101","cluster_100",0.752176385580769
"361","cluster_101","cluster_1026",0.638785778509418
"362","cluster_101","cluster_1059",0.652433564550934
"363","cluster_101","cluster_112",0.654641415898947
"364","cluster_101","cluster_1198",0.639835057065359
"365","cluster_101","cluster_1203",0.651111627707179
"366","cluster_101","cluster_1223",0.746733146745243
"367","cluster_101","cluster_1248",0.714272105446715
"368","cluster_101","cluster_1274",0.68519519924508
"369","cluster_101","cluster_132",0.737786508610082
"370","cluster_101","cluster_1344",0.591282808087854
"371","cluster_101","cluster_1445",0.670628721071015
"372","cluster_101","cluster_1511",0.667882107566569
"373","cluster_101","cluster_1545",0.708283435935849
"374","cluster_101","cluster_1602",0.693812540953671
"375","cluster_101","cluster_1641",0.641478289281822
"376","cluster_101","cluster_1658",0.721626194598078
"377","cluster_101","cluster_1671",0.733436409923166
"378","cluster_101","cluster_1693",0.720413079321081
"379","cluster_101","cluster_1723",0.688992154693271
"380","cluster_101","cluster_1760",0.712973841522287
"381","cluster_101","cluster_1830",0.669641524157902
"382","cluster_101","cluster_1842",0.660190335578284
"383","cluster_101","cluster_1878",0.681159763077827
"384","cluster_101","cluster_1883",0.670526147577633
"385","cluster_101","cluster_1887",0.71854272959882
"386","cluster_101","cluster_1915",0.75690544484858
"387","cluster_101","cluster_1956",0.693056551590122
"388","cluster_101","cluster_1961",0.761546895397967
"389","cluster_101","cluster_1970",0.744293308011913
"390","cluster_101","cluster_1981",0.643273258444545
"391","cluster_101","cluster_2090",0.683599397113438
"392","cluster_101","cluster_2091",0.727149604112281
"393","cluster_101","cluster_2098",0.660343671788684
"394","cluster_101","cluster_2106",0.633542492987264
"395","cluster_101","cluster_2117",0.800131044117683
"396","cluster_101","cluster_2149",0.651788159022764
"397","cluster_101","cluster_2151",0.770197218529929
"398","cluster_101","cluster_2167",0.719893041206181
"399","cluster_101","cluster_2170",0.693298818732504
"400","cluster_101","cluster_2174",0.760208497683312
"401","cluster_101","cluster_2187",0.686294081973527
"402","cluster_101","cluster_2193",0.699772190579635
"403","cluster_101","cluster_2230",0.713185623787533
"404","cluster_101","cluster_2245",0.760449351073777
"405","cluster_101","cluster_2247",0.669667854115996
"406","cluster_101","cluster_2276",0.722323603829829
"407","cluster_101","cluster_2282",0.743374412191759
"408","cluster_101","cluster_2292",0.679515803866141
"409","cluster_101","cluster_2295",0.733852207491757
"410","cluster_101","cluster_2315",0.776013269979113
"411","cluster_101","cluster_2320",0.793890236915272
"412","cluster_101","cluster_2323",0.705347918734408
"413","cluster_101","cluster_2324",0.729531354941903
"414","cluster_101","cluster_2332",0.777708435510879
"415","cluster_101","cluster_2339",0.694042870904755
"416","cluster_101","cluster_2344",0.721139648693206
"417","cluster_101","cluster_2345",0.63894349671931
"418","cluster_101","cluster_2346",0.775995525953166
"419","cluster_101","cluster_2362",0.731211294211212
"420","cluster_101","cluster_2364",0.700664475059111
"421","cluster_101","cluster_2392",0.706377692946291
"422","cluster_101","cluster_2395",0.735533535780989
"423","cluster_101","cluster_2414",0.777985297037549
"424","cluster_101","cluster_2417",0.629405735326278
"425","cluster_101","cluster_2419",0.712231857843516
"426","cluster_101","cluster_2440",0.700561054341464
"427","cluster_101","cluster_2449",0.76679855761413
"428","cluster_101","cluster_2454",0.694757206697026
"429","cluster_101","cluster_2465",0.764744672986115
"430","cluster_101","cluster_2467",0.626646162408442
"431","cluster_101","cluster_247",0.664574065873017
"432","cluster_101","cluster_2475",0.76373918276154
"433","cluster_101","cluster_2480",0.771104031302545
"434","cluster_101","cluster_2481",0.779495838078883
"435","cluster_101","cluster_2490",0.776946852388131
"436","cluster_101","cluster_2495",0.710846243138963
"437","cluster_101","cluster_2501",0.684077944794044
"438","cluster_101","cluster_2504",0.710579368021493
"439","cluster_101","cluster_2509",0.613640133758832
"440","cluster_101","cluster_2518",0.621320667180881
"441","cluster_101","cluster_2520",0.727285576995047
"442","cluster_101","cluster_2528",0.729737853808893
"443","cluster_101","cluster_2534",0.627886952474223
"444","cluster_101","cluster_2537",0.752587788159036
"445","cluster_101","cluster_2556",0.652881584274056
"446","cluster_101","cluster_2560",0.739010215747748
"447","cluster_101","cluster_2561",0.733043958239186
"448","cluster_101","cluster_385",0.72117760080268
"449","cluster_101","cluster_39",0.663189349016003
"450","cluster_101","cluster_390",0.697500245960982
"451","cluster_101","cluster_403",0.724075879131827
"452","cluster_101","cluster_482",0.6212159104804
"453","cluster_101","cluster_612",0.695268380367771
"454","cluster_101","cluster_62",0.654506575066843
"455","cluster_101","cluster_63",0.673441433851922
"456","cluster_101","cluster_737",0.763287607191069
"457","cluster_101","cluster_832",0.691206763980046
"458","cluster_101","cluster_86",0.65867783916418
"459","cluster_101","cluster_870",0.678406949563594
"460","cluster_101","cluster_890",0.591192668384695
"461","cluster_101","cluster_95",0.711456391385135
"462","cluster_101","cluster_99",0.741334855387303
"463","cluster_1012","cluster_2491",0.584959886737026
"464","cluster_1013","cluster_144",0.646774148237917
"465","cluster_1013","cluster_1809",0.622553090023869
"466","cluster_1013","cluster_2051",0.70803542671466
"467","cluster_1013","cluster_2144",0.64757133047756
"468","cluster_1014","cluster_1288",0.615100080432533
"469","cluster_1014","cluster_1332",0.736801262269857
"470","cluster_1014","cluster_1478",0.602516605024467
"471","cluster_1014","cluster_1507",0.59332077854088
"472","cluster_1014","cluster_1579",0.616868183711021
"473","cluster_1014","cluster_1922",0.725279215413276
"474","cluster_1015","cluster_1473",0.816736510978963
"475","cluster_1015","cluster_1750",0.702208359638759
"476","cluster_1015","cluster_1939",0.747478712327257
"477","cluster_1015","cluster_2434",0.656488852931041
"478","cluster_1015","cluster_778",0.638435339528866
"479","cluster_1015","cluster_985",0.610963690786415
"480","cluster_1016","cluster_1186",0.735502487590475
"481","cluster_1016","cluster_1691",0.5998485301674
"482","cluster_1016","cluster_204",0.795526793187007
"483","cluster_1016","cluster_2337",0.62747738150142
"484","cluster_1016","cluster_259",0.661313330210379
"485","cluster_1016","cluster_336",0.843234310777178
"486","cluster_1016","cluster_395",0.640126047858677
"487","cluster_1016","cluster_589",0.840602264500355
"488","cluster_1016","cluster_626",0.793605321422264
"489","cluster_1016","cluster_744",0.869131618449776
"490","cluster_1016","cluster_937",0.782745929789971
"491","cluster_1016","cluster_938",0.844846277779349
"492","cluster_1018","cluster_1066",0.584317343482588
"493","cluster_1018","cluster_847",0.637454748939529
"494","cluster_1019","cluster_1422",0.843073075296215
"495","cluster_1019","cluster_1645",0.713193063441258
"496","cluster_1019","cluster_1714",0.854059555031944
"497","cluster_1019","cluster_1762",0.832066367855002
"498","cluster_1019","cluster_1851",0.801753649272247
"499","cluster_1019","cluster_1918",0.778112076926642
"500","cluster_1019","cluster_2000",0.824255803651258
"501","cluster_1019","cluster_2096",0.845415427980607
"502","cluster_1019","cluster_2306",0.895011573485217
"503","cluster_1019","cluster_2429",0.927868831463764
"504","cluster_1019","cluster_2508",0.647904696182763
"505","cluster_1019","cluster_2527",0.813517004792892
"506","cluster_1019","cluster_53",0.855899677464143
"507","cluster_1019","cluster_577",0.843296497306617
"508","cluster_1019","cluster_669",0.792702386753282
"509","cluster_1019","cluster_751",0.886382846923923
"510","cluster_1020","cluster_1869",0.565814746386379
"511","cluster_1024","cluster_1172",0.669726905847371
"512","cluster_1024","cluster_1319",0.785641133501317
"513","cluster_1024","cluster_1361",0.888359057686451
"514","cluster_1024","cluster_1882",0.885046010140908
"515","cluster_1024","cluster_1892",0.801373857873462
"516","cluster_1024","cluster_2227",0.708513212532447
"517","cluster_1024","cluster_23",0.814021598869344
"518","cluster_1025","cluster_100",0.817606100756623
"519","cluster_1025","cluster_112",0.813829493549432
"520","cluster_1025","cluster_1125",0.749852179831213
"521","cluster_1025","cluster_1135",0.751393601771429
"522","cluster_1025","cluster_114",0.781822939101371
"523","cluster_1025","cluster_116",0.688718506378851
"524","cluster_1025","cluster_118",0.602292618260602
"525","cluster_1025","cluster_1198",0.729960438563925
"526","cluster_1025","cluster_1223",0.771252561430568
"527","cluster_1025","cluster_1248",0.770470878121083
"528","cluster_1025","cluster_1350",0.623048214686348
"529","cluster_1025","cluster_138",0.658096343677544
"530","cluster_1025","cluster_1413",0.708702849339571
"531","cluster_1025","cluster_1431",0.703537818621101
"532","cluster_1025","cluster_1441",0.724090509361209
"533","cluster_1025","cluster_1445",0.768045294967307
"534","cluster_1025","cluster_1453",0.662031757923727
"535","cluster_1025","cluster_1461",0.736279620570555
"536","cluster_1025","cluster_1498",0.677911695216536
"537","cluster_1025","cluster_1511",0.669284112010844
"538","cluster_1025","cluster_1545",0.740126407151367
"539","cluster_1025","cluster_1560",0.661957821045057
"540","cluster_1025","cluster_1622",0.712154636249395
"541","cluster_1025","cluster_163",0.815483196984934
"542","cluster_1025","cluster_1641",0.774743780685557
"543","cluster_1025","cluster_1658",0.770823541143916
"544","cluster_1025","cluster_1693",0.755967711806349
"545","cluster_1025","cluster_1723",0.711670921482816
"546","cluster_1025","cluster_1748",0.671575918470388
"547","cluster_1025","cluster_1760",0.794392913409962
"548","cluster_1025","cluster_1806",0.735832951465843
"549","cluster_1025","cluster_1830",0.74652077594899
"550","cluster_1025","cluster_1842",0.752614779522203
"551","cluster_1025","cluster_1878",0.782739412499001
"552","cluster_1025","cluster_1887",0.753631363865805
"553","cluster_1025","cluster_1953",0.710625613228094
"554","cluster_1025","cluster_1956",0.736391844500709
"555","cluster_1025","cluster_1961",0.797337975271756
"556","cluster_1025","cluster_1970",0.680855037666943
"557","cluster_1025","cluster_1981",0.756641178050895
"558","cluster_1025","cluster_2076",0.760755034204892
"559","cluster_1025","cluster_2077",0.783461517676522
"560","cluster_1025","cluster_2080",0.719767185184586
"561","cluster_1025","cluster_2089",0.676594731709399
"562","cluster_1025","cluster_2091",0.787362358333979
"563","cluster_1025","cluster_2097",0.565263572789481
"564","cluster_1025","cluster_2098",0.742099967524747
"565","cluster_1025","cluster_2100",0.749761757912488
"566","cluster_1025","cluster_2106",0.74329295725297
"567","cluster_1025","cluster_2117",0.81951759134463
"568","cluster_1025","cluster_2132",0.753094231931078
"569","cluster_1025","cluster_2143",0.814299079501246
"570","cluster_1025","cluster_2149",0.720189570873641
"571","cluster_1025","cluster_2151",0.820102390598437
"572","cluster_1025","cluster_2167",0.734101767849998
"573","cluster_1025","cluster_2170",0.76123758387278
"574","cluster_1025","cluster_2174",0.704699392660107
