"","M1","M2","cor"
"1827","cluster_220","cluster_958",-0.729931178956696
"1828","cluster_2205","cluster_189",-0.530189138662192
"1829","cluster_2205","cluster_198",-0.529816575689442
"1830","cluster_2205","cluster_498",-0.568845790557907
"1831","cluster_221","cluster_9",-0.654824936042384
"1832","cluster_2212","cluster_2499",-0.62170114743577
"1833","cluster_2215","cluster_1030",-0.641329084505494
"1834","cluster_2215","cluster_2374",-0.560043815214353
"1835","cluster_2218","cluster_2155",-0.571423772441289
"1836","cluster_2219","cluster_1525",-0.522435641625052
"1837","cluster_2221","cluster_2218",-0.651279435976831
"1838","cluster_2224","cluster_1762",-0.758306894126719
"1839","cluster_2224","cluster_2096",-0.616261964780585
"1840","cluster_2224","cluster_2306",-0.689444295726537
"1841","cluster_2224","cluster_2375",-0.600768025107396
"1842","cluster_2224","cluster_2429",-0.691599390133382
"1843","cluster_2224","cluster_2482",-0.668003350000837
"1844","cluster_2224","cluster_751",-0.751150586042825
"1845","cluster_2224","cluster_891",-0.717858460410054
"1846","cluster_2225","cluster_1279",-0.569612789362534
"1847","cluster_2225","cluster_171",-0.60162098132252
"1848","cluster_2225","cluster_1907",-0.635979636909105
"1849","cluster_2225","cluster_2000",-0.662465323726237
"1850","cluster_2225","cluster_2546",-0.622417143368299
"1851","cluster_2226","cluster_110",-0.518303768875511
"1852","cluster_2229","cluster_2224",-0.557665689430626
"1853","cluster_2229","cluster_2370",-0.660186060441634
"1854","cluster_223","cluster_1491",-0.633032891090562
"1855","cluster_223","cluster_1705",-0.642171026735323
"1856","cluster_2233","cluster_1537",-0.567971759144959
"1857","cluster_224","cluster_1808",-0.71618409163771
"1858","cluster_224","cluster_1919",-0.716602464601533
"1859","cluster_224","cluster_1927",-0.726199968554647
"1860","cluster_2240","cluster_1990",-0.595177201297979
"1861","cluster_2242","cluster_1726",-0.626764086313168
"1862","cluster_2242","cluster_2546",-0.629442298002062
"1863","cluster_2242","cluster_789",-0.596955854814615
"1864","cluster_2242","cluster_812",-0.562680021011994
"1865","cluster_2245","cluster_2462",-0.697001401087748
"1866","cluster_2248","cluster_1279",-0.789316555193287
"1867","cluster_2248","cluster_1907",-0.663355666148578
"1868","cluster_2248","cluster_2001",-0.55571725427259
"1869","cluster_2248","cluster_2172",-0.620599348060981
"1870","cluster_2248","cluster_2305",-0.716154840380619
"1871","cluster_2248","cluster_2341",-0.603798951145229
"1872","cluster_2248","cluster_2462",-0.714740158029045
"1873","cluster_2249","cluster_1030",-0.683784942196063
"1874","cluster_225","cluster_493",-0.613442909398873
"1875","cluster_2250","cluster_2462",-0.797187908584287
"1876","cluster_2252","cluster_2144",-0.680628201073038
"1877","cluster_2252","cluster_577",-0.727507084890257
"1878","cluster_2257","cluster_729",-0.606233285562875
"1879","cluster_2265","cluster_11",-0.527234201156751
"1880","cluster_2265","cluster_1723",-0.591114225531372
"1881","cluster_2275","cluster_2462",-0.695362755486936
"1882","cluster_2276","cluster_2154",-0.684482547984249
"1883","cluster_2276","cluster_2462",-0.663760343466016
"1884","cluster_2286","cluster_1853",-0.732080030583713
"1885","cluster_2286","cluster_1889",-0.717598999336225
"1886","cluster_2286","cluster_1903",-0.761582093172294
"1887","cluster_2286","cluster_468",-0.715478092022597
"1888","cluster_2287","cluster_2462",-0.579068137428307
"1889","cluster_2295","cluster_2462",-0.65363322233842
"1890","cluster_230","cluster_2071",-0.60369369412485
"1891","cluster_230","cluster_2155",-0.659159006589915
"1892","cluster_230","cluster_2221",-0.605047836252472
"1893","cluster_230","cluster_2291",-0.579379252258736
"1894","cluster_230","cluster_544",-0.594442688870373
"1895","cluster_2304","cluster_7",-0.713512972947234
"1896","cluster_2304","cluster_891",-0.598240060681855
"1897","cluster_2306","cluster_1831",-0.732746706014178
"1898","cluster_2306","cluster_2031",-0.656970519219889
"1899","cluster_2306","cluster_2105",-0.680759795829826
"1900","cluster_2306","cluster_2127",-0.648843002672557
"1901","cluster_2306","cluster_2168",-0.661156952447798
"1902","cluster_2306","cluster_2200",-0.733459449536794
"1903","cluster_2306","cluster_2270",-0.618468458340487
"1904","cluster_2306","cluster_2300",-0.599128961109198
"1905","cluster_2306","cluster_2345",-0.619026108108198
"1906","cluster_2306","cluster_2468",-0.693949181096633
"1907","cluster_2306","cluster_2475",-0.551177290934998
"1908","cluster_2306","cluster_2561",-0.608992593757493
"1909","cluster_2306","cluster_402",-0.638263306344819
"1910","cluster_231","cluster_1088",-0.770754893820696
"1911","cluster_231","cluster_2188",-0.672122211616835
"1912","cluster_2310","cluster_2499",-0.612351181413188
"1913","cluster_2313","cluster_2462",-0.654922478733919
"1914","cluster_2314","cluster_1551",-0.732769635419412
"1915","cluster_2317","cluster_1823",-0.482222993887884
"1916","cluster_2320","cluster_891",-0.572669683924695
"1917","cluster_2322","cluster_577",-0.726929853854508
"1918","cluster_2324","cluster_2154",-0.612453021791651
"1919","cluster_2331","cluster_2155",-0.681271844468815
"1920","cluster_2331","cluster_2286",-0.648431783864488
"1921","cluster_234","cluster_1194",-0.637933198541395
"1922","cluster_234","cluster_544",-0.650820864278935
"1923","cluster_234","cluster_808",-0.743840007785345
"1924","cluster_2340","cluster_161",-0.548582036722338
"1925","cluster_2340","cluster_194",-0.581516014680085
"1926","cluster_2340","cluster_2314",-0.570083677118861
"1927","cluster_2340","cluster_2414",-0.560309607618583
"1928","cluster_2348","cluster_175",-0.560719413572784
"1929","cluster_2348","cluster_1907",-0.644286862307871
"1930","cluster_2348","cluster_2172",-0.746052000411225
"1931","cluster_2348","cluster_2462",-0.617263935769231
"1932","cluster_2357","cluster_200",-0.572339657322903
"1933","cluster_2359","cluster_1839",-0.602471865546303
"1934","cluster_236","cluster_2155",-0.586289641552273
"1935","cluster_2369","cluster_2499",-0.647656976807067
"1936","cluster_237","cluster_1220",-0.634532912692892
"1937","cluster_237","cluster_2289",-0.633322917469601
"1938","cluster_237","cluster_2359",-0.70888919650236
"1939","cluster_237","cluster_300",-0.874636819077125
"1940","cluster_237","cluster_35",-0.652525029966098
"1941","cluster_237","cluster_457",-0.798580344935334
"1942","cluster_237","cluster_493",-0.880446899421484
"1943","cluster_237","cluster_626",-0.824203780133765
"1944","cluster_237","cluster_938",-0.719990526581805
"1945","cluster_237","cluster_958",-0.868157180164704
"1946","cluster_2370","cluster_891",-0.575493346396192
"1947","cluster_2371","cluster_1124",-0.551103709554189
"1948","cluster_2371","cluster_1508",-0.566615151956941
"1949","cluster_2371","cluster_1528",-0.545050526924858
"1950","cluster_2371","cluster_2205",-0.580470997036827
"1951","cluster_2371","cluster_2374",-0.477682827522937
"1952","cluster_2375","cluster_2062",-0.646898385480462
"1953","cluster_2375","cluster_2332",-0.58875039823395
"1954","cluster_2376","cluster_180",-0.60062795474663
"1955","cluster_2380","cluster_1919",-0.654536966166437
"1956","cluster_2380","cluster_2302",-0.663926876553284
"1957","cluster_2386","cluster_1889",-0.705459478487994
"1958","cluster_2386","cluster_468",-0.651476250987453
"1959","cluster_239","cluster_566",-0.700845434986801
"1960","cluster_2392","cluster_2499",-0.614133314779541
"1961","cluster_24","cluster_1279",-0.745686137820558
"1962","cluster_24","cluster_1907",-0.773313875208019
"1963","cluster_24","cluster_2172",-0.706245451683257
"1964","cluster_24","cluster_2462",-0.783700780430319
"1965","cluster_2407","cluster_2012",-0.552674779378902
"1966","cluster_2417","cluster_2499",-0.5703430317972
"1967","cluster_2419","cluster_2462",-0.615529165169766
"1968","cluster_242","cluster_1238",-0.688975197938819
"1969","cluster_242","cluster_1271",-0.786112474837219
"1970","cluster_242","cluster_1275",-0.792065245003006
"1971","cluster_242","cluster_1422",-0.684925260530292
"1972","cluster_242","cluster_1552",-0.80185269876051
"1973","cluster_242","cluster_1657",-0.656830608868345
"1974","cluster_242","cluster_1719",-0.853407682962695
"1975","cluster_242","cluster_1778",-0.777841447779436
"1976","cluster_242","cluster_1853",-0.881255674339691
"1977","cluster_242","cluster_1861",-0.78002093742311
"1978","cluster_242","cluster_1877",-0.834608497206128
"1979","cluster_242","cluster_1889",-0.875841180062501
"1980","cluster_242","cluster_1903",-0.904212772947981
"1981","cluster_242","cluster_20",-0.653482902359425
"1982","cluster_242","cluster_2067",-0.76343258693465
"1983","cluster_242","cluster_2180",-0.850883293987139
"1984","cluster_242","cluster_234",-0.671990160024077
"1985","cluster_242","cluster_2461",-0.688344592970146
"1986","cluster_242","cluster_278",-0.653579300431822
"1987","cluster_242","cluster_33",-0.771988847203717
"1988","cluster_242","cluster_391",-0.901161480244419
"1989","cluster_242","cluster_411",-0.801453233336334
"1990","cluster_242","cluster_468",-0.805394799386301
"1991","cluster_242","cluster_55",-0.661027465759547
"1992","cluster_242","cluster_584",-0.657316141871088
"1993","cluster_242","cluster_635",-0.729002798258009
"1994","cluster_242","cluster_740",-0.897965326336184
"1995","cluster_2426","cluster_1990",-0.674245204856679
"1996","cluster_2429","cluster_1831",-0.686793682298388
"1997","cluster_2429","cluster_2270",-0.658688914091639
"1998","cluster_2429","cluster_402",-0.694403021879692
"1999","cluster_2437","cluster_2286",-0.591388404658361
"2000","cluster_2441","cluster_171",-0.657673159445495
"2001","cluster_2441","cluster_198",-0.611340707980484
"2002","cluster_2441","cluster_2172",-0.601711989078195
"2003","cluster_2441","cluster_2546",-0.736698044175727
"2004","cluster_2441","cluster_758",-0.652958203389326
"2005","cluster_2441","cluster_8",-0.62602558152649
"2006","cluster_2443","cluster_729",-0.59477676996796
"2007","cluster_245","cluster_1927",-0.646073803936196
"2008","cluster_2454","cluster_2462",-0.751330188459582
"2009","cluster_2461","cluster_2155",-0.685078833707422
"2010","cluster_2461","cluster_2286",-0.694890281664883
"2011","cluster_2462","cluster_2091",-0.743275714322708
"2012","cluster_2462","cluster_2100",-0.780646179991717
"2013","cluster_2462","cluster_2230",-0.657713447620141
"2014","cluster_2462","cluster_2263",-0.772394346764372
"2015","cluster_2462","cluster_2279",-0.705105344210361
"2016","cluster_2462","cluster_2324",-0.786147374160957
"2017","cluster_2464","cluster_108",-0.680265444353238
"2018","cluster_2464","cluster_2492",-0.560517692176635
"2019","cluster_2465","cluster_1939",-0.552901760647259
"2020","cluster_2465","cluster_2499",-0.627740385621107
"2021","cluster_2466","cluster_1279",-0.633507852129676
"2022","cluster_2466","cluster_2081",-0.569698406045903
"2023","cluster_2466","cluster_2462",-0.761715060619306
"2024","cluster_2466","cluster_546",-0.5558797180769
"2025","cluster_2468","cluster_1939",-0.583756892750249
"2026","cluster_2468","cluster_2499",-0.644171516830842
"2027","cluster_247","cluster_1995",-0.656799353144604
"2028","cluster_247","cluster_2462",-0.837361390035541
"2029","cluster_2472","cluster_2286",-0.550379652838807
"2030","cluster_2473","cluster_1545",-0.62203039783384
"2031","cluster_2473","cluster_1961",-0.646287928225312
"2032","cluster_2473","cluster_2315",-0.636215338101854
"2033","cluster_2473","cluster_2414",-0.598945451987374
"2034","cluster_2481","cluster_1849",-0.637670047564271
"2035","cluster_2499","cluster_1831",-0.662951708830558
"2036","cluster_2499","cluster_2332",-0.639299668405366
"2037","cluster_2499","cluster_2345",-0.599425423785094
"2038","cluster_2499","cluster_2364",-0.599447238278093
"2039","cluster_2499","cluster_2475",-0.605313676648333
"2040","cluster_250","cluster_1174",-0.490869696333884
"2041","cluster_2509","cluster_1995",-0.568717280466755
"2042","cluster_2509","cluster_2081",-0.57448321932491
"2043","cluster_2509","cluster_546",-0.567157589954293
"2044","cluster_2512","cluster_718",-0.634360589262474
"2045","cluster_2518","cluster_1907",-0.623650750932513
"2046","cluster_2518","cluster_2154",-0.62230719190565
"2047","cluster_2518","cluster_2462",-0.774522639901562
"2048","cluster_252","cluster_1371",-0.594784139715639
"2049","cluster_252","cluster_2252",-0.728294530219716
"2050","cluster_252","cluster_402",-0.739086959735381
"2051","cluster_252","cluster_683",-0.668552474498388
"2052","cluster_2526","cluster_1498",-0.641190431979261
"2053","cluster_2526","cluster_1953",-0.598194890072665
"2054","cluster_2526","cluster_2223",-0.674468056233671
"2055","cluster_2526","cluster_2274",-0.553837926394304
"2056","cluster_2526","cluster_2332",-0.652845991580658
"2057","cluster_2526","cluster_2345",-0.643735950952281
"2058","cluster_2526","cluster_2364",-0.68174962560571
"2059","cluster_2526","cluster_2369",-0.628199440156068
"2060","cluster_2526","cluster_2392",-0.658305067830266
"2061","cluster_2526","cluster_2417",-0.72084689158493
"2062","cluster_2526","cluster_2465",-0.61335248077136
"2063","cluster_2526","cluster_2475",-0.667282688971532
"2064","cluster_2526","cluster_2495",-0.651853645894394
"2065","cluster_2526","cluster_4",-0.644931015767796
"2066","cluster_2526","cluster_905",-0.627615551098478
"2067","cluster_2527","cluster_1165",-0.734006274794013
"2068","cluster_2527","cluster_1275",-0.76300012548758
"2069","cluster_2527","cluster_1791",-0.733477871030673
"2070","cluster_2527","cluster_2003",-0.725402341783539
"2071","cluster_2527","cluster_2068",-0.631923038542053
"2072","cluster_2527","cluster_376",-0.716358132756906
"2073","cluster_2527","cluster_406",-0.767377587425086
"2074","cluster_2537","cluster_2462",-0.686999020289685
"2075","cluster_2545","cluster_1907",-0.670263576435699
"2076","cluster_2545","cluster_2081",-0.565724471072002
"2077","cluster_2545","cluster_2462",-0.738218433598394
"2078","cluster_2553","cluster_729",-0.631993568635614
"2079","cluster_2556","cluster_2499",-0.641650950618473
"2080","cluster_256","cluster_2432",-0.559997760430631
"2081","cluster_2561","cluster_2499",-0.649917853645505
"2082","cluster_2561","cluster_891",-0.569404426664148
"2083","cluster_2562","cluster_2462",-0.634079848688934
"2084","cluster_2563","cluster_2462",-0.777230849196832
"2085","cluster_2564","cluster_2081",-0.619125548739243
"2086","cluster_2564","cluster_2462",-0.618835822614241
"2087","cluster_2564","cluster_546",-0.605079713264338
"2088","cluster_258","cluster_9",-0.599848961240673
"2089","cluster_26","cluster_1206",-0.630108455081471
"2090","cluster_26","cluster_1719",-0.821707148028678
"2091","cluster_26","cluster_1853",-0.851672838528032
"2092","cluster_26","cluster_1889",-0.839412535802033
"2093","cluster_26","cluster_1903",-0.860165468296297
"2094","cluster_26","cluster_2461",-0.661236368646616
"2095","cluster_26","cluster_468",-0.763553092861817
"2096","cluster_261","cluster_1460",-0.675947392511039
"2097","cluster_261","cluster_2462",-0.698120483825587
"2098","cluster_261","cluster_382",-0.776067578784389
"2099","cluster_269","cluster_171",-0.641200911322008
"2100","cluster_269","cluster_180",-0.678971924145419
"2101","cluster_269","cluster_2000",-0.620132092504899
"2102","cluster_27","cluster_1279",-0.725632647943322
"2103","cluster_27","cluster_1907",-0.718437274580489
"2104","cluster_27","cluster_2172",-0.664047548400581
"2105","cluster_27","cluster_2462",-0.724669370305798
"2106","cluster_270","cluster_1726",-0.703752083289795
"2107","cluster_270","cluster_1808",-0.712321021808762
"2108","cluster_270","cluster_1818",-0.664213649674648
"2109","cluster_270","cluster_1927",-0.671247967287539
"2110","cluster_270","cluster_2353",-0.645299179844628
"2111","cluster_270","cluster_2386",-0.620420987715214
"2112","cluster_271","cluster_1927",-0.696888427935947
"2113","cluster_272","cluster_1809",-0.539953774062531
"2114","cluster_272","cluster_211",-0.669218863184964
"2115","cluster_274","cluster_1279",-0.654120551261244
"2116","cluster_274","cluster_171",-0.674473238971862
"2117","cluster_274","cluster_1907",-0.673003634812366
"2118","cluster_274","cluster_2000",-0.686490632814114
"2119","cluster_274","cluster_2172",-0.72909839055717
"2120","cluster_274","cluster_2462",-0.766897574266125
"2121","cluster_274","cluster_382",-0.727504027048255
"2122","cluster_276","cluster_688",-0.701765482741257
"2123","cluster_277","cluster_1253",-0.624653748389126
"2124","cluster_277","cluster_164",-0.592762263304504
"2125","cluster_277","cluster_171",-0.686969770888858
"2126","cluster_277","cluster_2000",-0.609023244133692
"2127","cluster_277","cluster_2209",-0.605959663251367
"2128","cluster_277","cluster_2302",-0.674532996572288
"2129","cluster_277","cluster_2512",-0.757913739789303
"2130","cluster_277","cluster_2546",-0.661528534291106
"2131","cluster_278","cluster_2071",-0.577408665466776
"2132","cluster_278","cluster_2155",-0.644326593746551
"2133","cluster_278","cluster_2286",-0.652549517637167
"2134","cluster_278","cluster_2527",-0.614815735222358
"2135","cluster_279","cluster_1726",-0.676017537431614
"2136","cluster_279","cluster_1808",-0.669657268101446
"2137","cluster_279","cluster_1818",-0.675821669079002
"2138","cluster_279","cluster_2302",-0.703545934351566
"2139","cluster_287","cluster_2215",-0.560819325278237
"2140","cluster_287","cluster_847",-0.560819325613048
"2141","cluster_288","cluster_393",-0.497791285785353
"2142","cluster_289","cluster_1066",-0.587634541297986
"2143","cluster_289","cluster_1071",-0.705265873320029
"2144","cluster_289","cluster_1549",-0.709416984098853
"2145","cluster_289","cluster_2037",-0.706557115116734
"2146","cluster_289","cluster_2393",-0.756465258020021
"2147","cluster_289","cluster_74",-0.60851302861839
"2148","cluster_290","cluster_2462",-0.672923915186111
"2149","cluster_290","cluster_544",-0.565987168776962
"2150","cluster_296","cluster_2037",-0.700291712380541
"2151","cluster_296","cluster_2305",-0.649063909334353
"2152","cluster_297","cluster_10",-0.681311357884268
"2153","cluster_297","cluster_114",-0.588536929428792
"2154","cluster_297","cluster_1344",-0.642924352088408
"2155","cluster_297","cluster_1559",-0.631280408489238
"2156","cluster_297","cluster_1575",-0.706121864578207
"2157","cluster_297","cluster_1602",-0.694570815900542
"2158","cluster_297","cluster_1800",-0.690255417233221
"2159","cluster_297","cluster_1961",-0.612349877485773
"2160","cluster_297","cluster_2076",-0.655551006478154
"2161","cluster_297","cluster_2143",-0.638608004345306
"2162","cluster_297","cluster_2151",-0.652515384860406
"2163","cluster_297","cluster_2174",-0.667056754345604
"2164","cluster_297","cluster_2215",-0.644638640250545
"2165","cluster_297","cluster_2249",-0.684446650552459
"2166","cluster_297","cluster_2274",-0.719869809038745
"2167","cluster_297","cluster_2275",-0.632178749826615
"2168","cluster_297","cluster_2292",-0.628809428972103
"2169","cluster_297","cluster_230",-0.602554926868761
"2170","cluster_297","cluster_2314",-0.652194848888348
"2171","cluster_297","cluster_2315",-0.627458828361186
"2172","cluster_297","cluster_2331",-0.608950394964754
"2173","cluster_297","cluster_2362",-0.663183010342818
"2174","cluster_297","cluster_2414",-0.638825017112344
"2175","cluster_297","cluster_2419",-0.672610116367974
"2176","cluster_297","cluster_2448",-0.719640560689396
"2177","cluster_297","cluster_2449",-0.627974404682509
"2178","cluster_297","cluster_2465",-0.631136418827597
"2179","cluster_297","cluster_2475",-0.663833552446933
"2180","cluster_297","cluster_2490",-0.65106487233757
"2181","cluster_297","cluster_2534",-0.666655888527828
"2182","cluster_297","cluster_2542",-0.679931072178342
"2183","cluster_297","cluster_2560",-0.620010461092754
"2184","cluster_297","cluster_47",-0.631233004557555
"2185","cluster_297","cluster_5",-0.711146852703102
"2186","cluster_297","cluster_69",-0.697843856019108
"2187","cluster_297","cluster_847",-0.644638640271155
"2188","cluster_297","cluster_922",-0.618483164585115
"2189","cluster_297","cluster_927",-0.659115498240328
"2190","cluster_299","cluster_9",-0.673822005975625
"2191","cluster_3","cluster_577",-0.704065931523317
"2192","cluster_30","cluster_2375",-0.696249312275457
"2193","cluster_300","cluster_1260",-0.591357724115462
"2194","cluster_300","cluster_1649",-0.755388547771815
"2195","cluster_300","cluster_297",-0.830798893362894
"2196","cluster_300","cluster_340",-0.910872289358922
"2197","cluster_300","cluster_711",-0.827741782219583
"2198","cluster_305","cluster_1176",-0.604812287209433
"2199","cluster_31","cluster_1828",-0.586325471511901
"2200","cluster_31","cluster_2526",-0.701265310432006
"2201","cluster_318","cluster_13",-0.636758777566025
"2202","cluster_318","cluster_1608",-0.652923025228098
"2203","cluster_318","cluster_1656",-0.600093099413624
"2204","cluster_318","cluster_1983",-0.705432037763205
"2205","cluster_318","cluster_2188",-0.60486122523266
"2206","cluster_318","cluster_96",-0.687164405997532
"2207","cluster_32","cluster_171",-0.669457588980014
"2208","cluster_32","cluster_1995",-0.633600620536557
"2209","cluster_32","cluster_2081",-0.604853347757949
"2210","cluster_32","cluster_2172",-0.651258839799535
"2211","cluster_32","cluster_2462",-0.753089703246361
"2212","cluster_320","cluster_1279",-0.662085969199109
"2213","cluster_320","cluster_182",-0.629934255194412
"2214","cluster_320","cluster_1907",-0.619739693674767
"2215","cluster_320","cluster_2172",-0.54407056923091
"2216","cluster_321","cluster_344",-0.611591469042272
"2217","cluster_328","cluster_30",-0.647000684613956
"2218","cluster_328","cluster_892",-0.610864360352125
"2219","cluster_329","cluster_2037",-0.654588167540568
"2220","cluster_33","cluster_1194",-0.687057596763147
"2221","cluster_33","cluster_2155",-0.737501843002392
"2222","cluster_33","cluster_2221",-0.734235321866396
"2223","cluster_33","cluster_2286",-0.762980488891591
"2224","cluster_33","cluster_2379",-0.65911785936972
"2225","cluster_33","cluster_2508",-0.70524990125242
"2226","cluster_33","cluster_26",-0.633682147360534
"2227","cluster_33","cluster_544",-0.7424267594575
"2228","cluster_33","cluster_808",-0.701276727950213
"2229","cluster_331","cluster_1096",-0.682932828356357
"2230","cluster_331","cluster_2359",-0.700977486852653
"2231","cluster_331","cluster_300",-0.829850710096734
"2232","cluster_331","cluster_35",-0.635350691413838
"2233","cluster_331","cluster_493",-0.856683249587027
"2234","cluster_331","cluster_619",-0.606781703085353
"2235","cluster_331","cluster_626",-0.779194833726796
"2236","cluster_331","cluster_958",-0.85262887013385
"2237","cluster_336","cluster_1088",-0.74283564868987
"2238","cluster_336","cluster_297",-0.795777488181451
"2239","cluster_337","cluster_1088",-0.753698491838937
"2240","cluster_337","cluster_2188",-0.704026799320464
"2241","cluster_337","cluster_297",-0.787617707058514
"2242","cluster_338","cluster_1995",-0.772073081324238
"2243","cluster_338","cluster_2081",-0.733272846865005
"2244","cluster_338","cluster_2508",-0.706176905280176
"2245","cluster_338","cluster_546",-0.743357421688525
"2246","cluster_339","cluster_2286",-0.572069566319821
"2247","cluster_339","cluster_2462",-0.683020931322031
"2248","cluster_340","cluster_1112",-0.603470487585836
"2249","cluster_340","cluster_1220",-0.654787363284759
"2250","cluster_340","cluster_1602",-0.577089117711566
"2251","cluster_340","cluster_1800",-0.587710159361355
"2252","cluster_340","cluster_2289",-0.690434626133552
"2253","cluster_340","cluster_35",-0.645297403572912
"2254","cluster_341","cluster_1090",-0.705266295441777
"2255","cluster_341","cluster_1098",-0.715359115666397
"2256","cluster_341","cluster_1176",-0.878887375932544
"2257","cluster_341","cluster_1197",-0.844627893673393
"2258","cluster_341","cluster_1221",-0.762808556033153
"2259","cluster_341","cluster_1260",-0.592496496621921
"2260","cluster_341","cluster_1320",-0.749112675298055
"2261","cluster_341","cluster_1494",-0.910644438162155
"2262","cluster_341","cluster_1558",-0.710489392849725
"2263","cluster_341","cluster_1649",-0.776374829901881
"2264","cluster_341","cluster_1665",-0.828959112288517
"2265","cluster_341","cluster_1684",-0.692211720311596
"2266","cluster_341","cluster_1852",-0.744579047932629
"2267","cluster_341","cluster_1916",-0.874954787740269
"2268","cluster_341","cluster_2086",-0.717285174392659
"2269","cluster_341","cluster_237",-0.853249560999195
"2270","cluster_341","cluster_297",-0.833216046448163
"2271","cluster_341","cluster_331",-0.823784340976406
"2272","cluster_341","cluster_340",-0.895452494144762
"2273","cluster_341","cluster_343",-0.776641131510955
"2274","cluster_341","cluster_346",-0.87944291547838
"2275","cluster_341","cluster_357",-0.723472296216354
"2276","cluster_341","cluster_409",-0.895170634975097
"2277","cluster_341","cluster_461",-0.686777540778594
"2278","cluster_341","cluster_470",-0.723017485524188
"2279","cluster_341","cluster_481",-0.867871863266358
"2280","cluster_341","cluster_503",-0.880143819261587
"2281","cluster_341","cluster_637",-0.641485512193875
"2282","cluster_341","cluster_664",-0.86012722004681
"2283","cluster_341","cluster_684",-0.823509089196951
"2284","cluster_341","cluster_711",-0.791838580067262
"2285","cluster_341","cluster_732",-0.84754296018078
"2286","cluster_341","cluster_766",-0.672816984568982
"2287","cluster_341","cluster_775",-0.8087331014771
"2288","cluster_341","cluster_777",-0.878857031833626
"2289","cluster_341","cluster_805",-0.837118964728728
"2290","cluster_341","cluster_816",-0.814541243801191
"2291","cluster_341","cluster_876",-0.762037701922149
"2292","cluster_341","cluster_910",-0.722262687410974
"2293","cluster_341","cluster_966",-0.804026053671216
"2294","cluster_343","cluster_300",-0.793562451746351
"2295","cluster_343","cluster_493",-0.845609412162143
"2296","cluster_343","cluster_619",-0.591231954932327
"2297","cluster_343","cluster_958",-0.814054755264867
"2298","cluster_344","cluster_1003",-0.693421073764283
"2299","cluster_344","cluster_1254",-0.764703973586192
"2300","cluster_344","cluster_128",-0.713625443364432
"2301","cluster_344","cluster_1530",-0.707563986386725
"2302","cluster_344","cluster_1576",-0.79721351855624
"2303","cluster_344","cluster_1792",-0.699882370193919
"2304","cluster_344","cluster_1831",-0.78620744742375
"2305","cluster_344","cluster_2",-0.712130067069123
"2306","cluster_344","cluster_2031",-0.658656835693289
"2307","cluster_344","cluster_2105",-0.705103652286434
"2308","cluster_344","cluster_2122",-0.622943602034517
"2309","cluster_344","cluster_2127",-0.689711555898349
"2310","cluster_344","cluster_2168",-0.709298027943183
"2311","cluster_344","cluster_2200",-0.791599708769982
"2312","cluster_344","cluster_2224",-0.762688469000308
"2313","cluster_344","cluster_2261",-0.708079412289232
"2314","cluster_344","cluster_2270",-0.678520269078976
"2315","cluster_344","cluster_2468",-0.693794667825073
"2316","cluster_344","cluster_38",-0.778058336117428
"2317","cluster_344","cluster_402",-0.681829073698863
"2318","cluster_344","cluster_440",-0.713934405797684
"2319","cluster_344","cluster_683",-0.774223817517293
"2320","cluster_344","cluster_731",-0.685347812919956
"2321","cluster_344","cluster_743",-0.700130891211325
"2322","cluster_344","cluster_920",-0.735650804494107
"2323","cluster_344","cluster_968",-0.729263855689335
"2324","cluster_344","cluster_987",-0.760472281373563
"2325","cluster_346","cluster_1016",-0.755394081410659
"2326","cluster_346","cluster_1096",-0.71730656742029
"2327","cluster_346","cluster_1220",-0.581325510607885
"2328","cluster_346","cluster_1486",-0.546743594061884
"2329","cluster_346","cluster_1602",-0.602683740471521
"2330","cluster_346","cluster_204",-0.784175975684829
"2331","cluster_346","cluster_2359",-0.673845822256981
"2332","cluster_346","cluster_2362",-0.652571795177193
"2333","cluster_346","cluster_2398",-0.640788221311238
"2334","cluster_346","cluster_2449",-0.588250214196344
"2335","cluster_346","cluster_2452",-0.605476912309624
"2336","cluster_346","cluster_2465",-0.628989368116547
"2337","cluster_346","cluster_2475",-0.602908118892786
"2338","cluster_346","cluster_2490",-0.614569640532036
"2339","cluster_346","cluster_2528",-0.583429748265464
"2340","cluster_346","cluster_2561",-0.688275769030173
"2341","cluster_346","cluster_300",-0.903039487169529
"2342","cluster_346","cluster_368",-0.785953377229463
"2343","cluster_346","cluster_440",-0.7250731879784
"2344","cluster_346","cluster_457",-0.86498580618341
"2345","cluster_346","cluster_493",-0.850829541251647
"2346","cluster_346","cluster_589",-0.768263886422951
"2347","cluster_346","cluster_605",-0.761864282467511
"2348","cluster_346","cluster_619",-0.527825738105979
"2349","cluster_346","cluster_626",-0.883796637153252
"2350","cluster_346","cluster_744",-0.766863387371695
"2351","cluster_346","cluster_859",-0.602553958728105
"2352","cluster_346","cluster_938",-0.74695201919649
"2353","cluster_346","cluster_958",-0.850038168348444
"2354","cluster_347","cluster_2462",-0.598886255946772
"2355","cluster_347","cluster_382",-0.621656425294385
"2356","cluster_349","cluster_2462",-0.579313838557814
"2357","cluster_35","cluster_2293",-0.591099458717685
"2358","cluster_351","cluster_2155",-0.68172315925581
"2359","cluster_352","cluster_1088",-0.754710232650744
"2360","cluster_352","cluster_1260",-0.571410057703185
"2361","cluster_352","cluster_1649",-0.677354760733177
"2362","cluster_352","cluster_297",-0.820152998405204
"2363","cluster_353","cluster_1983",-0.620686268466347
