"","M1","M2","cor"
"15340","cluster_1579","cluster_296",-0.732604600960337
"15341","cluster_1579","cluster_31",-0.594696147774619
"15342","cluster_1579","cluster_329",-0.649559546381253
"15343","cluster_1579","cluster_339",-0.841158043466616
"15344","cluster_1579","cluster_35",-0.60714843557039
"15345","cluster_1579","cluster_351",-0.665154625394358
"15346","cluster_1579","cluster_36",-0.608089493767668
"15347","cluster_1579","cluster_37",-0.699233166615592
"15348","cluster_1579","cluster_39",-0.814663682975826
"15349","cluster_1579","cluster_390",-0.651326473878822
"15350","cluster_1579","cluster_395",-0.629868607363343
"15351","cluster_1579","cluster_4",-0.707531325974087
"15352","cluster_1579","cluster_406",-0.601818367633857
"15353","cluster_1579","cluster_429",-0.621435102348868
"15354","cluster_1579","cluster_440",-0.637913533888185
"15355","cluster_1579","cluster_451",-0.607389885993281
"15356","cluster_1579","cluster_453",-0.611667596898525
"15357","cluster_1579","cluster_456",-0.610454934146967
"15358","cluster_1579","cluster_472",-0.710809029839804
"15359","cluster_1579","cluster_477",-0.736471720130991
"15360","cluster_1579","cluster_49",-0.621351787885359
"15361","cluster_1579","cluster_496",-0.693327934230936
"15362","cluster_1579","cluster_498",-0.696681599948524
"15363","cluster_1579","cluster_533",-0.569355358924985
"15364","cluster_1579","cluster_55",-0.66993776513162
"15365","cluster_1579","cluster_576",-0.573648496329186
"15366","cluster_1579","cluster_581",-0.677672643043161
"15367","cluster_1579","cluster_584",-0.770233075511434
"15368","cluster_1579","cluster_586",-0.780981901730914
"15369","cluster_1579","cluster_612",-0.613771948476446
"15370","cluster_1579","cluster_613",-0.6124244531747
"15371","cluster_1579","cluster_618",-0.721260910334194
"15372","cluster_1579","cluster_62",-0.705330829953973
"15373","cluster_1579","cluster_622",-0.611166672894041
"15374","cluster_1579","cluster_635",-0.673491316039819
"15375","cluster_1579","cluster_636",-0.541499795347615
"15376","cluster_1579","cluster_647",-0.665318564201011
"15377","cluster_1579","cluster_651",-0.809976555141778
"15378","cluster_1579","cluster_66",-0.682151420635507
"15379","cluster_1579","cluster_681",-0.692187642081041
"15380","cluster_1579","cluster_700",-0.769581524650733
"15381","cluster_1579","cluster_702",-0.57254471749267
"15382","cluster_1579","cluster_704",-0.593231546499764
"15383","cluster_1579","cluster_745",-0.662687440185613
"15384","cluster_1579","cluster_75",-0.634714821846598
"15385","cluster_1579","cluster_837",-0.787818558768691
"15386","cluster_1579","cluster_882",-0.629022931108492
"15387","cluster_1579","cluster_886",-0.638478612315408
"15388","cluster_1579","cluster_888",-0.593602811071702
"15389","cluster_1579","cluster_890",-0.642915176327774
"15390","cluster_1579","cluster_902",-0.70310808826439
"15391","cluster_1579","cluster_905",-0.702081385657559
"15392","cluster_1579","cluster_908",-0.691029598651504
"15393","cluster_1579","cluster_922",-0.538856235256015
"15394","cluster_1579","cluster_930",-0.675729310976381
"15395","cluster_1579","cluster_939",-0.807507827422978
"15396","cluster_1579","cluster_94",-0.633942669643568
"15397","cluster_1579","cluster_99",-0.681595113120236
"15398","cluster_1579","cluster_990",-0.586118938114651
"15399","cluster_158","cluster_2059",-0.620215634415729
"15400","cluster_158","cluster_2469",-0.619043428529342
"15401","cluster_158","cluster_716",-0.520593142476571
"15402","cluster_1580","cluster_1275",-0.669798809808435
"15403","cluster_1580","cluster_1383",-0.424427173671172
"15404","cluster_1580","cluster_1476",-0.557731704684006
"15405","cluster_1580","cluster_1674",-0.572827829821265
"15406","cluster_1580","cluster_1847",-0.526897236921142
"15407","cluster_1580","cluster_2022",-0.710036552498352
"15408","cluster_1580","cluster_2340",-0.762756294395486
"15409","cluster_1580","cluster_357",-0.560589297965723
"15410","cluster_1580","cluster_411",-0.655486676941153
"15411","cluster_1580","cluster_688",-0.600158034974161
"15412","cluster_1580","cluster_715",-0.634900732073449
"15413","cluster_1580","cluster_745",-0.518415608576375
"15414","cluster_1580","cluster_987",-0.772152423238574
"15415","cluster_1582","cluster_1052",-0.553167556723559
"15416","cluster_1582","cluster_1439",-0.501627462614662
"15417","cluster_1582","cluster_1482",-0.524828330249353
"15418","cluster_1582","cluster_1726",-0.472883823676207
"15419","cluster_1582","cluster_1808",-0.482164857352056
"15420","cluster_1582","cluster_1986",-0.576970208048306
"15421","cluster_1582","cluster_2196",-0.621310328527927
"15422","cluster_1582","cluster_2335",-0.550291006464634
"15423","cluster_1582","cluster_80",-0.564622456109568
"15424","cluster_1582","cluster_89",-0.594172737933856
"15425","cluster_1583","cluster_1227",-0.588485024707166
"15426","cluster_1583","cluster_1329",-0.552764171640133
"15427","cluster_1583","cluster_1340",-0.569040953537003
"15428","cluster_1583","cluster_1589",-0.560553868780356
"15429","cluster_1583","cluster_1735",-0.541857290361908
"15430","cluster_1583","cluster_1820",-0.545250520170716
"15431","cluster_1583","cluster_2037",-0.533364955675274
"15432","cluster_1583","cluster_2409",-0.520823831211816
"15433","cluster_1583","cluster_881",-0.571884516844815
"15434","cluster_1585","cluster_2085",-0.609586071123287
"15435","cluster_1585","cluster_2243",-0.514293387572714
"15436","cluster_1585","cluster_2260",-0.485351434217262
"15437","cluster_1585","cluster_2305",-0.535572460253597
"15438","cluster_1585","cluster_2412",-0.645959899410756
"15439","cluster_1585","cluster_2433",-0.717574579775181
"15440","cluster_1587","cluster_1360",-0.579181099039271
"15441","cluster_1587","cluster_1648",-0.598017324490299
"15442","cluster_1587","cluster_1682",-0.700470780462996
"15443","cluster_1587","cluster_175",-0.797835665826562
"15444","cluster_1587","cluster_1873",-0.711743907958398
"15445","cluster_1587","cluster_1991",-0.537450608564317
"15446","cluster_1587","cluster_2065",-0.603565198643114
"15447","cluster_1587","cluster_2129",-0.63605285681224
"15448","cluster_1587","cluster_2428",-0.696175108294464
"15449","cluster_1587","cluster_2499",-0.627020698729615
"15450","cluster_159","cluster_2280",-0.65540842292756
"15451","cluster_159","cluster_2408",-0.620185358156702
"15452","cluster_159","cluster_76",-0.643438979567882
"15453","cluster_1590","cluster_22",-0.538326912305528
"15454","cluster_1590","cluster_2225",-0.548486382921908
"15455","cluster_1590","cluster_2381",-0.577828800989833
"15456","cluster_1590","cluster_292",-0.542975311793852
"15457","cluster_1590","cluster_421",-0.740992104935602
"15458","cluster_1590","cluster_847",-0.606088108112499
"15459","cluster_1591","cluster_1511",-0.636162008992104
"15460","cluster_1591","cluster_1845",-0.534266001404636
"15461","cluster_1591","cluster_1998",-0.517805402288053
"15462","cluster_1591","cluster_2246",-0.513414437520932
"15463","cluster_1591","cluster_2529",-0.65982807772739
"15464","cluster_1591","cluster_883",-0.511329309760045
"15465","cluster_1591","cluster_922",-0.486093415945092
"15466","cluster_1593","cluster_1646",-0.57708685393226
"15467","cluster_1593","cluster_85",-0.637077284803504
"15468","cluster_1593","cluster_962",-0.53645060150571
"15469","cluster_1594","cluster_2006",-0.635974983317117
"15470","cluster_1594","cluster_2531",-0.574273001409378
"15471","cluster_1595","cluster_2355",-0.702605215512395
"15472","cluster_1596","cluster_1026",-0.599812053973508
"15473","cluster_1596","cluster_1107",-0.625330544113053
"15474","cluster_1596","cluster_1111",-0.696930080155609
"15475","cluster_1596","cluster_1114",-0.588130603691224
"15476","cluster_1596","cluster_1125",-0.633817957203543
"15477","cluster_1596","cluster_1155",-0.619412863225834
"15478","cluster_1596","cluster_1178",-0.738374159389105
"15479","cluster_1596","cluster_1214",-0.660144375066603
"15480","cluster_1596","cluster_1248",-0.605657549255069
"15481","cluster_1596","cluster_1274",-0.583962798878279
"15482","cluster_1596","cluster_1279",-0.558963032466199
"15483","cluster_1596","cluster_1295",-0.637291235874257
"15484","cluster_1596","cluster_1351",-0.578221994527007
"15485","cluster_1596","cluster_1363",-0.594237370560492
"15486","cluster_1596","cluster_1401",-0.639790696859677
"15487","cluster_1596","cluster_1406",-0.580016764213173
"15488","cluster_1596","cluster_1422",-0.573762833101058
"15489","cluster_1596","cluster_1437",-0.636502469543318
"15490","cluster_1596","cluster_1441",-0.583237696900692
"15491","cluster_1596","cluster_1505",-0.667255160472108
"15492","cluster_1596","cluster_1565",-0.604030566600466
"15493","cluster_1596","cluster_158",-0.654680866497409
"15494","cluster_1596","cluster_1587",-0.678069852902644
"15495","cluster_1596","cluster_1622",-0.656355371348764
"15496","cluster_1596","cluster_1628",-0.643281500005514
"15497","cluster_1596","cluster_1714",-0.697758321600903
"15498","cluster_1596","cluster_1739",-0.673818804816865
"15499","cluster_1596","cluster_1764",-0.590944743429345
"15500","cluster_1596","cluster_1766",-0.564726900895374
"15501","cluster_1596","cluster_1834",-0.704095616579084
"15502","cluster_1596","cluster_1837",-0.643229317138511
"15503","cluster_1596","cluster_1855",-0.581593216062218
"15504","cluster_1596","cluster_1868",-0.75014749188063
"15505","cluster_1596","cluster_1875",-0.586787347008363
"15506","cluster_1596","cluster_1895",-0.628541742847008
"15507","cluster_1596","cluster_1908",-0.705844177295147
"15508","cluster_1596","cluster_1967",-0.619104202600378
"15509","cluster_1596","cluster_1970",-0.544904446050016
"15510","cluster_1596","cluster_2000",-0.733633979700505
"15511","cluster_1596","cluster_2028",-0.461623424265686
"15512","cluster_1596","cluster_2079",-0.577387701790674
"15513","cluster_1596","cluster_208",-0.650365923279145
"15514","cluster_1596","cluster_2130",-0.608145739053738
"15515","cluster_1596","cluster_2171",-0.665731415755938
"15516","cluster_1596","cluster_2172",-0.521598089647654
"15517","cluster_1596","cluster_2173",-0.667422727928029
"15518","cluster_1596","cluster_2201",-0.677905468306732
"15519","cluster_1596","cluster_2207",-0.57483679079859
"15520","cluster_1596","cluster_2223",-0.73162413047443
"15521","cluster_1596","cluster_2230",-0.648203787597643
"15522","cluster_1596","cluster_2276",-0.666908324364222
"15523","cluster_1596","cluster_2288",-0.613973110979467
"15524","cluster_1596","cluster_2292",-0.680835451551991
"15525","cluster_1596","cluster_2298",-0.583476391109788
"15526","cluster_1596","cluster_230",-0.663837446596383
"15527","cluster_1596","cluster_2306",-0.634785849757786
"15528","cluster_1596","cluster_2307",-0.596897263764495
"15529","cluster_1596","cluster_2319",-0.658751690345428
"15530","cluster_1596","cluster_2323",-0.639926272623537
"15531","cluster_1596","cluster_2344",-0.606265505650935
"15532","cluster_1596","cluster_2350",-0.661699691036131
"15533","cluster_1596","cluster_2392",-0.621889062372989
"15534","cluster_1596","cluster_2395",-0.619088589371862
"15535","cluster_1596","cluster_2404",-0.601013649074218
"15536","cluster_1596","cluster_2407",-0.592018569487476
"15537","cluster_1596","cluster_2408",-0.580448754597375
"15538","cluster_1596","cluster_2415",-0.561801526223788
"15539","cluster_1596","cluster_2429",-0.670659515005502
"15540","cluster_1596","cluster_2440",-0.612643637711076
"15541","cluster_1596","cluster_2452",-0.544776697888126
"15542","cluster_1596","cluster_2472",-0.594048743472283
"15543","cluster_1596","cluster_2480",-0.614950299794868
"15544","cluster_1596","cluster_2509",-0.582736487734101
"15545","cluster_1596","cluster_2525",-0.688389089309654
"15546","cluster_1596","cluster_2526",-0.72953076073619
"15547","cluster_1596","cluster_2543",-0.754513245089194
"15548","cluster_1596","cluster_259",-0.607061158472111
"15549","cluster_1596","cluster_281",-0.559391012315561
"15550","cluster_1596","cluster_339",-0.598112661118313
"15551","cluster_1596","cluster_35",-0.659281937528431
"15552","cluster_1596","cluster_395",-0.636579951333108
"15553","cluster_1596","cluster_429",-0.777801037357132
"15554","cluster_1596","cluster_442",-0.717926324778159
"15555","cluster_1596","cluster_451",-0.708068511531409
"15556","cluster_1596","cluster_472",-0.652550126922019
"15557","cluster_1596","cluster_498",-0.569998070741628
"15558","cluster_1596","cluster_5",-0.575496302954883
"15559","cluster_1596","cluster_577",-0.580798260036147
"15560","cluster_1596","cluster_613",-0.594818596309716
"15561","cluster_1596","cluster_62",-0.577973361054717
"15562","cluster_1596","cluster_622",-0.60291994557653
"15563","cluster_1596","cluster_681",-0.598638032509613
"15564","cluster_1596","cluster_751",-0.662143053672015
"15565","cluster_1596","cluster_824",-0.591917500204074
"15566","cluster_1596","cluster_905",-0.622119198683439
"15567","cluster_1596","cluster_908",-0.756903012030163
"15568","cluster_1596","cluster_916",-0.553532557661467
"15569","cluster_1596","cluster_918",-0.603938094719586
"15570","cluster_1596","cluster_922",-0.627066372560293
"15571","cluster_1597","cluster_1217",-0.739137204668819
"15572","cluster_1597","cluster_1570",-0.640051689368434
"15573","cluster_1597","cluster_1636",-0.60279858894889
"15574","cluster_1597","cluster_2462",-0.55662302538725
"15575","cluster_1597","cluster_2473",-0.661619558378696
"15576","cluster_1597","cluster_2530",-0.450616993856007
"15577","cluster_1597","cluster_366",-0.585805289067844
"15578","cluster_1597","cluster_710",-0.621337819400572
"15579","cluster_16","cluster_1215",-0.799691809649338
"15580","cluster_16","cluster_1886",-0.591229622110235
"15581","cluster_16","cluster_2442",-0.692675126921183
"15582","cluster_160","cluster_1393",-0.491448022146293
"15583","cluster_160","cluster_1431",-0.464245109912501
"15584","cluster_160","cluster_1912",-0.527290552936013
"15585","cluster_160","cluster_1973",-0.520521910022164
"15586","cluster_160","cluster_2031",-0.482827111334139
"15587","cluster_160","cluster_2112",-0.466875906505617
"15588","cluster_160","cluster_2168",-0.458569630819775
"15589","cluster_160","cluster_2183",-0.665604446246743
"15590","cluster_160","cluster_2216",-0.441646726289262
"15591","cluster_160","cluster_2271",-0.50974559457991
"15592","cluster_160","cluster_2322",-0.460520222926488
"15593","cluster_160","cluster_2345",-0.468642838971653
"15594","cluster_160","cluster_2505",-0.459716802174459
"15595","cluster_160","cluster_473",-0.522552547230151
"15596","cluster_160","cluster_883",-0.63809083953603
"15597","cluster_160","cluster_973",-0.4781764217692
"15598","cluster_1600","cluster_1215",-0.836710097706142
"15599","cluster_1600","cluster_1886",-0.577916673220231
"15600","cluster_1600","cluster_2442",-0.74164588940494
"15601","cluster_1601","cluster_13",-0.695943919244698
"15602","cluster_1601","cluster_1551",-0.66160580144757
"15603","cluster_1601","cluster_1656",-0.646169471408213
"15604","cluster_1601","cluster_517",-0.600588578964476
"15605","cluster_1601","cluster_714",-0.506016704428069
"15606","cluster_1602","cluster_1439",-0.528066489364697
"15607","cluster_1602","cluster_1556",-0.519578432801263
"15608","cluster_1602","cluster_2037",-0.555277257427743
"15609","cluster_1602","cluster_97",-0.604964506348501
"15610","cluster_1604","cluster_1217",-0.644218862958495
"15611","cluster_1604","cluster_1537",-0.648011286470306
"15612","cluster_1604","cluster_1570",-0.578069233890014
"15613","cluster_1604","cluster_1705",-0.691107021133266
"15614","cluster_1604","cluster_1904",-0.581303261121792
"15615","cluster_1604","cluster_1987",-0.7333387173672
"15616","cluster_1604","cluster_2081",-0.618804262175927
"15617","cluster_1604","cluster_2203",-0.593349527246258
"15618","cluster_1604","cluster_2400",-0.48350266094122
"15619","cluster_1604","cluster_2435",-0.578790719997267
"15620","cluster_1604","cluster_2447",-0.587853044780157
"15621","cluster_1604","cluster_2462",-0.582761169565574
"15622","cluster_1604","cluster_2469",-0.530754037686245
"15623","cluster_1604","cluster_2473",-0.715604832395477
"15624","cluster_1604","cluster_2482",-0.612740004981312
"15625","cluster_1604","cluster_2539",-0.531352916987472
"15626","cluster_1605","cluster_109",-0.539237385897174
"15627","cluster_1605","cluster_1298",-0.583990498800074
"15628","cluster_1605","cluster_1365",-0.654154841759524
"15629","cluster_1605","cluster_1476",-0.634957818659976
"15630","cluster_1605","cluster_1562",-0.644899646324061
"15631","cluster_1605","cluster_1698",-0.724700786059709
"15632","cluster_1605","cluster_1757",-0.64104130543655
"15633","cluster_1605","cluster_2002",-0.474148337860279
"15634","cluster_1605","cluster_2010",-0.617000005840675
"15635","cluster_1605","cluster_2052",-0.634794026275104
"15636","cluster_1605","cluster_2222",-0.678116292892351
"15637","cluster_1605","cluster_2263",-0.597296375499333
"15638","cluster_1605","cluster_2287",-0.699260813710587
"15639","cluster_1605","cluster_2337",-0.608208820818298
"15640","cluster_1605","cluster_2468",-0.596326671590014
"15641","cluster_1605","cluster_294",-0.619647136288064
"15642","cluster_1605","cluster_348",-0.62546680345604
"15643","cluster_1605","cluster_380",-0.736263213380656
"15644","cluster_1605","cluster_439",-0.604783875205197
"15645","cluster_1605","cluster_500",-0.630434213938924
"15646","cluster_1605","cluster_543",-0.647464316649191
"15647","cluster_1605","cluster_604",-0.581186525156174
"15648","cluster_1605","cluster_634",-0.5926662684064
"15649","cluster_1605","cluster_774",-0.687032111897873
"15650","cluster_1605","cluster_820",-0.707730325123924
"15651","cluster_1605","cluster_90",-0.545009864743948
"15652","cluster_1605","cluster_900",-0.499849549903014
"15653","cluster_1605","cluster_904",-0.685493933208487
"15654","cluster_1605","cluster_988",-0.607680944187649
"15655","cluster_1606","cluster_1077",-0.625040833387466
"15656","cluster_1606","cluster_136",-0.465589158000527
"15657","cluster_1606","cluster_1504",-0.557195269926711
"15658","cluster_1606","cluster_2020",-0.610184721852449
"15659","cluster_1606","cluster_2158",-0.557184972646846
"15660","cluster_1606","cluster_468",-0.548175983698383
"15661","cluster_1606","cluster_471",-0.562243278206646
"15662","cluster_1606","cluster_530",-0.543456392705805
"15663","cluster_1606","cluster_68",-0.689577814793813
"15664","cluster_1607","cluster_1525",-0.558814311875951
"15665","cluster_1607","cluster_2184",-0.524258779047266
"15666","cluster_1607","cluster_2198",-0.595437298026721
"15667","cluster_1607","cluster_76",-0.576266980146469
"15668","cluster_1607","cluster_861",-0.526297249007831
"15669","cluster_1608","cluster_1474",-0.544888514312146
"15670","cluster_1608","cluster_1726",-0.581595734531443
"15671","cluster_1608","cluster_1944",-0.531114392321704
"15672","cluster_1608","cluster_1985",-0.572760156494029
"15673","cluster_1608","cluster_2025",-0.521161955537446
"15674","cluster_1608","cluster_2032",-0.527638459812001
"15675","cluster_1608","cluster_260",-0.649121607323573
"15676","cluster_1608","cluster_97",-0.623721483857719
"15677","cluster_1609","cluster_1439",-0.670215531779931
"15678","cluster_1609","cluster_1537",-0.56048638726128
"15679","cluster_1609","cluster_1570",-0.553690511067643
"15680","cluster_1609","cluster_1802",-0.53335901726151
"15681","cluster_1609","cluster_2473",-0.756392585297665
"15682","cluster_1609","cluster_89",-0.520966548308345
"15683","cluster_161","cluster_1002",-0.670745209793049
"15684","cluster_161","cluster_1019",-0.535639221089402
"15685","cluster_161","cluster_1032",-0.61602073843306
"15686","cluster_161","cluster_1182",-0.576112734799845
"15687","cluster_161","cluster_1260",-0.679516772288513
"15688","cluster_161","cluster_1553",-0.650766320892093
"15689","cluster_161","cluster_1624",-0.683258406372354
"15690","cluster_161","cluster_1656",-0.529436400268423
"15691","cluster_161","cluster_1675",-0.602931990273954
"15692","cluster_161","cluster_174",-0.668233700745875
"15693","cluster_161","cluster_178",-0.721608064907844
"15694","cluster_161","cluster_1827",-0.643049493548415
"15695","cluster_161","cluster_1940",-0.578810171740217
"15696","cluster_161","cluster_1942",-0.665184350466921
"15697","cluster_161","cluster_1990",-0.594435770359928
"15698","cluster_161","cluster_2093",-0.625329515865962
"15699","cluster_161","cluster_2154",-0.648896476468934
"15700","cluster_161","cluster_2256",-0.544441294283651
"15701","cluster_161","cluster_2301",-0.569654529876895
"15702","cluster_161","cluster_234",-0.642291606076425
"15703","cluster_161","cluster_2393",-0.745778496681798
"15704","cluster_161","cluster_252",-0.590958006318853
"15705","cluster_161","cluster_382",-0.733883253853357
"15706","cluster_161","cluster_398",-0.625794623356239
"15707","cluster_161","cluster_424",-0.643171196472263
"15708","cluster_161","cluster_51",-0.686643782371859
"15709","cluster_161","cluster_53",-0.707817468456161
"15710","cluster_161","cluster_553",-0.680200559138186
"15711","cluster_161","cluster_74",-0.500997818401362
"15712","cluster_161","cluster_907",-0.839123227692991
"15713","cluster_161","cluster_961",-0.584670700361263
"15714","cluster_1610","cluster_1206",-0.560782159939916
"15715","cluster_1610","cluster_13",-0.499419495376166
"15716","cluster_1610","cluster_1424",-0.556471836319526
"15717","cluster_1610","cluster_1608",-0.503929338467253
"15718","cluster_1610","cluster_1654",-0.615775365437722
"15719","cluster_1610","cluster_1849",-0.558083458880522
"15720","cluster_1610","cluster_2198",-0.567374275753504
"15721","cluster_1610","cluster_517",-0.618117697621655
"15722","cluster_1610","cluster_88",-0.538508468349543
"15723","cluster_1613","cluster_2213",-0.497509836747545
"15724","cluster_1613","cluster_789",-0.581334241607736
"15725","cluster_1614","cluster_127",-0.717051685475578
"15726","cluster_1614","cluster_1279",-0.773140428025963
"15727","cluster_1614","cluster_1762",-0.579024656199368
"15728","cluster_1614","cluster_1767",-0.613879555909152
"15729","cluster_1614","cluster_1939",-0.609933465051094
"15730","cluster_1614","cluster_1984",-0.629452790329406
"15731","cluster_1614","cluster_2173",-0.637732197216134
"15732","cluster_1614","cluster_2306",-0.711892537643996
"15733","cluster_1614","cluster_2307",-0.502527281188381
"15734","cluster_1614","cluster_2408",-0.673715773899933
"15735","cluster_1614","cluster_2410",-0.607354260303981
"15736","cluster_1614","cluster_2429",-0.768292532705197
"15737","cluster_1614","cluster_2526",-0.751289288586592
"15738","cluster_1614","cluster_45",-0.676577248258988
"15739","cluster_1614","cluster_577",-0.634387013324195
"15740","cluster_1614","cluster_660",-0.609707756690215
"15741","cluster_1614","cluster_682",-0.52019569358834
"15742","cluster_1614","cluster_751",-0.782664452679467
"15743","cluster_1614","cluster_881",-0.602089008121939
"15744","cluster_1617","cluster_10",-0.75059407563517
"15745","cluster_1617","cluster_100",-0.838613959212095
"15746","cluster_1617","cluster_1003",-0.680586963957857
"15747","cluster_1617","cluster_1004",-0.731455789530074
"15748","cluster_1617","cluster_101",-0.550866064595265
"15749","cluster_1617","cluster_1022",-0.814867090583728
"15750","cluster_1617","cluster_1024",-0.726410380484932
"15751","cluster_1617","cluster_1026",-0.739195527261365
"15752","cluster_1617","cluster_1031",-0.594831238594221
"15753","cluster_1617","cluster_1035",-0.729015903947914
"15754","cluster_1617","cluster_1059",-0.730332109247357
"15755","cluster_1617","cluster_1097",-0.66771233146435
"15756","cluster_1617","cluster_11",-0.696441367096226
"15757","cluster_1617","cluster_1107",-0.758847694231491
"15758","cluster_1617","cluster_1111",-0.674117495365477
"15759","cluster_1617","cluster_112",-0.746051746749997
"15760","cluster_1617","cluster_1125",-0.643584280861489
"15761","cluster_1617","cluster_114",-0.764524258186372
"15762","cluster_1617","cluster_1155",-0.785892658926588
"15763","cluster_1617","cluster_1157",-0.581812319813627
"15764","cluster_1617","cluster_116",-0.723294284071863
"15765","cluster_1617","cluster_1160",-0.586179838840247
"15766","cluster_1617","cluster_1203",-0.714679386527731
"15767","cluster_1617","cluster_1214",-0.695083766454374
"15768","cluster_1617","cluster_1221",-0.507590524666461
"15769","cluster_1617","cluster_1223",-0.810035179935394
"15770","cluster_1617","cluster_1237",-0.639085026976906
"15771","cluster_1617","cluster_1246",-0.57481493723166
"15772","cluster_1617","cluster_1248",-0.809886116620532
"15773","cluster_1617","cluster_1250",-0.734525407005972
"15774","cluster_1617","cluster_1251",-0.662998781508409
"15775","cluster_1617","cluster_1274",-0.759399790224738
"15776","cluster_1617","cluster_1293",-0.6790873165762
"15777","cluster_1617","cluster_1303",-0.628979499372028
"15778","cluster_1617","cluster_1333",-0.745556238347209
"15779","cluster_1617","cluster_1351",-0.743541299233997
"15780","cluster_1617","cluster_1356",-0.594392225322881
"15781","cluster_1617","cluster_1363",-0.659657634424675
"15782","cluster_1617","cluster_1366",-0.581812320183467
"15783","cluster_1617","cluster_138",-0.739177148895596
"15784","cluster_1617","cluster_139",-0.726410380552448
"15785","cluster_1617","cluster_1392",-0.662357861213128
"15786","cluster_1617","cluster_1393",-0.601931737078582
"15787","cluster_1617","cluster_1396",-0.799037337729029
"15788","cluster_1617","cluster_1412",-0.681832737835129
"15789","cluster_1617","cluster_1413",-0.746909688238348
"15790","cluster_1617","cluster_1431",-0.718852501291192
"15791","cluster_1617","cluster_1441",-0.817637597623004
"15792","cluster_1617","cluster_1443",-0.673447198223955
"15793","cluster_1617","cluster_1445",-0.774008438210245
"15794","cluster_1617","cluster_1453",-0.713733733818428
"15795","cluster_1617","cluster_1455",-0.63415808183376
"15796","cluster_1617","cluster_1461",-0.776044854891421
"15797","cluster_1617","cluster_1479",-0.661940376391481
"15798","cluster_1617","cluster_1496",-0.520896979262926
"15799","cluster_1617","cluster_1498",-0.827345442710687
"15800","cluster_1617","cluster_15",-0.72167673316819
"15801","cluster_1617","cluster_1523",-0.828140930963633
"15802","cluster_1617","cluster_1545",-0.722404986605203
"15803","cluster_1617","cluster_1547",-0.777206308550164
"15804","cluster_1617","cluster_155",-0.87071054232661
"15805","cluster_1617","cluster_1559",-0.635763943558997
"15806","cluster_1617","cluster_1560",-0.624371324566913
"15807","cluster_1617","cluster_1565",-0.825254459478167
"15808","cluster_1617","cluster_1575",-0.678367352214773
"15809","cluster_1617","cluster_1587",-0.709769455848122
"15810","cluster_1617","cluster_1602",-0.694563643945864
"15811","cluster_1617","cluster_1622",-0.831055047946945
"15812","cluster_1617","cluster_163",-0.732930387489557
"15813","cluster_1617","cluster_1641",-0.787491299960412
"15814","cluster_1617","cluster_1644",-0.743358335592987
"15815","cluster_1617","cluster_1658",-0.75691920094972
"15816","cluster_1617","cluster_1660",-0.674724846716434
"15817","cluster_1617","cluster_1662",-0.558745577002918
"15818","cluster_1617","cluster_1683",-0.670864827875804
"15819","cluster_1617","cluster_1701",-0.726410380286316
"15820","cluster_1617","cluster_1704",-0.654210363756317
"15821","cluster_1617","cluster_1716",-0.723164164182669
"15822","cluster_1617","cluster_1723",-0.795657984637447
"15823","cluster_1617","cluster_1740",-0.605006204993087
"15824","cluster_1617","cluster_1751",-0.609529438825752
"15825","cluster_1617","cluster_1760",-0.830178774157687
"15826","cluster_1617","cluster_1764",-0.78770423160357
"15827","cluster_1617","cluster_1766",-0.811591988772322
"15828","cluster_1617","cluster_1775",-0.800059708612044
"15829","cluster_1617","cluster_1789",-0.684355406032033
"15830","cluster_1617","cluster_1796",-0.758792332707193
"15831","cluster_1617","cluster_1809",-0.612159815713823
"15832","cluster_1617","cluster_182",-0.691495622863203
"15833","cluster_1617","cluster_1830",-0.733829738546925
"15834","cluster_1617","cluster_1831",-0.638912722145739
"15835","cluster_1617","cluster_1842",-0.811899152366058
"15836","cluster_1617","cluster_1871",-0.554199882259696
"15837","cluster_1617","cluster_1875",-0.670904381508178
"15838","cluster_1617","cluster_1878",-0.732358067755776
"15839","cluster_1617","cluster_1887",-0.611381174413673
"15840","cluster_1617","cluster_1895",-0.844111105695031
"15841","cluster_1617","cluster_1896",-0.581812319506903
"15842","cluster_1617","cluster_1902",-0.561196326509957
"15843","cluster_1617","cluster_1906",-0.575768309440101
"15844","cluster_1617","cluster_1907",-0.597719153079629
"15845","cluster_1617","cluster_1915",-0.614302534319618
"15846","cluster_1617","cluster_192",-0.613318489648473
"15847","cluster_1617","cluster_1924",-0.812740201710559
"15848","cluster_1617","cluster_1925",-0.551826380371518
"15849","cluster_1617","cluster_1930",-0.557263675175807
"15850","cluster_1617","cluster_1935",-0.747091899008727
"15851","cluster_1617","cluster_1936",-0.548262966464163
"15852","cluster_1617","cluster_194",-0.732972256542342
"15853","cluster_1617","cluster_1949",-0.686729487869235
"15854","cluster_1617","cluster_1953",-0.58741353543616
"15855","cluster_1617","cluster_1956",-0.786620120123655
"15856","cluster_1617","cluster_1961",-0.812607166285955
"15857","cluster_1617","cluster_1967",-0.850728589517343
"15858","cluster_1617","cluster_1970",-0.71548976572162
"15859","cluster_1617","cluster_1975",-0.726410380689112
"15860","cluster_1617","cluster_1976",-0.649698984363512
"15861","cluster_1617","cluster_198",-0.746015215492534
"15862","cluster_1617","cluster_200",-0.83264655775779
"15863","cluster_1617","cluster_2023",-0.599512487447808
"15864","cluster_1617","cluster_2027",-0.728844290177393
"15865","cluster_1617","cluster_2038",-0.627831346045165
