"","M1","M2","cor"
"11665","cluster_1406","cluster_1135",-0.57740642485035
"11666","cluster_1406","cluster_1198",-0.504735282950383
"11667","cluster_1406","cluster_1248",-0.499056414125907
"11668","cluster_1406","cluster_1333",-0.627605453295322
"11669","cluster_1406","cluster_1461",-0.535074922654218
"11670","cluster_1406","cluster_1530",-0.556475248920212
"11671","cluster_1406","cluster_1545",-0.578799642221626
"11672","cluster_1406","cluster_1547",-0.51116844632515
"11673","cluster_1406","cluster_1622",-0.507066092428105
"11674","cluster_1406","cluster_163",-0.58619628620381
"11675","cluster_1406","cluster_1641",-0.550113324906223
"11676","cluster_1406","cluster_1698",-0.71425062504327
"11677","cluster_1406","cluster_1760",-0.566218918391346
"11678","cluster_1406","cluster_1800",-0.537881254989182
"11679","cluster_1406","cluster_1842",-0.504645043125304
"11680","cluster_1406","cluster_1878",-0.527580872799698
"11681","cluster_1406","cluster_1967",-0.517253459885195
"11682","cluster_1406","cluster_2076",-0.5409784325103
"11683","cluster_1406","cluster_2080",-0.633774337971782
"11684","cluster_1406","cluster_2167",-0.53712082810896
"11685","cluster_1406","cluster_2174",-0.508496465295902
"11686","cluster_1406","cluster_2178",-0.580221517543086
"11687","cluster_1406","cluster_2216",-0.572675242076784
"11688","cluster_1406","cluster_2230",-0.509112076530226
"11689","cluster_1406","cluster_2292",-0.513011034690332
"11690","cluster_1406","cluster_2300",-0.501203746924763
"11691","cluster_1406","cluster_2313",-0.506694891565092
"11692","cluster_1406","cluster_2417",-0.516153766899915
"11693","cluster_1406","cluster_2419",-0.594441198334871
"11694","cluster_1406","cluster_2423",-0.524478372625277
"11695","cluster_1406","cluster_2426",-0.659252862033935
"11696","cluster_1406","cluster_2440",-0.511218477830266
"11697","cluster_1406","cluster_2449",-0.505655793921074
"11698","cluster_1406","cluster_2483",-0.615873388708226
"11699","cluster_1406","cluster_2492",-0.62048644988122
"11700","cluster_1406","cluster_2509",-0.563470242997559
"11701","cluster_1406","cluster_2515",-0.62367457400024
"11702","cluster_1406","cluster_2518",-0.569412398968726
"11703","cluster_1406","cluster_2520",-0.487496316320449
"11704","cluster_1406","cluster_2525",-0.533835490240802
"11705","cluster_1406","cluster_2531",-0.67210272621742
"11706","cluster_1406","cluster_2560",-0.55960548244489
"11707","cluster_1406","cluster_39",-0.51932234684833
"11708","cluster_1406","cluster_4",-0.506173361582714
"11709","cluster_1406","cluster_482",-0.533077416145207
"11710","cluster_1406","cluster_574",-0.580678644349827
"11711","cluster_1406","cluster_634",-0.554263132866161
"11712","cluster_1406","cluster_648",-0.488859428359959
"11713","cluster_1406","cluster_682",-0.603645495539274
"11714","cluster_1406","cluster_75",-0.618498925741465
"11715","cluster_1406","cluster_758",-0.575176942019301
"11716","cluster_1406","cluster_8",-0.677956663944454
"11717","cluster_1407","cluster_1",-0.612366242358289
"11718","cluster_1407","cluster_1012",-0.583013759867782
"11719","cluster_1407","cluster_1035",-0.756002638687196
"11720","cluster_1407","cluster_1078",-0.608513357390297
"11721","cluster_1407","cluster_111",-0.624114610639457
"11722","cluster_1407","cluster_1135",-0.67304215417893
"11723","cluster_1407","cluster_116",-0.587819342273501
"11724","cluster_1407","cluster_1162",-0.631368114554487
"11725","cluster_1407","cluster_1179",-0.475826167770294
"11726","cluster_1407","cluster_1198",-0.692956380820875
"11727","cluster_1407","cluster_1203",-0.565941500138539
"11728","cluster_1407","cluster_1223",-0.6656406289188
"11729","cluster_1407","cluster_1235",-0.643126554116155
"11730","cluster_1407","cluster_1245",-0.571063561053232
"11731","cluster_1407","cluster_1251",-0.593129056458085
"11732","cluster_1407","cluster_1278",-0.563630934609086
"11733","cluster_1407","cluster_1293",-0.397365718563626
"11734","cluster_1407","cluster_1300",-0.620994601746516
"11735","cluster_1407","cluster_1356",-0.562514681472147
"11736","cluster_1407","cluster_1365",-0.721929330162783
"11737","cluster_1407","cluster_1402",-0.59035923643149
"11738","cluster_1407","cluster_1410",-0.64686584315454
"11739","cluster_1407","cluster_1437",-0.527730208356826
"11740","cluster_1407","cluster_1445",-0.705588426067223
"11741","cluster_1407","cluster_1477",-0.694365075847581
"11742","cluster_1407","cluster_1510",-0.554705868236295
"11743","cluster_1407","cluster_1530",-0.558053196191266
"11744","cluster_1407","cluster_1535",-0.58766716752374
"11745","cluster_1407","cluster_1559",-0.558437958139901
"11746","cluster_1407","cluster_156",-0.657838302272007
"11747","cluster_1407","cluster_1576",-0.572320185224664
"11748","cluster_1407","cluster_158",-0.766242025439519
"11749","cluster_1407","cluster_1585",-0.64981563419472
"11750","cluster_1407","cluster_159",-0.622065366318794
"11751","cluster_1407","cluster_1614",-0.706973176745653
"11752","cluster_1407","cluster_1653",-0.612040984987176
"11753","cluster_1407","cluster_1658",-0.673298758556854
"11754","cluster_1407","cluster_1668",-0.607545888848516
"11755","cluster_1407","cluster_172",-0.672809892943097
"11756","cluster_1407","cluster_1727",-0.70506357044875
"11757","cluster_1407","cluster_1740",-0.590380803012099
"11758","cluster_1407","cluster_1757",-0.544102434765025
"11759","cluster_1407","cluster_1775",-0.616985798550004
"11760","cluster_1407","cluster_1780",-0.651775160071109
"11761","cluster_1407","cluster_1816",-0.544096872782954
"11762","cluster_1407","cluster_1830",-0.67412973234534
"11763","cluster_1407","cluster_1865",-0.610368664448927
"11764","cluster_1407","cluster_1878",-0.641920753253249
"11765","cluster_1407","cluster_1915",-0.688124637688642
"11766","cluster_1407","cluster_1965",-0.677141956469075
"11767","cluster_1407","cluster_1974",-0.629393888414418
"11768","cluster_1407","cluster_1981",-0.64429413005065
"11769","cluster_1407","cluster_1992",-0.636878277683226
"11770","cluster_1407","cluster_1998",-0.639867239014367
"11771","cluster_1407","cluster_2010",-0.597188044148161
"11772","cluster_1407","cluster_2031",-0.591708786960815
"11773","cluster_1407","cluster_2072",-0.669811631593935
"11774","cluster_1407","cluster_2100",-0.675962134946852
"11775","cluster_1407","cluster_2111",-0.765099302708956
"11776","cluster_1407","cluster_2119",-0.652763025520643
"11777","cluster_1407","cluster_2133",-0.728043231009782
"11778","cluster_1407","cluster_2158",-0.677290860966124
"11779","cluster_1407","cluster_2170",-0.681495206987772
"11780","cluster_1407","cluster_2183",-0.721385545547303
"11781","cluster_1407","cluster_2187",-0.534661404115693
"11782","cluster_1407","cluster_2194",-0.540440331379356
"11783","cluster_1407","cluster_2222",-0.54550572638444
"11784","cluster_1407","cluster_2237",-0.559421251584286
"11785","cluster_1407","cluster_2245",-0.62679327396341
"11786","cluster_1407","cluster_2247",-0.724783366257996
"11787","cluster_1407","cluster_2250",-0.725225747098471
"11788","cluster_1407","cluster_2261",-0.612826514855111
"11789","cluster_1407","cluster_2263",-0.754901624299926
"11790","cluster_1407","cluster_2313",-0.760810815409788
"11791","cluster_1407","cluster_2319",-0.681190215947858
"11792","cluster_1407","cluster_2321",-0.790737186907628
"11793","cluster_1407","cluster_2324",-0.697634982499526
"11794","cluster_1407","cluster_2339",-0.622922698330504
"11795","cluster_1407","cluster_2343",-0.578020307787504
"11796","cluster_1407","cluster_2345",-0.672831713219509
"11797","cluster_1407","cluster_2348",-0.631247758764009
"11798","cluster_1407","cluster_2361",-0.609430406939187
"11799","cluster_1407","cluster_2369",-0.592728407934101
"11800","cluster_1407","cluster_2376",-0.675084020805053
"11801","cluster_1407","cluster_2387",-0.713566793479307
"11802","cluster_1407","cluster_24",-0.671365610572157
"11803","cluster_1407","cluster_2430",-0.557065627956846
"11804","cluster_1407","cluster_2454",-0.709607462073721
"11805","cluster_1407","cluster_2466",-0.75156278320835
"11806","cluster_1407","cluster_2468",-0.760227430322416
"11807","cluster_1407","cluster_2490",-0.62456873697036
"11808","cluster_1407","cluster_2528",-0.727254197142746
"11809","cluster_1407","cluster_2532",-0.576458645549567
"11810","cluster_1407","cluster_2537",-0.700613172991712
"11811","cluster_1407","cluster_2545",-0.589606545887757
"11812","cluster_1407","cluster_2556",-0.65568749239612
"11813","cluster_1407","cluster_2561",-0.685640365544044
"11814","cluster_1407","cluster_2562",-0.587800822262787
"11815","cluster_1407","cluster_2564",-0.578292113973801
"11816","cluster_1407","cluster_258",-0.508692608591645
"11817","cluster_1407","cluster_269",-0.582580376499609
"11818","cluster_1407","cluster_27",-0.661770490744632
"11819","cluster_1407","cluster_312",-0.481264748183165
"11820","cluster_1407","cluster_37",-0.669930059320475
"11821","cluster_1407","cluster_380",-0.593401020195408
"11822","cluster_1407","cluster_390",-0.667968441423673
"11823","cluster_1407","cluster_40",-0.664612938785227
"11824","cluster_1407","cluster_543",-0.556096670771114
"11825","cluster_1407","cluster_586",-0.546790316172241
"11826","cluster_1407","cluster_599",-0.647664027383125
"11827","cluster_1407","cluster_60",-0.621533636565404
"11828","cluster_1407","cluster_634",-0.743060391275972
"11829","cluster_1407","cluster_66",-0.53742291867833
"11830","cluster_1407","cluster_720",-0.592862666163711
"11831","cluster_1407","cluster_759",-0.59240891771666
"11832","cluster_1407","cluster_774",-0.559081888146356
"11833","cluster_1407","cluster_837",-0.60046708615006
"11834","cluster_1407","cluster_890",-0.689917842445121
"11835","cluster_1407","cluster_900",-0.549433886709022
"11836","cluster_1407","cluster_930",-0.768947224672965
"11837","cluster_1407","cluster_962",-0.582510596802017
"11838","cluster_1407","cluster_976",-0.578360944628309
"11839","cluster_1407","cluster_987",-0.576037836404892
"11840","cluster_1408","cluster_1",-0.654398987901666
"11841","cluster_1408","cluster_100",-0.642213875806199
"11842","cluster_1408","cluster_1003",-0.632138565001767
"11843","cluster_1408","cluster_1013",-0.495417864686308
"11844","cluster_1408","cluster_105",-0.626949153294591
"11845","cluster_1408","cluster_1063",-0.725357367478801
"11846","cluster_1408","cluster_1078",-0.6274892288303
"11847","cluster_1408","cluster_1116",-0.565044922386211
"11848","cluster_1408","cluster_1135",-0.655164077746581
"11849","cluster_1408","cluster_1136",-0.672095388097387
"11850","cluster_1408","cluster_1159",-0.578077743701863
"11851","cluster_1408","cluster_116",-0.671568104482497
"11852","cluster_1408","cluster_1179",-0.538256216072058
"11853","cluster_1408","cluster_1198",-0.67448349133424
"11854","cluster_1408","cluster_1202",-0.571399557482349
"11855","cluster_1408","cluster_1223",-0.724537064151074
"11856","cluster_1408","cluster_1248",-0.650675779743642
"11857","cluster_1408","cluster_1250",-0.638013053188394
"11858","cluster_1408","cluster_1251",-0.756059267905968
"11859","cluster_1408","cluster_1262",-0.678490593910525
"11860","cluster_1408","cluster_1271",-0.655154099045879
"11861","cluster_1408","cluster_1287",-0.621026963456087
"11862","cluster_1408","cluster_1300",-0.599216137824847
"11863","cluster_1408","cluster_1443",-0.628324307074324
"11864","cluster_1408","cluster_1445",-0.678424348655324
"11865","cluster_1408","cluster_1461",-0.705616332944971
"11866","cluster_1408","cluster_1477",-0.646868409480022
"11867","cluster_1408","cluster_1487",-0.590828612664813
"11868","cluster_1408","cluster_1504",-0.564197914087348
"11869","cluster_1408","cluster_1511",-0.674162168780303
"11870","cluster_1408","cluster_1513",-0.602344668706058
"11871","cluster_1408","cluster_1530",-0.636648219421945
"11872","cluster_1408","cluster_1547",-0.629050486354382
"11873","cluster_1408","cluster_1565",-0.612814549621021
"11874","cluster_1408","cluster_1614",-0.585765928250532
"11875","cluster_1408","cluster_1641",-0.628224375254424
"11876","cluster_1408","cluster_1653",-0.614867177734398
"11877","cluster_1408","cluster_1658",-0.750393067804624
"11878","cluster_1408","cluster_1706",-0.635223382952265
"11879","cluster_1408","cluster_1723",-0.639235108484241
"11880","cluster_1408","cluster_1737",-0.663922037949541
"11881","cluster_1408","cluster_1739",-0.652741512860954
"11882","cluster_1408","cluster_1748",-0.569185265670121
"11883","cluster_1408","cluster_1760",-0.639353125869457
"11884","cluster_1408","cluster_1764",-0.532750241856072
"11885","cluster_1408","cluster_1800",-0.657501195009818
"11886","cluster_1408","cluster_1809",-0.562710180991149
"11887","cluster_1408","cluster_1829",-0.547564471275895
"11888","cluster_1408","cluster_1830",-0.722241016803026
"11889","cluster_1408","cluster_1842",-0.688308563114744
"11890","cluster_1408","cluster_1878",-0.626004785880898
"11891","cluster_1408","cluster_1881",-0.658096949002743
"11892","cluster_1408","cluster_1883",-0.614838330122094
"11893","cluster_1408","cluster_1895",-0.726291052657643
"11894","cluster_1408","cluster_1912",-0.633242048267223
"11895","cluster_1408","cluster_1921",-0.575441446779549
"11896","cluster_1408","cluster_1961",-0.612586593952479
"11897","cluster_1408","cluster_1966",-0.582518594215835
"11898","cluster_1408","cluster_2031",-0.649099883026097
"11899","cluster_1408","cluster_2052",-0.587404885406795
"11900","cluster_1408","cluster_2072",-0.651576535274311
"11901","cluster_1408","cluster_2076",-0.628968398688898
"11902","cluster_1408","cluster_2077",-0.624212763433766
"11903","cluster_1408","cluster_2098",-0.615945809624671
"11904","cluster_1408","cluster_210",-0.645332171899503
"11905","cluster_1408","cluster_2100",-0.725304254103408
"11906","cluster_1408","cluster_2111",-0.645431631733043
"11907","cluster_1408","cluster_2117",-0.619903809743737
"11908","cluster_1408","cluster_2133",-0.711877049152658
"11909","cluster_1408","cluster_2151",-0.632467180662007
"11910","cluster_1408","cluster_216",-0.65620037701572
"11911","cluster_1408","cluster_2167",-0.642865906383793
"11912","cluster_1408","cluster_2170",-0.694986020101814
"11913","cluster_1408","cluster_2174",-0.592136260776213
"11914","cluster_1408","cluster_2193",-0.673305967875495
"11915","cluster_1408","cluster_2194",-0.59866005002986
"11916","cluster_1408","cluster_2212",-0.601660795112018
"11917","cluster_1408","cluster_2227",-0.628371126305722
"11918","cluster_1408","cluster_2230",-0.661166254276406
"11919","cluster_1408","cluster_2245",-0.624028717777357
"11920","cluster_1408","cluster_2247",-0.559411701664449
"11921","cluster_1408","cluster_2250",-0.695141863013231
"11922","cluster_1408","cluster_2262",-0.641140057437532
"11923","cluster_1408","cluster_2263",-0.645810136853465
"11924","cluster_1408","cluster_2276",-0.572542860908347
"11925","cluster_1408","cluster_2279",-0.604016616240854
"11926","cluster_1408","cluster_2295",-0.650871950113607
"11927","cluster_1408","cluster_2300",-0.669629635718454
"11928","cluster_1408","cluster_2313",-0.675328163133279
"11929","cluster_1408","cluster_2323",-0.646992175271933
"11930","cluster_1408","cluster_2324",-0.694454386655841
"11931","cluster_1408","cluster_2332",-0.580197582440158
"11932","cluster_1408","cluster_2340",-0.630475684906076
"11933","cluster_1408","cluster_2345",-0.668535581158341
"11934","cluster_1408","cluster_2346",-0.634248052803625
"11935","cluster_1408","cluster_2361",-0.6712225936653
"11936","cluster_1408","cluster_2364",-0.603229008783074
"11937","cluster_1408","cluster_2369",-0.674170372440796
"11938","cluster_1408","cluster_2387",-0.66819208024662
"11939","cluster_1408","cluster_2395",-0.636998269376338
"11940","cluster_1408","cluster_2414",-0.58790473213359
"11941","cluster_1408","cluster_2417",-0.602937912351745
"11942","cluster_1408","cluster_2440",-0.645343248787419
"11943","cluster_1408","cluster_2448",-0.551607960496103
"11944","cluster_1408","cluster_2449",-0.666267869571475
"11945","cluster_1408","cluster_2454",-0.769466657940162
"11946","cluster_1408","cluster_2465",-0.705942233959332
"11947","cluster_1408","cluster_2468",-0.609955004950905
"11948","cluster_1408","cluster_247",-0.635959630535256
"11949","cluster_1408","cluster_2475",-0.60325687912861
"11950","cluster_1408","cluster_2480",-0.598646126297428
"11951","cluster_1408","cluster_2490",-0.670619200453663
"11952","cluster_1408","cluster_2491",-0.595146201931042
"11953","cluster_1408","cluster_2495",-0.640750299416907
"11954","cluster_1408","cluster_2504",-0.662156240240939
"11955","cluster_1408","cluster_2520",-0.670541381816622
"11956","cluster_1408","cluster_2537",-0.680934304968361
"11957","cluster_1408","cluster_2542",-0.629502862456193
"11958","cluster_1408","cluster_2551",-0.576153409846015
"11959","cluster_1408","cluster_2556",-0.649759591390343
"11960","cluster_1408","cluster_2561",-0.751907098303562
"11961","cluster_1408","cluster_264",-0.715837469991421
"11962","cluster_1408","cluster_283",-0.699233201447177
"11963","cluster_1408","cluster_363",-0.682678421288192
"11964","cluster_1408","cluster_37",-0.649374729495992
"11965","cluster_1408","cluster_380",-0.580995299549993
"11966","cluster_1408","cluster_39",-0.641937392114457
"11967","cluster_1408","cluster_403",-0.606910009716528
"11968","cluster_1408","cluster_417",-0.62039685895123
"11969","cluster_1408","cluster_425",-0.538788219472339
"11970","cluster_1408","cluster_428",-0.633656394598582
"11971","cluster_1408","cluster_439",-0.555872946634555
"11972","cluster_1408","cluster_440",-0.58449611103825
"11973","cluster_1408","cluster_459",-0.582187717385624
"11974","cluster_1408","cluster_482",-0.655585890731998
"11975","cluster_1408","cluster_50",-0.734348778807308
"11976","cluster_1408","cluster_543",-0.588526584652268
"11977","cluster_1408","cluster_574",-0.666947717933086
"11978","cluster_1408","cluster_612",-0.715981105548551
"11979","cluster_1408","cluster_630",-0.619280181154349
"11980","cluster_1408","cluster_659",-0.727028908135192
"11981","cluster_1408","cluster_670",-0.6866924106099
"11982","cluster_1408","cluster_697",-0.57545246675572
"11983","cluster_1408","cluster_706",-0.505940347055553
"11984","cluster_1408","cluster_720",-0.585306897747898
"11985","cluster_1408","cluster_722",-0.595621880806199
"11986","cluster_1408","cluster_803",-0.568923148097615
"11987","cluster_1408","cluster_832",-0.674467464479959
"11988","cluster_1408","cluster_859",-0.648912413950788
"11989","cluster_1408","cluster_870",-0.619267993337902
"11990","cluster_1408","cluster_890",-0.688782343914093
"11991","cluster_1408","cluster_933",-0.598706930117253
"11992","cluster_1408","cluster_95",-0.755679597320206
"11993","cluster_1408","cluster_962",-0.617011307898425
"11994","cluster_1408","cluster_976",-0.684052324958185
"11995","cluster_1408","cluster_987",-0.664326160331196
"11996","cluster_1408","cluster_99",-0.658363708944025
"11997","cluster_1409","cluster_1075",-0.500306702368375
"11998","cluster_1409","cluster_108",-0.491357307582889
"11999","cluster_1409","cluster_1254",-0.658761934359781
"12000","cluster_1409","cluster_128",-0.605437733585207
"12001","cluster_1409","cluster_1298",-0.643366880452078
"12002","cluster_1409","cluster_1329",-0.540093664677368
"12003","cluster_1409","cluster_1410",-0.617749829658142
"12004","cluster_1409","cluster_1545",-0.552524764104159
"12005","cluster_1409","cluster_1576",-0.692049496442271
"12006","cluster_1409","cluster_1631",-0.670979297146221
"12007","cluster_1409","cluster_1661",-0.662656606400985
"12008","cluster_1409","cluster_1731",-0.841202533126746
"12009","cluster_1409","cluster_1792",-0.529689697046113
"12010","cluster_1409","cluster_1825",-0.640807742351539
"12011","cluster_1409","cluster_1931",-0.546781899749135
"12012","cluster_1409","cluster_1999",-0.466638994149651
"12013","cluster_1409","cluster_2",-0.565621812888437
"12014","cluster_1409","cluster_2065",-0.470275507865443
"12015","cluster_1409","cluster_2107",-0.506726915402475
"12016","cluster_1409","cluster_2291",-0.614447291491105
"12017","cluster_1409","cluster_2322",-0.574767454622886
"12018","cluster_1409","cluster_2444",-0.684727050813701
"12019","cluster_1409","cluster_2492",-0.48399030085661
"12020","cluster_1409","cluster_2500",-0.509978571728301
"12021","cluster_1409","cluster_2516",-0.611416476199203
"12022","cluster_1409","cluster_731",-0.584529833009384
"12023","cluster_1409","cluster_75",-0.559990550450109
"12024","cluster_1409","cluster_759",-0.4942538140515
"12025","cluster_1409","cluster_987",-0.59051403423918
"12026","cluster_141","cluster_104",-0.728863503637781
"12027","cluster_141","cluster_1124",-0.633961672241436
"12028","cluster_141","cluster_1157",-0.646209060279837
"12029","cluster_141","cluster_1323",-0.512595362416201
"12030","cluster_141","cluster_1457",-0.833489154348683
"12031","cluster_141","cluster_147",-0.625746236412667
"12032","cluster_141","cluster_1472",-0.583009065131408
"12033","cluster_141","cluster_1474",-0.51307178498261
"12034","cluster_141","cluster_1537",-0.784819122600473
"12035","cluster_141","cluster_1570",-0.722408399379368
"12036","cluster_141","cluster_1636",-0.771680710513285
"12037","cluster_141","cluster_174",-0.857167649292193
"12038","cluster_141","cluster_1747",-0.524802392043166
"12039","cluster_141","cluster_1749",-0.622220664914604
"12040","cluster_141","cluster_178",-0.700522329417788
"12041","cluster_141","cluster_2047",-0.622934787250664
"12042","cluster_141","cluster_2084",-0.606811575642576
"12043","cluster_141","cluster_2126",-0.680739568659223
"12044","cluster_141","cluster_2172",-0.611566587793644
"12045","cluster_141","cluster_2278",-0.627500829408617
"12046","cluster_141","cluster_2280",-0.479497410737492
"12047","cluster_141","cluster_2299",-0.743683674817935
"12048","cluster_141","cluster_2375",-0.631315552963909
"12049","cluster_141","cluster_2442",-0.755850002689162
"12050","cluster_141","cluster_2473",-0.750621210295263
"12051","cluster_141","cluster_2513",-0.681892572963046
"12052","cluster_141","cluster_366",-0.718558834902469
"12053","cluster_141","cluster_44",-0.637648284519351
"12054","cluster_141","cluster_45",-0.908450067399159
"12055","cluster_141","cluster_475",-0.637684147976405
"12056","cluster_141","cluster_514",-0.610671216377678
"12057","cluster_141","cluster_621",-0.620842236324139
"12058","cluster_141","cluster_623",-0.654874724524483
"12059","cluster_141","cluster_627",-0.641810012657699
"12060","cluster_141","cluster_7",-0.730077025027621
"12061","cluster_141","cluster_814",-0.717384895150873
"12062","cluster_141","cluster_855",-0.910226087741849
"12063","cluster_141","cluster_858",-0.666854603888394
"12064","cluster_141","cluster_891",-0.743490653995531
"12065","cluster_141","cluster_97",-0.724826359466717
"12066","cluster_141","cluster_984",-0.641740531924309
"12067","cluster_1410","cluster_2012",-0.537338197796048
"12068","cluster_1410","cluster_2099",-0.457562230921573
"12069","cluster_1410","cluster_2226",-0.621170767023751
"12070","cluster_1411","cluster_1018",-0.798727448882007
"12071","cluster_1411","cluster_1019",-0.612473450960433
"12072","cluster_1411","cluster_1140",-0.718029482295648
"12073","cluster_1411","cluster_1178",-0.61077753097719
"12074","cluster_1411","cluster_1186",-0.618079723880109
"12075","cluster_1411","cluster_1196",-0.647943142413062
"12076","cluster_1411","cluster_1281",-0.810918138931209
"12077","cluster_1411","cluster_1444",-0.591952984432103
"12078","cluster_1411","cluster_1527",-0.550183174241447
"12079","cluster_1411","cluster_1546",-0.535112084898141
"12080","cluster_1411","cluster_1556",-0.606681698856435
"12081","cluster_1411","cluster_157",-0.639358060302619
"12082","cluster_1411","cluster_1605",-0.633229803214504
"12083","cluster_1411","cluster_1634",-0.630910167777682
"12084","cluster_1411","cluster_1714",-0.563500702007761
"12085","cluster_1411","cluster_1776",-0.618915339718825
"12086","cluster_1411","cluster_1869",-0.545130096892752
"12087","cluster_1411","cluster_1886",-0.583601403500051
"12088","cluster_1411","cluster_1917",-0.711414868582384
"12089","cluster_1411","cluster_2000",-0.687376327100401
"12090","cluster_1411","cluster_211",-0.678848832421094
"12091","cluster_1411","cluster_2165",-0.67663901654321
"12092","cluster_1411","cluster_2171",-0.600737715182102
"12093","cluster_1411","cluster_2226",-0.509176540220861
"12094","cluster_1411","cluster_2267",-0.558677897129071
"12095","cluster_1411","cluster_2288",-0.699953067774627
"12096","cluster_1411","cluster_2306",-0.587452710477373
"12097","cluster_1411","cluster_2314",-0.59267258592055
"12098","cluster_1411","cluster_2317",-0.662364005867266
"12099","cluster_1411","cluster_234",-0.623130749135831
"12100","cluster_1411","cluster_2420",-0.619800684281658
"12101","cluster_1411","cluster_252",-0.698217900602808
"12102","cluster_1411","cluster_2526",-0.607537394744747
"12103","cluster_1411","cluster_337",-0.740575697432101
"12104","cluster_1411","cluster_368",-0.616977640037976
"12105","cluster_1411","cluster_382",-0.669388816028966
"12106","cluster_1411","cluster_43",-0.628861542964513
"12107","cluster_1411","cluster_577",-0.681139069032878
"12108","cluster_1411","cluster_669",-0.632497727393553
"12109","cluster_1411","cluster_978",-0.618785027990449
"12110","cluster_1412","cluster_1002",-0.689493174081048
"12111","cluster_1412","cluster_1140",-0.596359717688259
"12112","cluster_1412","cluster_1142",-0.778404086251546
"12113","cluster_1412","cluster_1149",-0.554114866192616
"12114","cluster_1412","cluster_1161",-0.58125393021077
"12115","cluster_1412","cluster_1188",-0.765491194071024
"12116","cluster_1412","cluster_1371",-0.566394698409744
"12117","cluster_1412","cluster_1406",-0.665931752063692
"12118","cluster_1412","cluster_1515",-0.639711735029896
"12119","cluster_1412","cluster_1534",-0.657902059340339
"12120","cluster_1412","cluster_1572",-0.602953365904519
"12121","cluster_1412","cluster_1582",-0.768569421124172
"12122","cluster_1412","cluster_160",-0.646797566715111
"12123","cluster_1412","cluster_1637",-0.63810270556618
"12124","cluster_1412","cluster_1659",-0.54964770153481
"12125","cluster_1412","cluster_1670",-0.568121333284098
"12126","cluster_1412","cluster_1719",-0.580986876372981
"12127","cluster_1412","cluster_177",-0.751524405629203
"12128","cluster_1412","cluster_1889",-0.584526469442865
"12129","cluster_1412","cluster_1942",-0.739971520788551
"12130","cluster_1412","cluster_2020",-0.724262230556232
"12131","cluster_1412","cluster_2289",-0.645982773442257
"12132","cluster_1412","cluster_234",-0.646901943230435
"12133","cluster_1412","cluster_2354",-0.773593734021248
"12134","cluster_1412","cluster_25",-0.68247058841311
"12135","cluster_1412","cluster_2540",-0.515332083042792
"12136","cluster_1412","cluster_293",-0.767041719588168
"12137","cluster_1412","cluster_393",-0.743215953004073
"12138","cluster_1412","cluster_51",-0.598694777578171
"12139","cluster_1412","cluster_53",-0.779435799878411
"12140","cluster_1412","cluster_619",-0.750608954435258
"12141","cluster_1412","cluster_937",-0.629763048535532
"12142","cluster_1412","cluster_965",-0.672832110131062
"12143","cluster_1413","cluster_180",-0.551380050739762
"12144","cluster_1413","cluster_1944",-0.492750816574386
"12145","cluster_1413","cluster_2017",-0.595705951630066
"12146","cluster_1413","cluster_2153",-0.618311316476768
"12147","cluster_1413","cluster_2278",-0.55566216227227
"12148","cluster_1413","cluster_2434",-0.512663738184007
"12149","cluster_1413","cluster_940",-0.439744792277503
"12150","cluster_1414","cluster_113",-0.540446698986148
"12151","cluster_1414","cluster_1165",-0.496878967103736
"12152","cluster_1414","cluster_132",-0.497359066096307
"12153","cluster_1414","cluster_1353",-0.45230970562188
"12154","cluster_1414","cluster_155",-0.638806491181316
"12155","cluster_1414","cluster_158",-0.681887018562045
"12156","cluster_1414","cluster_1721",-0.516564785556193
"12157","cluster_1414","cluster_1962",-0.516875774451471
"12158","cluster_1414","cluster_1978",-0.54688015764452
"12159","cluster_1414","cluster_20",-0.555929834428849
"12160","cluster_1414","cluster_2003",-0.47559905726279
"12161","cluster_1414","cluster_2079",-0.557463604109142
"12162","cluster_1414","cluster_236",-0.594596964732797
"12163","cluster_1414","cluster_2406",-0.620875065901312
"12164","cluster_1414","cluster_2562",-0.575273012201755
"12165","cluster_1414","cluster_447",-0.582775408239829
"12166","cluster_1414","cluster_450",-0.679149430266816
"12167","cluster_1414","cluster_452",-0.625742525021568
"12168","cluster_1414","cluster_456",-0.508909591886093
"12169","cluster_1414","cluster_586",-0.559820312349467
"12170","cluster_1414","cluster_831",-0.545081114311885
"12171","cluster_1414","cluster_960",-0.51403174857496
"12172","cluster_1415","cluster_100",-0.586069988948085
"12173","cluster_1415","cluster_1026",-0.550724869543345
"12174","cluster_1415","cluster_1135",-0.577575697932208
"12175","cluster_1415","cluster_1155",-0.624994227293282
"12176","cluster_1415","cluster_1248",-0.554356018790002
"12177","cluster_1415","cluster_1274",-0.699847916630506
"12178","cluster_1415","cluster_1283",-0.661212132616616
"12179","cluster_1415","cluster_1287",-0.59824856660471
"12180","cluster_1415","cluster_13",-0.618797873260468
"12181","cluster_1415","cluster_1322",-0.570953094479534
"12182","cluster_1415","cluster_1335",-0.620671164127844
"12183","cluster_1415","cluster_1344",-0.562057351020871
"12184","cluster_1415","cluster_1351",-0.658877270803791
"12185","cluster_1415","cluster_1366",-0.695897072119979
"12186","cluster_1415","cluster_138",-0.690894780785343
"12187","cluster_1415","cluster_1393",-0.604033564599137
"12188","cluster_1415","cluster_1413",-0.582720129721064
"12189","cluster_1415","cluster_1431",-0.686974668967009
