"","M1","M2","cor"
"51","cluster_100","cluster_1977",-0.773753426503793
"52","cluster_100","cluster_2001",-0.601158658773727
"53","cluster_100","cluster_2006",-0.81966901443051
"54","cluster_100","cluster_2030",-0.705913057796951
"55","cluster_100","cluster_2032",-0.768225195394797
"56","cluster_100","cluster_2056",-0.753884959756575
"57","cluster_100","cluster_2081",-0.666400565189665
"58","cluster_100","cluster_2085",-0.649328120048483
"59","cluster_100","cluster_2093",-0.593696404830638
"60","cluster_100","cluster_2101",-0.670084100320684
"61","cluster_100","cluster_2147",-0.733216628149214
"62","cluster_100","cluster_2148",-0.673073721758849
"63","cluster_100","cluster_2154",-0.772956843752574
"64","cluster_100","cluster_2169",-0.789529279672655
"65","cluster_100","cluster_2203",-0.806657560430138
"66","cluster_100","cluster_2268",-0.697494287339166
"67","cluster_100","cluster_228",-0.600172983652188
"68","cluster_100","cluster_238",-0.767650952769993
"69","cluster_100","cluster_2393",-0.714570624192603
"70","cluster_100","cluster_2405",-0.634955033816584
"71","cluster_100","cluster_2412",-0.772680316822093
"72","cluster_100","cluster_2433",-0.717139027723052
"73","cluster_100","cluster_246",-0.789739224682359
"74","cluster_100","cluster_2462",-0.825474819261111
"75","cluster_100","cluster_398",-0.844028442853007
"76","cluster_100","cluster_510",-0.774954759605897
"77","cluster_100","cluster_546",-0.665177455907446
"78","cluster_100","cluster_667",-0.798913379235129
"79","cluster_100","cluster_716",-0.829244176363275
"80","cluster_100","cluster_74",-0.783812832158565
"81","cluster_1000","cluster_1016",-0.687591310407502
"82","cluster_1000","cluster_1051",-0.640338109351195
"83","cluster_1000","cluster_1089",-0.862377922178503
"84","cluster_1000","cluster_1093",-0.817719187572864
"85","cluster_1000","cluster_1096",-0.738514153587605
"86","cluster_1000","cluster_1103",-0.635223462791624
"87","cluster_1000","cluster_1106",-0.635223462574027
"88","cluster_1000","cluster_1186",-0.871098802019309
"89","cluster_1000","cluster_1198",-0.609109862943742
"90","cluster_1000","cluster_1201",-0.63522346259509
"91","cluster_1000","cluster_1205",-0.653885402365247
"92","cluster_1000","cluster_1210",-0.834585545163869
"93","cluster_1000","cluster_1237",-0.828468713951685
"94","cluster_1000","cluster_124",-0.646358874208161
"95","cluster_1000","cluster_1243",-0.712598027682982
"96","cluster_1000","cluster_1246",-0.662454136040502
"97","cluster_1000","cluster_1248",-0.583173270931073
"98","cluster_1000","cluster_1282",-0.60998454972065
"99","cluster_1000","cluster_1295",-0.605933679966694
"100","cluster_1000","cluster_1305",-0.603112742409913
"101","cluster_1000","cluster_1310",-0.675046703023583
"102","cluster_1000","cluster_1313",-0.547232041650119
"103","cluster_1000","cluster_1342",-0.609984550077377
"104","cluster_1000","cluster_1346",-0.646546672260809
"105","cluster_1000","cluster_1351",-0.677283309063479
"106","cluster_1000","cluster_139",-0.588641666075094
"107","cluster_1000","cluster_1396",-0.553687727636191
"108","cluster_1000","cluster_1397",-0.713541151604212
"109","cluster_1000","cluster_1403",-0.76683878330337
"110","cluster_1000","cluster_1437",-0.623833539654777
"111","cluster_1000","cluster_1444",-0.609984550320411
"112","cluster_1000","cluster_1475",-0.777939734665869
"113","cluster_1000","cluster_1486",-0.589484575738813
"114","cluster_1000","cluster_1491",-0.492853119834088
"115","cluster_1000","cluster_1503",-0.808667640074563
"116","cluster_1000","cluster_1507",-0.518965780844736
"117","cluster_1000","cluster_1543",-0.581389230355803
"118","cluster_1000","cluster_1544",-0.785832137686758
"119","cluster_1000","cluster_1563",-0.627921545544981
"120","cluster_1000","cluster_1568",-0.857947138206577
"121","cluster_1000","cluster_1571",-0.792354328260765
"122","cluster_1000","cluster_1594",-0.560930890154914
"123","cluster_1000","cluster_1597",-0.594327983554468
"124","cluster_1000","cluster_1621",-0.670756245537542
"125","cluster_1000","cluster_1622",-0.655334039729119
"126","cluster_1000","cluster_1624",-0.609984550281644
"127","cluster_1000","cluster_1651",-0.63559705799757
"128","cluster_1000","cluster_1662",-0.617649616006899
"129","cluster_1000","cluster_1686",-0.683417891001086
"130","cluster_1000","cluster_1709",-0.853258592125073
"131","cluster_1000","cluster_1716",-0.635223462607151
"132","cluster_1000","cluster_1732",-0.699846155214042
"133","cluster_1000","cluster_1743",-0.598487418215426
"134","cluster_1000","cluster_1756",-0.567617354127413
"135","cluster_1000","cluster_1758",-0.705655063337469
"136","cluster_1000","cluster_1771",-0.830371626071314
"137","cluster_1000","cluster_1810",-0.810472755584283
"138","cluster_1000","cluster_1826",-0.842364505795012
"139","cluster_1000","cluster_1829",-0.61206455606656
"140","cluster_1000","cluster_1855",-0.564713883047765
"141","cluster_1000","cluster_1891",-0.618918148837725
"142","cluster_1000","cluster_1902",-0.641412080916459
"143","cluster_1000","cluster_1910",-0.722922647572719
"144","cluster_1000","cluster_192",-0.489202557059777
"145","cluster_1000","cluster_1924",-0.527452373338173
"146","cluster_1000","cluster_1926",-0.672262319699777
"147","cluster_1000","cluster_2000",-0.625619177278381
"148","cluster_1000","cluster_2007",-0.742444478832667
"149","cluster_1000","cluster_2019",-0.859234334889677
"150","cluster_1000","cluster_204",-0.82628190456463
"151","cluster_1000","cluster_2076",-0.576509783348202
"152","cluster_1000","cluster_2090",-0.731011189550008
"153","cluster_1000","cluster_2098",-0.685508552880846
"154","cluster_1000","cluster_2140",-0.585266552027728
"155","cluster_1000","cluster_215",-0.841729873543393
"156","cluster_1000","cluster_2174",-0.665456766728672
"157","cluster_1000","cluster_2179",-0.656132182516166
"158","cluster_1000","cluster_2188",-0.804172075999632
"159","cluster_1000","cluster_2223",-0.648382958698536
"160","cluster_1000","cluster_2229",-0.587254150318073
"161","cluster_1000","cluster_2230",-0.647530622865279
"162","cluster_1000","cluster_2287",-0.546408152010655
"163","cluster_1000","cluster_230",-0.634579247041052
"164","cluster_1000","cluster_231",-0.625066783673533
"165","cluster_1000","cluster_2359",-0.600885718075847
"166","cluster_1000","cluster_2360",-0.623679892132393
"167","cluster_1000","cluster_2397",-0.624844644810723
"168","cluster_1000","cluster_2429",-0.619134749410773
"169","cluster_1000","cluster_2512",-0.591693875145968
"170","cluster_1000","cluster_256",-0.928744534858442
"171","cluster_1000","cluster_293",-0.571819648310098
"172","cluster_1000","cluster_296",-0.614393444857145
"173","cluster_1000","cluster_300",-0.868111035221969
"174","cluster_1000","cluster_326",-0.893278219603977
"175","cluster_1000","cluster_329",-0.838677536511266
"176","cluster_1000","cluster_336",-0.790561803969321
"177","cluster_1000","cluster_337",-0.753695383655731
"178","cluster_1000","cluster_341",-0.889623162059964
"179","cluster_1000","cluster_342",-0.570918206919775
"180","cluster_1000","cluster_352",-0.715676577499058
"181","cluster_1000","cluster_362",-0.643320636505098
"182","cluster_1000","cluster_368",-0.863931413837456
"183","cluster_1000","cluster_449",-0.634720839643655
"184","cluster_1000","cluster_452",-0.672296398063228
"185","cluster_1000","cluster_456",-0.741591296418251
"186","cluster_1000","cluster_457",-0.853413883144006
"187","cluster_1000","cluster_46",-0.656229320153501
"188","cluster_1000","cluster_493",-0.799090119610602
"189","cluster_1000","cluster_499",-0.652821037318178
"190","cluster_1000","cluster_524",-0.68476346840806
"191","cluster_1000","cluster_529",-0.731853878794001
"192","cluster_1000","cluster_538",-0.867360536211069
"193","cluster_1000","cluster_551",-0.849551496231026
"194","cluster_1000","cluster_552",-0.758623593461398
"195","cluster_1000","cluster_553",-0.688370984069467
"196","cluster_1000","cluster_580",-0.834826193670598
"197","cluster_1000","cluster_589",-0.80984899513862
"198","cluster_1000","cluster_608",-0.710359775830303
"199","cluster_1000","cluster_619",-0.572939572862372
"200","cluster_1000","cluster_624",-0.626425878787853
"201","cluster_1000","cluster_626",-0.830381749752223
"202","cluster_1000","cluster_681",-0.668158907256785
"203","cluster_1000","cluster_697",-0.671963256127431
"204","cluster_1000","cluster_721",-0.685858051916177
"205","cluster_1000","cluster_744",-0.833186552905733
"206","cluster_1000","cluster_751",-0.602840057545669
"207","cluster_1000","cluster_802",-0.608210161782828
"208","cluster_1000","cluster_829",-0.609728032453309
"209","cluster_1000","cluster_864",-0.687223187085785
"210","cluster_1000","cluster_882",-0.589094423356627
"211","cluster_1000","cluster_894",-0.868621559194139
"212","cluster_1000","cluster_9",-0.700385283295031
"213","cluster_1000","cluster_909",-0.808190255673369
"214","cluster_1000","cluster_937",-0.635223462413167
"215","cluster_1000","cluster_938",-0.841556301371236
"216","cluster_1000","cluster_939",-0.543884213363433
"217","cluster_1000","cluster_958",-0.777697385165185
"218","cluster_1001","cluster_1499",-0.754220632132108
"219","cluster_1001","cluster_1570",-0.577053064575458
"220","cluster_1001","cluster_1731",-0.643983386693352
"221","cluster_1001","cluster_1744",-0.61889623123854
"222","cluster_1001","cluster_1747",-0.635577724800556
"223","cluster_1001","cluster_2081",-0.626823680680707
"224","cluster_1001","cluster_2127",-0.588265639619568
"225","cluster_1001","cluster_2482",-0.600186302887738
"226","cluster_1001","cluster_366",-0.741027171527683
"227","cluster_1001","cluster_546",-0.612387911129502
"228","cluster_1001","cluster_660",-0.652165576214056
"229","cluster_1001","cluster_861",-0.619957761826648
"230","cluster_1001","cluster_891",-0.514864826074914
"231","cluster_1001","cluster_984",-0.638673559908983
"232","cluster_1002","cluster_1074",-0.726498195379858
"233","cluster_1002","cluster_1099",-0.648492645610514
"234","cluster_1002","cluster_1160",-0.582485876740493
"235","cluster_1002","cluster_1165",-0.507578251404203
"236","cluster_1002","cluster_1177",-0.657824697377954
"237","cluster_1002","cluster_1250",-0.569061325274105
"238","cluster_1002","cluster_1251",-0.587630931171473
"239","cluster_1002","cluster_1254",-0.648227552305631
"240","cluster_1002","cluster_1263",-0.54506184207337
"241","cluster_1002","cluster_1300",-0.588716922735961
"242","cluster_1002","cluster_1322",-0.547635824316062
"243","cluster_1002","cluster_1335",-0.685649354816189
"244","cluster_1002","cluster_1348",-0.559321575873697
"245","cluster_1002","cluster_1368",-0.474100656916628
"246","cluster_1002","cluster_1395",-0.707732997502802
"247","cluster_1002","cluster_1453",-0.57115396947311
"248","cluster_1002","cluster_1477",-0.732219605088346
"249","cluster_1002","cluster_1504",-0.785641085104709
"250","cluster_1002","cluster_1513",-0.602736842127715
"251","cluster_1002","cluster_1537",-0.574975701959348
"252","cluster_1002","cluster_155",-0.722088381201949
"253","cluster_1002","cluster_1551",-0.524011938605649
"254","cluster_1002","cluster_1560",-0.556270939946898
"255","cluster_1002","cluster_1698",-0.553198837516093
"256","cluster_1002","cluster_1748",-0.543873800479063
"257","cluster_1002","cluster_1806",-0.53371199190668
"258","cluster_1002","cluster_1865",-0.591417828409655
"259","cluster_1002","cluster_1878",-0.553476484910207
"260","cluster_1002","cluster_1886",-0.601516535157753
"261","cluster_1002","cluster_1956",-0.555303898673168
"262","cluster_1002","cluster_1966",-0.606903489495923
"263","cluster_1002","cluster_1992",-0.583243664039302
"264","cluster_1002","cluster_2068",-0.604280006635291
"265","cluster_1002","cluster_2133",-0.663117907474152
"266","cluster_1002","cluster_2193",-0.576721038644783
"267","cluster_1002","cluster_2224",-0.729667313104107
"268","cluster_1002","cluster_2250",-0.541573532212411
"269","cluster_1002","cluster_2263",-0.528037724394624
"270","cluster_1002","cluster_2285",-0.629018848431433
"271","cluster_1002","cluster_2344",-0.531045322945392
"272","cluster_1002","cluster_2361",-0.572506296721938
"273","cluster_1002","cluster_2416",-0.558407634614198
"274","cluster_1002","cluster_2426",-0.543418808058444
"275","cluster_1002","cluster_2473",-0.692336316763092
"276","cluster_1002","cluster_2480",-0.599037570787728
"277","cluster_1002","cluster_289",-0.552941809850616
"278","cluster_1002","cluster_322",-0.630737154079543
"279","cluster_1002","cluster_372",-0.635612743712169
"280","cluster_1002","cluster_380",-0.550087713290005
"281","cluster_1002","cluster_41",-0.754282527548005
"282","cluster_1002","cluster_50",-0.633241091461029
"283","cluster_1002","cluster_574",-0.557710487993012
"284","cluster_1002","cluster_604",-0.595685057095766
"285","cluster_1002","cluster_682",-0.596105981756569
"286","cluster_1002","cluster_703",-0.647211977320843
"287","cluster_1002","cluster_713",-0.628113282640383
"288","cluster_1002","cluster_718",-0.548195158866124
"289","cluster_1002","cluster_774",-0.583365106690393
"290","cluster_1002","cluster_820",-0.576088686598706
"291","cluster_1002","cluster_830",-0.595804521948828
"292","cluster_1002","cluster_90",-0.580059496925565
"293","cluster_1002","cluster_927",-0.610234105412581
"294","cluster_1002","cluster_930",-0.600573200585732
"295","cluster_1002","cluster_944",-0.581492404213111
"296","cluster_1002","cluster_962",-0.565990579049688
"297","cluster_1002","cluster_988",-0.607184579924014
"298","cluster_1003","cluster_1094",-0.641696276335657
"299","cluster_1003","cluster_122",-0.65253688947276
"300","cluster_1003","cluster_123",-0.65253688947276
"301","cluster_1003","cluster_1452",-0.651958547351497
"302","cluster_1003","cluster_16",-0.640975397770873
"303","cluster_1003","cluster_173",-0.641458988501837
"304","cluster_1003","cluster_1778",-0.586202329184926
"305","cluster_1003","cluster_1872",-0.604610178049514
"306","cluster_1003","cluster_1950",-0.646781709085083
"307","cluster_1003","cluster_2089",-0.568256376395719
"308","cluster_1003","cluster_209",-0.624510398161476
"309","cluster_1003","cluster_21",-0.617713139901079
"310","cluster_1003","cluster_2121",-0.747316916610422
"311","cluster_1003","cluster_2192",-0.546487264191708
"312","cluster_1003","cluster_2274",-0.60783903727827
"313","cluster_1003","cluster_2301",-0.565486956106212
"314","cluster_1003","cluster_2380",-0.643834590178246
"315","cluster_1003","cluster_2536",-0.644521641333867
"316","cluster_1003","cluster_257",-0.635615475171235
"317","cluster_1003","cluster_291",-0.624300175817341
"318","cluster_1003","cluster_327",-0.627750109142429
"319","cluster_1003","cluster_345",-0.627075096029159
"320","cluster_1003","cluster_414",-0.583565480716437
"321","cluster_1003","cluster_432",-0.641972903606885
"322","cluster_1003","cluster_501",-0.60702115191919
"323","cluster_1003","cluster_603",-0.639187412608095
"324","cluster_1003","cluster_665",-0.614621933003635
"325","cluster_1003","cluster_782",-0.66445403207049
"326","cluster_1003","cluster_849",-0.619425540639352
"327","cluster_1003","cluster_875",-0.608747987670424
"328","cluster_1003","cluster_952",-0.640145634220818
"329","cluster_1004","cluster_1121",-0.519186470262557
"330","cluster_1004","cluster_1328",-0.531571232256641
"331","cluster_1004","cluster_1457",-0.591705183554048
"332","cluster_1004","cluster_1645",-0.546924897692427
"333","cluster_1004","cluster_1700",-0.595456986969251
"334","cluster_1004","cluster_1888",-0.534617113270719
"335","cluster_1004","cluster_2047",-0.495225053230473
"336","cluster_1004","cluster_2233",-0.514031898281835
"337","cluster_1004","cluster_44",-0.509910440535911
"338","cluster_1004","cluster_45",-0.550313567804968
"339","cluster_1004","cluster_654",-0.595651272796647
"340","cluster_1004","cluster_749",-0.589730753089668
"341","cluster_1004","cluster_868",-0.535910382794008
"342","cluster_1006","cluster_1",-0.630577336778692
"343","cluster_1006","cluster_1070",-0.574272699618432
"344","cluster_1006","cluster_1113",-0.663712107987193
"345","cluster_1006","cluster_1125",-0.609123971984633
"346","cluster_1006","cluster_1217",-0.46888112891358
"347","cluster_1006","cluster_1476",-0.636114275640673
"348","cluster_1006","cluster_1625",-0.553278978187662
"349","cluster_1006","cluster_164",-0.558064426258488
"350","cluster_1006","cluster_1747",-0.619898922656309
"351","cluster_1006","cluster_1973",-0.534226896582939
"352","cluster_1006","cluster_2101",-0.701092418188213
"353","cluster_1006","cluster_2114",-0.537191370213697
"354","cluster_1006","cluster_2127",-0.610839607556626
"355","cluster_1006","cluster_2213",-0.665556939128744
"356","cluster_1006","cluster_2302",-0.630190557545145
"357","cluster_1006","cluster_2546",-0.594530337120038
"358","cluster_1006","cluster_496",-0.605101307870757
"359","cluster_1006","cluster_671",-0.544019061868646
"360","cluster_1006","cluster_789",-0.592402811872648
"361","cluster_1007","cluster_1075",-0.565281166522702
"362","cluster_1007","cluster_1125",-0.725373533972557
"363","cluster_1007","cluster_1227",-0.624834750282873
"364","cluster_1007","cluster_1340",-0.642805254417094
"365","cluster_1007","cluster_1476",-0.596315909451018
"366","cluster_1007","cluster_1482",-0.763368930569478
"367","cluster_1007","cluster_1499",-0.716131133281962
"368","cluster_1007","cluster_1648",-0.626229556627986
"369","cluster_1007","cluster_1735",-0.649602554243967
"370","cluster_1007","cluster_1747",-0.562870205351736
"371","cluster_1007","cluster_1767",-0.613015897627165
"372","cluster_1007","cluster_1770",-0.641425405202512
"373","cluster_1007","cluster_1789",-0.87440544388006
"374","cluster_1007","cluster_1827",-0.643437002737125
"375","cluster_1007","cluster_1838",-0.716027830612234
"376","cluster_1007","cluster_1845",-0.616243226004001
"377","cluster_1007","cluster_1851",-0.718739017600813
"378","cluster_1007","cluster_1893",-0.651589433752739
"379","cluster_1007","cluster_1938",-0.653812796792003
"380","cluster_1007","cluster_1977",-0.637131899317205
"381","cluster_1007","cluster_1995",-0.664743942585626
"382","cluster_1007","cluster_2014",-0.566755034081022
"383","cluster_1007","cluster_2025",-0.639151091803773
"384","cluster_1007","cluster_2032",-0.668873767411414
"385","cluster_1007","cluster_2081",-0.711382872269851
"386","cluster_1007","cluster_2154",-0.68055927539158
"387","cluster_1007","cluster_2169",-0.626754764927669
"388","cluster_1007","cluster_2203",-0.625827288494413
"389","cluster_1007","cluster_2235",-0.637359838403508
"390","cluster_1007","cluster_2280",-0.691571807620102
"391","cluster_1007","cluster_2333",-0.549102358278178
"392","cluster_1007","cluster_238",-0.632592804768556
"393","cluster_1007","cluster_246",-0.632252140228445
"394","cluster_1007","cluster_2462",-0.793005419230698
"395","cluster_1007","cluster_2467",-0.782593707204454
"396","cluster_1007","cluster_366",-0.781140529737724
"397","cluster_1007","cluster_398",-0.681408808033061
"398","cluster_1007","cluster_475",-0.659857367507461
"399","cluster_1007","cluster_496",-0.680653247231819
"400","cluster_1007","cluster_510",-0.658127609291645
"401","cluster_1007","cluster_521",-0.600235545164012
"402","cluster_1007","cluster_546",-0.713917881149945
"403","cluster_1007","cluster_564",-0.610407754970971
"404","cluster_1007","cluster_617",-0.657709837815469
"405","cluster_1007","cluster_660",-0.625276992564457
"406","cluster_1007","cluster_716",-0.661246700001186
"407","cluster_1007","cluster_727",-0.547708822465274
"408","cluster_1007","cluster_729",-0.518119364719277
"409","cluster_1007","cluster_74",-0.666284272019425
"410","cluster_1007","cluster_788",-0.553256494268995
"411","cluster_1007","cluster_789",-0.677401623404215
"412","cluster_1007","cluster_845",-0.591214189169442
"413","cluster_1007","cluster_861",-0.689695421409294
"414","cluster_1007","cluster_89",-0.58436773210115
"415","cluster_1007","cluster_940",-0.553084330751325
"416","cluster_1008","cluster_1027",-0.520874150870543
"417","cluster_1008","cluster_1152",-0.734764468907514
"418","cluster_1008","cluster_1200",-0.564551645742385
"419","cluster_1008","cluster_1277",-0.673845463481491
"420","cluster_1008","cluster_1433",-0.552361161335052
"421","cluster_1008","cluster_1439",-0.525611971592805
"422","cluster_1008","cluster_1496",-0.483648774661363
"423","cluster_1008","cluster_1562",-0.631617995509011
"424","cluster_1008","cluster_1626",-0.514747450193937
"425","cluster_1008","cluster_1654",-0.729678359167436
"426","cluster_1008","cluster_1969",-0.591553317814734
"427","cluster_1008","cluster_1987",-0.522915309099969
"428","cluster_1008","cluster_1994",-0.632302912477268
"429","cluster_1008","cluster_2156",-0.707673037628518
"430","cluster_1008","cluster_2178",-0.561199640068376
"431","cluster_1008","cluster_2297",-0.51057520933365
"432","cluster_1008","cluster_2435",-0.75315127891694
"433","cluster_1008","cluster_637",-0.658910149742096
"434","cluster_1008","cluster_646",-0.535061818155193
"435","cluster_1008","cluster_967",-0.710150000756085
"436","cluster_1009","cluster_1176",-0.542030826648747
"437","cluster_1009","cluster_1301",-0.389408882547682
"438","cluster_1009","cluster_1494",-0.622900744653707
"439","cluster_1009","cluster_1531",-0.667327211299786
"440","cluster_1009","cluster_1763",-0.594037644058827
"441","cluster_1009","cluster_1812",-0.662279366811245
"442","cluster_1009","cluster_1839",-0.579911613512071
"443","cluster_1009","cluster_1997",-0.483751379476541
"444","cluster_1009","cluster_2153",-0.477215932749274
"445","cluster_1009","cluster_220",-0.649329514442864
"446","cluster_1009","cluster_2301",-0.551527015226121
"447","cluster_1009","cluster_237",-0.5747987680215
"448","cluster_1009","cluster_2375",-0.582928237719163
"449","cluster_1009","cluster_2509",-0.497060005355177
"450","cluster_1009","cluster_2510",-0.595356365574656
"451","cluster_1009","cluster_343",-0.572662842759885
"452","cluster_1009","cluster_369",-0.569686806594348
"453","cluster_1009","cluster_433",-0.653041257652242
"454","cluster_1009","cluster_466",-0.591968963016079
"455","cluster_1009","cluster_481",-0.541941026174684
"456","cluster_1009","cluster_607",-0.657957315512832
"457","cluster_1009","cluster_617",-0.641843288499112
"458","cluster_1009","cluster_698",-0.541083309822918
"459","cluster_1009","cluster_891",-0.496299814663666
"460","cluster_1009","cluster_966",-0.587305365067477
"461","cluster_101","cluster_1052",-0.723132373321643
"462","cluster_101","cluster_1235",-0.785684728390685
"463","cluster_101","cluster_475",-0.562794194729443
"464","cluster_1010","cluster_1605",-0.554160537196541
"465","cluster_1010","cluster_1995",-0.502400131850114
"466","cluster_1010","cluster_2081",-0.482424584209701
"467","cluster_1010","cluster_2165",-0.525029304609033
"468","cluster_1010","cluster_2390",-0.611425720059002
"469","cluster_1010","cluster_546",-0.471103686413169
"470","cluster_1010","cluster_627",-0.467676508779785
"471","cluster_1012","cluster_1002",-0.630044655774878
"472","cluster_1012","cluster_1728",-0.552083123656439
"473","cluster_1012","cluster_2147",-0.714144517832779
"474","cluster_1012","cluster_2390",-0.565399002235265
"475","cluster_1013","cluster_1525",-0.571436544912839
"476","cluster_1013","cluster_1918",-0.546914546420107
"477","cluster_1013","cluster_2385",-0.466311751937811
"478","cluster_1014","cluster_1016",-0.63001965218049
"479","cluster_1014","cluster_1040",-0.53846785385216
"480","cluster_1014","cluster_1198",-0.599342222370654
"481","cluster_1014","cluster_1231",-0.788609980358657
"482","cluster_1014","cluster_1295",-0.533354665407497
"483","cluster_1014","cluster_1351",-0.519543645887686
"484","cluster_1014","cluster_1475",-0.622761911503649
"485","cluster_1014","cluster_1604",-0.556304119369573
"486","cluster_1014","cluster_1709",-0.638710406687585
"487","cluster_1014","cluster_1732",-0.551243635196516
"488","cluster_1014","cluster_1743",-0.679233185242751
"489","cluster_1014","cluster_1772",-0.550309464972427
"490","cluster_1014","cluster_1810",-0.607100524931041
"491","cluster_1014","cluster_1826",-0.58130241510164
"492","cluster_1014","cluster_1842",-0.529037698763797
"493","cluster_1014","cluster_192",-0.465435845013491
"494","cluster_1014","cluster_2000",-0.547395463811937
"495","cluster_1014","cluster_2007",-0.609164849263251
"496","cluster_1014","cluster_2019",-0.638254882041153
"497","cluster_1014","cluster_204",-0.680880603627562
"498","cluster_1014","cluster_2076",-0.535363462452398
"499","cluster_1014","cluster_2179",-0.665596396187033
"500","cluster_1014","cluster_2223",-0.563071811010957
"501","cluster_1014","cluster_2258",-0.590161106082158
"502","cluster_1014","cluster_2323",-0.533433191106194
"503","cluster_1014","cluster_2395",-0.533075578694114
"504","cluster_1014","cluster_2407",-0.548261979715527
"505","cluster_1014","cluster_2512",-0.781028027731558
"506","cluster_1014","cluster_2534",-0.591908876717453
"507","cluster_1014","cluster_2540",-0.543751317993449
"508","cluster_1014","cluster_300",-0.658285523175079
"509","cluster_1014","cluster_326",-0.639662884711201
"510","cluster_1014","cluster_336",-0.6536618492251
"511","cluster_1014","cluster_352",-0.678215481957552
"512","cluster_1014","cluster_368",-0.632442962936641
"513","cluster_1014","cluster_457",-0.650456405579141
"514","cluster_1014","cluster_493",-0.624272427383529
"515","cluster_1014","cluster_499",-0.608620959806366
"516","cluster_1014","cluster_551",-0.627211078266926
"517","cluster_1014","cluster_580",-0.625171582976957
"518","cluster_1014","cluster_589",-0.662522960040783
"519","cluster_1014","cluster_608",-0.612859297485456
"520","cluster_1014","cluster_626",-0.686507677804426
"521","cluster_1014","cluster_638",-0.535155234646868
"522","cluster_1014","cluster_681",-0.695580317203874
"523","cluster_1014","cluster_744",-0.676757288537186
"524","cluster_1014","cluster_85",-0.617651960217914
"525","cluster_1014","cluster_894",-0.639822956028754
"526","cluster_1014","cluster_938",-0.655485235355604
"527","cluster_1014","cluster_958",-0.655400655819258
"528","cluster_1015","cluster_1189",-0.476939103976841
"529","cluster_1015","cluster_1433",-0.557689322687725
"530","cluster_1015","cluster_1708",-0.616756277954139
"531","cluster_1015","cluster_2134",-0.438860927498775
"532","cluster_1015","cluster_405",-0.620131627439256
"533","cluster_1015","cluster_670",-0.446068355063273
"534","cluster_1015","cluster_898",-0.651611769042636
"535","cluster_1015","cluster_957",-0.633770490387662
"536","cluster_1016","cluster_1039",-0.617045722432044
"537","cluster_1016","cluster_1124",-0.737698860837377
"538","cluster_1016","cluster_1157",-0.734919113527113
"539","cluster_1016","cluster_1228",-0.607627086828649
"540","cluster_1016","cluster_1288",-0.715493711949179
"541","cluster_1016","cluster_1449",-0.694544861794632
"542","cluster_1016","cluster_1478",-0.790046378856604
"543","cluster_1016","cluster_1509",-0.540497506653715
"544","cluster_1016","cluster_1570",-0.65788858464474
"545","cluster_1016","cluster_1677",-0.885141283323603
"546","cluster_1016","cluster_1700",-0.685151286829536
"547","cluster_1016","cluster_1722",-0.594851171231673
"548","cluster_1016","cluster_174",-0.615624978261378
