"","M1","M2","cor"
"6592","cluster_1258","cluster_1549",-0.60203327671295
"6593","cluster_1258","cluster_1551",-0.597038474854598
"6594","cluster_1258","cluster_1582",-0.639018936926143
"6595","cluster_1258","cluster_1608",-0.583268361670707
"6596","cluster_1258","cluster_1656",-0.581974679094454
"6597","cluster_1258","cluster_1735",-0.773665439350084
"6598","cluster_1258","cluster_1749",-0.593582020103191
"6599","cluster_1258","cluster_1818",-0.54640953535491
"6600","cluster_1258","cluster_1952",-0.679529601420334
"6601","cluster_1258","cluster_1959",-0.65590526914205
"6602","cluster_1258","cluster_1977",-0.663833708570009
"6603","cluster_1258","cluster_2197",-0.5766599007976
"6604","cluster_1258","cluster_2202",-0.629130623606541
"6605","cluster_1258","cluster_2209",-0.592594445473494
"6606","cluster_1258","cluster_2213",-0.569585209562392
"6607","cluster_1258","cluster_2301",-0.564805247276278
"6608","cluster_1258","cluster_2305",-0.665115051130443
"6609","cluster_1258","cluster_2353",-0.682273579891983
"6610","cluster_1258","cluster_2447",-0.556662784795116
"6611","cluster_1258","cluster_246",-0.605978361661102
"6612","cluster_1258","cluster_2516",-0.564021398033654
"6613","cluster_1258","cluster_517",-0.61246603404342
"6614","cluster_1258","cluster_617",-0.55730708853335
"6615","cluster_1258","cluster_716",-0.666017861788525
"6616","cluster_1258","cluster_727",-0.5385147946758
"6617","cluster_1258","cluster_788",-0.561037287369622
"6618","cluster_1258","cluster_921",-0.542778996475715
"6619","cluster_1258","cluster_944",-0.478576135004009
"6620","cluster_126","cluster_1124",-0.621036078591823
"6621","cluster_126","cluster_1185",-0.563844185925969
"6622","cluster_126","cluster_1195",-0.521774144593013
"6623","cluster_126","cluster_1240",-0.685358160995209
"6624","cluster_126","cluster_1260",-0.707036877277598
"6625","cluster_126","cluster_1359",-0.676618001884026
"6626","cluster_126","cluster_1456",-0.634664306226505
"6627","cluster_126","cluster_1460",-0.659226319324303
"6628","cluster_126","cluster_1467",-0.651961850811986
"6629","cluster_126","cluster_1502",-0.493422604753114
"6630","cluster_126","cluster_1670",-0.566976686537357
"6631","cluster_126","cluster_1959",-0.589421383989058
"6632","cluster_126","cluster_2006",-0.493422605178235
"6633","cluster_126","cluster_2049",-0.496370887395724
"6634","cluster_126","cluster_2051",-0.617730302655519
"6635","cluster_126","cluster_2147",-0.493422604840277
"6636","cluster_126","cluster_2198",-0.519921637166326
"6637","cluster_126","cluster_2203",-0.493422605376197
"6638","cluster_126","cluster_2485",-0.483823453972139
"6639","cluster_126","cluster_393",-0.564352774408173
"6640","cluster_126","cluster_56",-0.673626927093988
"6641","cluster_126","cluster_566",-0.585144284801486
"6642","cluster_1260","cluster_1003",-0.582448078817364
"6643","cluster_1260","cluster_1021",-0.462923038161061
"6644","cluster_1260","cluster_1035",-0.643593435470794
"6645","cluster_1260","cluster_1043",-0.637211684060975
"6646","cluster_1260","cluster_11",-0.570128410234034
"6647","cluster_1260","cluster_112",-0.652063702362152
"6648","cluster_1260","cluster_1142",-0.473890777229694
"6649","cluster_1260","cluster_1263",-0.551795323008844
"6650","cluster_1260","cluster_129",-0.724307738290095
"6651","cluster_1260","cluster_1342",-0.738543266398869
"6652","cluster_1260","cluster_1344",-0.596506802189724
"6653","cluster_1260","cluster_1352",-0.370175955047876
"6654","cluster_1260","cluster_1392",-0.639354298742763
"6655","cluster_1260","cluster_1395",-0.565747908701523
"6656","cluster_1260","cluster_1461",-0.636653801779444
"6657","cluster_1260","cluster_1490",-0.636807321335654
"6658","cluster_1260","cluster_1498",-0.709296224243526
"6659","cluster_1260","cluster_1547",-0.666180938557035
"6660","cluster_1260","cluster_1548",-0.696484850517497
"6661","cluster_1260","cluster_1565",-0.699775753021909
"6662","cluster_1260","cluster_1602",-0.582943202854247
"6663","cluster_1260","cluster_1641",-0.576308142278595
"6664","cluster_1260","cluster_1658",-0.565912079534801
"6665","cluster_1260","cluster_1683",-0.55552166450034
"6666","cluster_1260","cluster_1703",-0.595357183884572
"6667","cluster_1260","cluster_1723",-0.545669926805514
"6668","cluster_1260","cluster_1745",-0.549522082239227
"6669","cluster_1260","cluster_1789",-0.600193034357019
"6670","cluster_1260","cluster_1830",-0.562522530085747
"6671","cluster_1260","cluster_1837",-0.520106518782497
"6672","cluster_1260","cluster_1842",-0.625743589804105
"6673","cluster_1260","cluster_1847",-0.642132135450369
"6674","cluster_1260","cluster_187",-0.712474174241762
"6675","cluster_1260","cluster_189",-0.647197114759517
"6676","cluster_1260","cluster_1930",-0.609478305595126
"6677","cluster_1260","cluster_1953",-0.534283178325881
"6678","cluster_1260","cluster_1960",-0.621766530813775
"6679","cluster_1260","cluster_198",-0.627876223263871
"6680","cluster_1260","cluster_1980",-0.780812150543756
"6681","cluster_1260","cluster_1981",-0.584587184924133
"6682","cluster_1260","cluster_1987",-0.71865689182595
"6683","cluster_1260","cluster_1993",-0.571886253319154
"6684","cluster_1260","cluster_1996",-0.651463177241923
"6685","cluster_1260","cluster_2010",-0.673684083820097
"6686","cluster_1260","cluster_2020",-0.642132135842034
"6687","cluster_1260","cluster_2031",-0.555586150021424
"6688","cluster_1260","cluster_2062",-0.555694927786163
"6689","cluster_1260","cluster_2063",-0.61360450422319
"6690","cluster_1260","cluster_2098",-0.653703108553022
"6691","cluster_1260","cluster_2105",-0.615515490748991
"6692","cluster_1260","cluster_2149",-0.583729314012828
"6693","cluster_1260","cluster_2168",-0.594681678939972
"6694","cluster_1260","cluster_2174",-0.606093518511454
"6695","cluster_1260","cluster_2178",-0.580587075724343
"6696","cluster_1260","cluster_2207",-0.570809085190946
"6697","cluster_1260","cluster_2223",-0.654254032488643
"6698","cluster_1260","cluster_2247",-0.582874931773787
"6699","cluster_1260","cluster_2274",-0.589039770405616
"6700","cluster_1260","cluster_2282",-0.690173140799315
"6701","cluster_1260","cluster_2288",-0.616673589032647
"6702","cluster_1260","cluster_2292",-0.560596784883352
"6703","cluster_1260","cluster_2298",-0.577798639952717
"6704","cluster_1260","cluster_2299",-0.751856078888703
"6705","cluster_1260","cluster_23",-0.770419571823772
"6706","cluster_1260","cluster_2308",-0.704214771609781
"6707","cluster_1260","cluster_2323",-0.612235488025893
"6708","cluster_1260","cluster_2330",-0.751856079317891
"6709","cluster_1260","cluster_2339",-0.597996011781114
"6710","cluster_1260","cluster_2345",-0.598011712452594
"6711","cluster_1260","cluster_2354",-0.611117404265304
"6712","cluster_1260","cluster_2362",-0.698239497294589
"6713","cluster_1260","cluster_2364",-0.612670037433739
"6714","cluster_1260","cluster_2366",-0.665543527839047
"6715","cluster_1260","cluster_2369",-0.669473018655368
"6716","cluster_1260","cluster_2392",-0.631589625728549
"6717","cluster_1260","cluster_2395",-0.620988531697861
"6718","cluster_1260","cluster_2398",-0.631721117193756
"6719","cluster_1260","cluster_2415",-0.625829231784468
"6720","cluster_1260","cluster_2416",-0.64213213563819
"6721","cluster_1260","cluster_2417",-0.63385228459676
"6722","cluster_1260","cluster_2426",-0.679679886518361
"6723","cluster_1260","cluster_2430",-0.626468807261192
"6724","cluster_1260","cluster_2443",-0.538729776921453
"6725","cluster_1260","cluster_2449",-0.61407824672746
"6726","cluster_1260","cluster_2451",-0.660662610158856
"6727","cluster_1260","cluster_2465",-0.626174460305731
"6728","cluster_1260","cluster_2467",-0.59095584856505
"6729","cluster_1260","cluster_2468",-0.599593662444416
"6730","cluster_1260","cluster_2475",-0.626406228790679
"6731","cluster_1260","cluster_2481",-0.678756697186444
"6732","cluster_1260","cluster_2484",-0.600250981602844
"6733","cluster_1260","cluster_2490",-0.63159844692803
"6734","cluster_1260","cluster_2493",-0.662635365096984
"6735","cluster_1260","cluster_2495",-0.613430384417183
"6736","cluster_1260","cluster_2504",-0.551304377626105
"6737","cluster_1260","cluster_2520",-0.576087514353362
"6738","cluster_1260","cluster_2525",-0.637458290676473
"6739","cluster_1260","cluster_2528",-0.69014789768767
"6740","cluster_1260","cluster_2532",-0.717286404771138
"6741","cluster_1260","cluster_2534",-0.560601270702695
"6742","cluster_1260","cluster_2551",-0.620982690537725
"6743","cluster_1260","cluster_2556",-0.735309647088577
"6744","cluster_1260","cluster_2561",-0.613779466369017
"6745","cluster_1260","cluster_31",-0.708643936037083
"6746","cluster_1260","cluster_380",-0.58567348172168
"6747","cluster_1260","cluster_39",-0.634125983765741
"6748","cluster_1260","cluster_4",-0.810193803655601
"6749","cluster_1260","cluster_422",-0.7357018153929
"6750","cluster_1260","cluster_482",-0.685209519524983
"6751","cluster_1260","cluster_496",-0.688140906013261
"6752","cluster_1260","cluster_51",-0.587226038198637
"6753","cluster_1260","cluster_574",-0.791339970991623
"6754","cluster_1260","cluster_612",-0.546923685098409
"6755","cluster_1260","cluster_618",-0.634878503004967
"6756","cluster_1260","cluster_715",-0.740407030805798
"6757","cluster_1260","cluster_820",-0.563335481680915
"6758","cluster_1260","cluster_837",-0.634975642138955
"6759","cluster_1260","cluster_902",-0.626275081444529
"6760","cluster_1260","cluster_905",-0.805269148906907
"6761","cluster_1260","cluster_920",-0.59222324225703
"6762","cluster_1260","cluster_924",-0.565477401214342
"6763","cluster_1260","cluster_930",-0.633549354972401
"6764","cluster_1260","cluster_94",-0.634828770403818
"6765","cluster_1262","cluster_1446",-0.588984832743597
"6766","cluster_1262","cluster_1744",-0.496847395512173
"6767","cluster_1262","cluster_1910",-0.624322245360809
"6768","cluster_1262","cluster_1972",-0.529285649589772
"6769","cluster_1262","cluster_2498",-0.54018787072504
"6770","cluster_1262","cluster_2543",-0.574851788825279
"6771","cluster_1262","cluster_921",-0.626519385519213
"6772","cluster_1262","cluster_999",-0.553863072278032
"6773","cluster_1263","cluster_105",-0.594721921822367
"6774","cluster_1263","cluster_106",-0.467395589336203
"6775","cluster_1263","cluster_1340",-0.689536050655143
"6776","cluster_1263","cluster_601",-0.574310297436041
"6777","cluster_1264","cluster_100",-0.503712442629232
"6778","cluster_1264","cluster_114",-0.501201587447692
"6779","cluster_1264","cluster_1223",-0.507246828492862
"6780","cluster_1264","cluster_132",-0.542017476644369
"6781","cluster_1264","cluster_1344",-0.476917140307874
"6782","cluster_1264","cluster_1387",-0.622621139815598
"6783","cluster_1264","cluster_1512",-0.56698171623863
"6784","cluster_1264","cluster_1545",-0.684857401731931
"6785","cluster_1264","cluster_1563",-0.461264796610078
"6786","cluster_1264","cluster_1602",-0.520639663270208
"6787","cluster_1264","cluster_1668",-0.524965322769138
"6788","cluster_1264","cluster_1970",-0.507695076286583
"6789","cluster_1264","cluster_2115",-0.527796870209422
"6790","cluster_1264","cluster_2276",-0.532645677780641
"6791","cluster_1264","cluster_2308",-0.500653071043415
"6792","cluster_1264","cluster_2310",-0.570390795807865
"6793","cluster_1264","cluster_2315",-0.530580918671601
"6794","cluster_1264","cluster_2381",-0.576992689113736
"6795","cluster_1264","cluster_2404",-0.542531218441066
"6796","cluster_1264","cluster_2424",-0.507537531848796
"6797","cluster_1264","cluster_2490",-0.543539334020154
"6798","cluster_1264","cluster_2537",-0.522323707318457
"6799","cluster_1264","cluster_2550",-0.571642278995215
"6800","cluster_1264","cluster_585",-0.546892037584155
"6801","cluster_1264","cluster_622",-0.499185726171056
"6802","cluster_1264","cluster_64",-0.574305793085733
"6803","cluster_1264","cluster_650",-0.491226626040991
"6804","cluster_1264","cluster_942",-0.623119692594877
"6805","cluster_1264","cluster_981",-0.633505303869721
"6806","cluster_1264","cluster_992",-0.566702812629582
"6807","cluster_1265","cluster_1124",-0.696384244072779
"6808","cluster_1265","cluster_1862",-0.579729102163086
"6809","cluster_1265","cluster_2357",-0.582919060425032
"6810","cluster_1269","cluster_1001",-0.545664390563479
"6811","cluster_1269","cluster_1007",-0.607255656698582
"6812","cluster_1269","cluster_1099",-0.643581518905554
"6813","cluster_1269","cluster_1130",-0.514871409970419
"6814","cluster_1269","cluster_1152",-0.619930910466358
"6815","cluster_1269","cluster_1314",-0.544050237470976
"6816","cluster_1269","cluster_1341",-0.667030113359041
"6817","cluster_1269","cluster_1399",-0.603294228677784
"6818","cluster_1269","cluster_1401",-0.672340944361143
"6819","cluster_1269","cluster_1464",-0.558571878229653
"6820","cluster_1269","cluster_1475",-0.722767119730978
"6821","cluster_1269","cluster_1521",-0.611216979968429
"6822","cluster_1269","cluster_1544",-0.562029144150415
"6823","cluster_1269","cluster_1546",-0.5630844705004
"6824","cluster_1269","cluster_1604",-0.674573239084358
"6825","cluster_1269","cluster_1668",-0.592239976959566
"6826","cluster_1269","cluster_168",-0.663013022858861
"6827","cluster_1269","cluster_1732",-0.625338123400368
"6828","cluster_1269","cluster_1832",-0.492973677873848
"6829","cluster_1269","cluster_1926",-0.611564626919845
"6830","cluster_1269","cluster_1978",-0.543071669009266
"6831","cluster_1269","cluster_1990",-0.65686361032129
"6832","cluster_1269","cluster_1998",-0.480862378507521
"6833","cluster_1269","cluster_2004",-0.534736069973306
"6834","cluster_1269","cluster_2045",-0.573430270832516
"6835","cluster_1269","cluster_2056",-0.588951846163538
"6836","cluster_1269","cluster_2065",-0.739335051121183
"6837","cluster_1269","cluster_2173",-0.533119736712002
"6838","cluster_1269","cluster_2225",-0.547813977987965
"6839","cluster_1269","cluster_2233",-0.654449208814035
"6840","cluster_1269","cluster_2304",-0.637263417675998
"6841","cluster_1269","cluster_2357",-0.810615671056241
"6842","cluster_1269","cluster_2441",-0.743849970288941
"6843","cluster_1269","cluster_269",-0.624426452535552
"6844","cluster_1269","cluster_361",-0.651911245936126
"6845","cluster_1269","cluster_452",-0.676020313448743
"6846","cluster_1269","cluster_524",-0.574153607694245
"6847","cluster_1269","cluster_643",-0.555361161006619
"6848","cluster_1269","cluster_667",-0.594474626184838
"6849","cluster_1269","cluster_862",-0.545390221202402
"6850","cluster_1269","cluster_864",-0.795177294898709
"6851","cluster_1269","cluster_9",-0.708287872241778
"6852","cluster_1269","cluster_913",-0.591670131166615
"6853","cluster_1269","cluster_92",-0.573436512649487
"6854","cluster_1269","cluster_978",-0.50856665947937
"6855","cluster_127","cluster_153",-0.571732219851623
"6856","cluster_127","cluster_1990",-0.660614316224546
"6857","cluster_127","cluster_2056",-0.5014494986954
"6858","cluster_127","cluster_2065",-0.69334201867961
"6859","cluster_127","cluster_2169",-0.535532060253516
"6860","cluster_127","cluster_2221",-0.592790117714525
"6861","cluster_127","cluster_2374",-0.455240675258711
"6862","cluster_1271","cluster_104",-0.628795816872329
"6863","cluster_1271","cluster_1070",-0.650603403165607
"6864","cluster_1271","cluster_1071",-0.821335794454746
"6865","cluster_1271","cluster_13",-0.793588276740657
"6866","cluster_1271","cluster_1338",-0.610212566262652
"6867","cluster_1271","cluster_1471",-0.622162789477547
"6868","cluster_1271","cluster_153",-0.747292319000274
"6869","cluster_1271","cluster_1551",-0.811774856680928
"6870","cluster_1271","cluster_1608",-0.783681640762517
"6871","cluster_1271","cluster_1656",-0.785157172541059
"6872","cluster_1271","cluster_1726",-0.595923948010096
"6873","cluster_1271","cluster_1796",-0.83247158430611
"6874","cluster_1271","cluster_1808",-0.612783398667166
"6875","cluster_1271","cluster_1913",-0.65172446614965
"6876","cluster_1271","cluster_1931",-0.583999098243927
"6877","cluster_1271","cluster_1938",-0.626486364813926
"6878","cluster_1271","cluster_1952",-0.611364049461523
"6879","cluster_1271","cluster_1983",-0.766549083400502
"6880","cluster_1271","cluster_2032",-0.626851252287922
"6881","cluster_1271","cluster_2037",-0.713508573132455
"6882","cluster_1271","cluster_2071",-0.846893537013701
"6883","cluster_1271","cluster_2146",-0.625433726041028
"6884","cluster_1271","cluster_2155",-0.861755219512245
"6885","cluster_1271","cluster_2179",-0.554966012956065
"6886","cluster_1271","cluster_2221",-0.762431408343865
"6887","cluster_1271","cluster_2235",-0.598581259955333
"6888","cluster_1271","cluster_2286",-0.882036428461272
"6889","cluster_1271","cluster_2291",-0.634795790573609
"6890","cluster_1271","cluster_2305",-0.7968390180094
"6891","cluster_1271","cluster_2307",-0.577185617767094
"6892","cluster_1271","cluster_2341",-0.744579290665462
"6893","cluster_1271","cluster_2379",-0.701183276097091
"6894","cluster_1271","cluster_2386",-0.634831463489792
"6895","cluster_1271","cluster_2393",-0.689262159499484
"6896","cluster_1271","cluster_2412",-0.600581400500631
"6897","cluster_1271","cluster_2486",-0.758104620179396
"6898","cluster_1271","cluster_2508",-0.829451284422926
"6899","cluster_1271","cluster_2516",-0.714265699475566
"6900","cluster_1271","cluster_2527",-0.684513185082879
"6901","cluster_1271","cluster_26",-0.685603089102482
"6902","cluster_1271","cluster_41",-0.651484686101341
"6903","cluster_1271","cluster_426",-0.737323590494784
"6904","cluster_1271","cluster_617",-0.598597263322223
"6905","cluster_1271","cluster_648",-0.709098033747868
"6906","cluster_1271","cluster_682",-0.631949932141549
"6907","cluster_1271","cluster_74",-0.639872596471744
"6908","cluster_1271","cluster_789",-0.617466652686749
"6909","cluster_1271","cluster_808",-0.683123865668748
"6910","cluster_1271","cluster_812",-0.58110505754943
"6911","cluster_1272","cluster_1018",-0.599185443607865
"6912","cluster_1272","cluster_104",-0.608309465310461
"6913","cluster_1272","cluster_1046",-0.74417877493977
"6914","cluster_1272","cluster_1052",-0.800561712355085
"6915","cluster_1272","cluster_1056",-0.746340237503773
"6916","cluster_1272","cluster_1068",-0.77261134982419
"6917","cluster_1272","cluster_1070",-0.745049922344073
"6918","cluster_1272","cluster_1071",-0.604098958666614
"6919","cluster_1272","cluster_1113",-0.590049727784271
"6920","cluster_1272","cluster_1154",-0.611791383300753
"6921","cluster_1272","cluster_1172",-0.583402530514152
"6922","cluster_1272","cluster_1184",-0.746113830019192
"6923","cluster_1272","cluster_120",-0.597262497701121
"6924","cluster_1272","cluster_1200",-0.551729891248037
"6925","cluster_1272","cluster_1213",-0.629244581347963
"6926","cluster_1272","cluster_1217",-0.733881985026669
"6927","cluster_1272","cluster_1253",-0.637442608457767
"6928","cluster_1272","cluster_1273",-0.777435465069019
"6929","cluster_1272","cluster_1276",-0.746813039397658
"6930","cluster_1272","cluster_1284",-0.565330271875229
"6931","cluster_1272","cluster_1298",-0.643148513798901
"6932","cluster_1272","cluster_13",-0.658338042256583
"6933","cluster_1272","cluster_133",-0.719931945413615
"6934","cluster_1272","cluster_1331",-0.652330204440459
"6935","cluster_1272","cluster_135",-0.75592864185148
"6936","cluster_1272","cluster_136",-0.639477510008883
"6937","cluster_1272","cluster_14",-0.764360899222146
"6938","cluster_1272","cluster_1400",-0.604505340360661
"6939","cluster_1272","cluster_1425",-0.514525220390877
"6940","cluster_1272","cluster_1432",-0.576257020852292
"6941","cluster_1272","cluster_1470",-0.73684984498358
"6942","cluster_1272","cluster_1471",-0.650264925528676
"6943","cluster_1272","cluster_1472",-0.707471981415688
"6944","cluster_1272","cluster_1549",-0.716525437021265
"6945","cluster_1272","cluster_1551",-0.667322719833628
"6946","cluster_1272","cluster_1554",-0.57835280017508
"6947","cluster_1272","cluster_1570",-0.784176153469369
"6948","cluster_1272","cluster_1596",-0.5945165794697
"6949","cluster_1272","cluster_1608",-0.669716912598434
"6950","cluster_1272","cluster_1617",-0.784607531127952
"6951","cluster_1272","cluster_1625",-0.743189201315366
"6952","cluster_1272","cluster_1627",-0.68727791671962
"6953","cluster_1272","cluster_1632",-0.5803577081044
"6954","cluster_1272","cluster_1636",-0.652739317182153
"6955","cluster_1272","cluster_164",-0.640508156844709
"6956","cluster_1272","cluster_1640",-0.774105699856882
"6957","cluster_1272","cluster_1656",-0.663397850492925
"6958","cluster_1272","cluster_1661",-0.70067199856707
"6959","cluster_1272","cluster_1664",-0.562918740252899
"6960","cluster_1272","cluster_1705",-0.832597696499417
"6961","cluster_1272","cluster_171",-0.717075994013308
"6962","cluster_1272","cluster_1726",-0.637509095633516
"6963","cluster_1272","cluster_1728",-0.512612601641862
"6964","cluster_1272","cluster_1731",-0.659701072935627
"6965","cluster_1272","cluster_176",-0.750336209685657
"6966","cluster_1272","cluster_1770",-0.774865680531374
"6967","cluster_1272","cluster_1772",-0.615701822138529
"6968","cluster_1272","cluster_1792",-0.679028779390016
"6969","cluster_1272","cluster_1808",-0.610256294041401
"6970","cluster_1272","cluster_1818",-0.672932310049505
"6971","cluster_1272","cluster_1825",-0.661676890669519
"6972","cluster_1272","cluster_1827",-0.765594367657187
"6973","cluster_1272","cluster_1850",-0.68218289087924
"6974","cluster_1272","cluster_1876",-0.742195278855174
"6975","cluster_1272","cluster_1893",-0.679186870416178
"6976","cluster_1272","cluster_1898",-0.629646230222784
"6977","cluster_1272","cluster_1905",-0.73489671747202
"6978","cluster_1272","cluster_1913",-0.633088594982431
"6979","cluster_1272","cluster_1919",-0.687874665382679
"6980","cluster_1272","cluster_1927",-0.626623429462584
"6981","cluster_1272","cluster_1936",-0.743168636747352
"6982","cluster_1272","cluster_1938",-0.760305384321383
"6983","cluster_1272","cluster_1951",-0.736602270124037
"6984","cluster_1272","cluster_1986",-0.802315828625368
"6985","cluster_1272","cluster_1995",-0.593816365318873
"6986","cluster_1272","cluster_2",-0.674899431904003
"6987","cluster_1272","cluster_2001",-0.644688693253623
"6988","cluster_1272","cluster_2025",-0.794076802029434
"6989","cluster_1272","cluster_2030",-0.781580946725294
"6990","cluster_1272","cluster_2032",-0.769086739535172
"6991","cluster_1272","cluster_2037",-0.64263218929547
"6992","cluster_1272","cluster_2059",-0.541916491525819
"6993","cluster_1272","cluster_2066",-0.756754845242259
"6994","cluster_1272","cluster_2085",-0.784410348375737
"6995","cluster_1272","cluster_2093",-0.829376489618941
"6996","cluster_1272","cluster_2101",-0.790261647164474
"6997","cluster_1272","cluster_2112",-0.682227267379352
"6998","cluster_1272","cluster_2126",-0.686907198194471
"6999","cluster_1272","cluster_2127",-0.627293997793301
"7000","cluster_1272","cluster_2137",-0.737008458613377
"7001","cluster_1272","cluster_2148",-0.569065860987596
"7002","cluster_1272","cluster_2154",-0.572379410301701
"7003","cluster_1272","cluster_2206",-0.761763278662598
"7004","cluster_1272","cluster_2209",-0.697746190401129
"7005","cluster_1272","cluster_2241",-0.687066963910156
"7006","cluster_1272","cluster_2252",-0.607442026803952
"7007","cluster_1272","cluster_2270",-0.653514374941534
"7008","cluster_1272","cluster_228",-0.74770181872102
"7009","cluster_1272","cluster_2302",-0.704206855653289
"7010","cluster_1272","cluster_2305",-0.788320711428025
"7011","cluster_1272","cluster_2322",-0.709484960942593
"7012","cluster_1272","cluster_2338",-0.752677803962931
"7013","cluster_1272","cluster_2340",-0.592342718203249
"7014","cluster_1272","cluster_2341",-0.630893032520527
"7015","cluster_1272","cluster_238",-0.781282086023188
"7016","cluster_1272","cluster_2386",-0.610281463884369
"7017","cluster_1272","cluster_2393",-0.833153430962522
"7018","cluster_1272","cluster_2420",-0.709189621460573
"7019","cluster_1272","cluster_2444",-0.713110120367082
"7020","cluster_1272","cluster_2452",-0.703503393737258
"7021","cluster_1272","cluster_2462",-0.775998879455779
"7022","cluster_1272","cluster_2464",-0.627369556716126
"7023","cluster_1272","cluster_2470",-0.748644797690361
"7024","cluster_1272","cluster_2473",-0.655918755847605
"7025","cluster_1272","cluster_2486",-0.752641911078199
"7026","cluster_1272","cluster_250",-0.51044935171396
"7027","cluster_1272","cluster_2516",-0.561044530169263
"7028","cluster_1272","cluster_28",-0.654155400196979
"7029","cluster_1272","cluster_294",-0.594228224661094
"7030","cluster_1272","cluster_3",-0.761589678303451
"7031","cluster_1272","cluster_312",-0.624466869453449
"7032","cluster_1272","cluster_362",-0.668453982730245
"7033","cluster_1272","cluster_366",-0.757222906025852
"7034","cluster_1272","cluster_397",-0.588752004406007
"7035","cluster_1272","cluster_398",-0.77335822067595
"7036","cluster_1272","cluster_402",-0.747840391644538
"7037","cluster_1272","cluster_41",-0.765674378660007
"7038","cluster_1272","cluster_42",-0.698630997269756
"7039","cluster_1272","cluster_462",-0.740459983253092
"7040","cluster_1272","cluster_475",-0.692308960991182
"7041","cluster_1272","cluster_484",-0.602615858222401
"7042","cluster_1272","cluster_510",-0.786698485650022
"7043","cluster_1272","cluster_514",-0.705838727872978
"7044","cluster_1272","cluster_604",-0.628013893764817
"7045","cluster_1272","cluster_627",-0.744212825237644
"7046","cluster_1272","cluster_639",-0.598052916402526
"7047","cluster_1272","cluster_7",-0.811466953594139
"7048","cluster_1272","cluster_710",-0.697300559378905
"7049","cluster_1272","cluster_72",-0.677921463500576
"7050","cluster_1272","cluster_731",-0.65807298534655
"7051","cluster_1272","cluster_74",-0.7979850507669
"7052","cluster_1272","cluster_756",-0.61255081037557
"7053","cluster_1272","cluster_77",-0.714683264335322
"7054","cluster_1272","cluster_773",-0.476948493043778
"7055","cluster_1272","cluster_810",-0.703960985240255
"7056","cluster_1272","cluster_858",-0.759631995841724
"7057","cluster_1272","cluster_904",-0.576070588268482
"7058","cluster_1272","cluster_953",-0.525441700745844
"7059","cluster_1272","cluster_97",-0.558765927616701
"7060","cluster_1272","cluster_98",-0.774503099994285
"7061","cluster_1273","cluster_100",-0.614157322633493
"7062","cluster_1273","cluster_1006",-0.639472593851689
"7063","cluster_1273","cluster_1041",-0.622396910051247
"7064","cluster_1273","cluster_111",-0.621267472251653
"7065","cluster_1273","cluster_1118",-0.657198690613009
"7066","cluster_1273","cluster_1174",-0.707781195801896
"7067","cluster_1273","cluster_1175",-0.554458524993865
"7068","cluster_1273","cluster_118",-0.616949795883171
"7069","cluster_1273","cluster_1354",-0.584912466166337
"7070","cluster_1273","cluster_1362",-0.69768531211141
"7071","cluster_1273","cluster_1442",-0.61206806836616
"7072","cluster_1273","cluster_1443",-0.607150376337926
"7073","cluster_1273","cluster_1447",-0.711048355573584
"7074","cluster_1273","cluster_15",-0.61395390546766
"7075","cluster_1273","cluster_1510",-0.635207765735617
"7076","cluster_1273","cluster_1535",-0.595609374850887
"7077","cluster_1273","cluster_1603",-0.603989300287271
"7078","cluster_1273","cluster_1680",-0.619719013987232
"7079","cluster_1273","cluster_1710",-0.679014199686774
"7080","cluster_1273","cluster_172",-0.593571248636456
"7081","cluster_1273","cluster_1801",-0.608169121989497
"7082","cluster_1273","cluster_184",-0.54232684955291
"7083","cluster_1273","cluster_1867",-0.620933232926655
"7084","cluster_1273","cluster_188",-0.606901692921898
"7085","cluster_1273","cluster_1906",-0.612144064462595
"7086","cluster_1273","cluster_1921",-0.629726820295993
"7087","cluster_1273","cluster_1961",-0.675657560429889
"7088","cluster_1273","cluster_207",-0.630193288148067
"7089","cluster_1273","cluster_2094",-0.611381222900152
"7090","cluster_1273","cluster_2097",-0.583303283066849
"7091","cluster_1273","cluster_224",-0.716250780742891
"7092","cluster_1273","cluster_2242",-0.598307734498526
"7093","cluster_1273","cluster_2245",-0.624445121579646
"7094","cluster_1273","cluster_2263",-0.591604176183084
"7095","cluster_1273","cluster_2275",-0.638880688155083
"7096","cluster_1273","cluster_2313",-0.609311215168189
"7097","cluster_1273","cluster_2324",-0.609335447180345
"7098","cluster_1273","cluster_2377",-0.523305441198731
"7099","cluster_1273","cluster_2380",-0.711815095577373
"7100","cluster_1273","cluster_2414",-0.628277065194881
"7101","cluster_1273","cluster_2439",-0.558246885798204
"7102","cluster_1273","cluster_2441",-0.557708338853137
"7103","cluster_1273","cluster_245",-0.709710518993253
"7104","cluster_1273","cluster_2454",-0.597062619273073
"7105","cluster_1273","cluster_2544",-0.674341784335052
"7106","cluster_1273","cluster_2545",-0.635815391620535
"7107","cluster_1273","cluster_2560",-0.594678593284854
"7108","cluster_1273","cluster_2563",-0.597386352577957
"7109","cluster_1273","cluster_261",-0.594414663674252
"7110","cluster_1273","cluster_270",-0.711915124182572
"7111","cluster_1273","cluster_271",-0.714440998572393
"7112","cluster_1273","cluster_274",-0.589036348851037
"7113","cluster_1273","cluster_277",-0.616439052477422
"7114","cluster_1273","cluster_279",-0.592397449533537
"7115","cluster_1273","cluster_296",-0.596088182381219
